channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,3,0.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,77308,0.44110464452812964,0,0.5277718666666666,0.0
red2,3,0.0,lite,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,73369,0.4186294647951615,0,0.1257490033333333,0.0
red2,3,0.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,73110,0.4171516603902773,0,0.07676015,0.0
red2,3,0.0,pfft,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,73379,0.4186865228802921,0,0.07732006500000002,0.0
red2,3,0.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,75295,0.42961885199132716,0,0.4909178533333333,0.0
red2,3,2.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,73896,0.4216364258815474,0,0.47638198666666665,0.0
red2,3,2.0,lite,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,69240,0.39507018144471073,0,0.12288651499999999,0.0
red2,3,2.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,69064,0.39406595914641107,0,0.08130109833333334,0.0
red2,3,2.0,pfft,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,69349,0.3956921145726349,0,0.0776863,0.0
red2,3,2.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,71870,0.4100764578340751,0,0.4811304516666666,0.0
red2,3,4.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,70489,0.40219673627753055,0,0.4896333333333334,0.0
red2,3,4.0,lite,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,64458,0.36778500513522766,0,0.12641657333333337,0.0
red2,3,4.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,64265,0.36668378409220587,0,0.08104527833333332,0.0
red2,3,4.0,pfft,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,64512,0.3680931187949332,0,0.08409036333333332,0.0
red2,3,4.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,68049,0.38827456350564876,0,0.47586941499999996,0.0
red2,3,6.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,67214,0.3835102133972384,0,0.5135959399999999,0.0
red2,3,6.0,lite,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,59657,0.34039141846399634,0,0.13883511500000004,0.0
red2,3,6.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,59480,0.3393814903571836,0,0.09442152833333332,0.0
red2,3,6.0,pfft,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,59696,0.34061394499600595,0,0.08934738666666668,0.0
red2,3,6.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,63929,0.36476663243181556,0,0.4626953983333333,0.0
red2,3,8.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,63701,0.36346570809083645,0,0.5553771183333335,0.0
red2,3,8.0,lite,4,60,configuration,1024,128,0.5,5,10,12,0,1,16,2921,0,0.0,175260,54743,0.31235307543078855,0,0.15004978833333335,0.0
