channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,1,0.0,cwz_joint,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,35064,0.4367713004484305,0,0.269199125,0.0
red1,1,0.0,lite,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,35406,0.44103139013452913,0,0.0788196833333333,0.0
red1,1,0.0,ofdm_fec,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,37461,0.46662929745889387,0,0.057215711666666676,0.0
red1,1,0.0,pfft,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,35533,0.4426133532635775,0,0.058221125000000006,0.0
red1,1,0.0,profiled_cz,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,35310,0.4398355754857997,0,0.53324261,0.0
red1,1,2.0,cwz_joint,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,33353,0.4154583956153463,0,0.26668264500000005,0.0
red1,1,2.0,lite,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,33840,0.42152466367713004,0,0.07743401666666667,0.0
red1,1,2.0,ofdm_fec,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,36500,0.4546586945690085,0,0.05274315333333334,0.0
red1,1,2.0,pfft,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,34167,0.4255979073243647,0,0.05825075333333334,0.0
red1,1,2.0,profiled_cz,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,33599,0.4185226706527155,0,0.535550945,0.0
red1,1,4.0,cwz_joint,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,31098,0.3873692077727952,0,0.273028525,0.0
red1,1,4.0,lite,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,31703,0.3949053313403089,0,0.08131285166666664,0.0
red1,1,4.0,ofdm_fec,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,35351,0.4403462879920279,0,0.05633027666666668,0.0
red1,1,4.0,pfft,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,32595,0.40601644245142005,0,0.059066095000000006,0.0
red1,1,4.0,profiled_cz,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,31547,0.39296213253612355,0,0.5296126399999999,0.0
red1,1,6.0,cwz_joint,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,28578,0.35597907324364725,0,0.322961455,0.0
red1,1,6.0,lite,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,29765,0.3707648231190832,0,0.09305602833333336,0.0
red1,1,6.0,ofdm_fec,4,60,configuration,2048,0,0.25,2,3,10,4,1338,0,0.0,80280,34241,0.4265196811160937,0,0.07426257499999998,0.0
