channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red3,1,0.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23550,0.4452132486388385,0,0.45204750312499997,0.0,0.0,47.0,4513,902600
red3,1,0.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23550,0.4452132486388385,0,0.108629859375,0.0,0.0,47.0,4513,902600
red3,1,0.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,24048,0.45462794918330307,0,0.07100765625000001,0.0,0.0,47.0,4513,902600
red3,1,0.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23397,0.442320780399274,0,0.06881717500000002,0.0,0.0,47.0,4513,902600
red3,1,0.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23550,0.4452132486388385,0,0.5846197468750001,0.0,0.0,47.0,4513,902600
red3,1,2.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22762,0.430316091954023,0,0.38258791875,0.0,0.0,47.0,4513,902600
red3,1,2.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22762,0.430316091954023,0,0.09993579687499998,0.0,0.0,47.0,4513,902600
red3,1,2.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23309,0.44065713853599514,0,0.06409846875000001,0.0,0.0,47.0,4513,902600
red3,1,2.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22698,0.4291061705989111,0,0.062484737500000005,0.0,0.0,47.0,4513,902600
red3,1,2.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22762,0.430316091954023,0,0.5634951875,0.0,0.0,47.0,4513,902600
red3,1,4.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21565,0.4076867816091954,0,0.40243871562499994,0.0,0.0,47.0,4513,902600
red3,1,4.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21565,0.4076867816091954,0,0.09353334687499999,0.0,0.0,47.0,4513,902600
red3,1,4.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22292,0.4214307320024198,0,0.060872681250000005,0.0,0.0,47.0,4513,902600
red3,1,4.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21529,0.40700620084694494,0,0.060560074999999984,0.0,0.0,47.0,4513,902600
red3,1,4.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21565,0.4076867816091954,0,0.45508264374999996,0.0,0.0,47.0,4513,902600
red3,1,6.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20547,0.38844147005444646,0,0.37303449999999994,0.0,0.0,47.0,4513,902600
red3,1,6.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20547,0.38844147005444646,0,0.09543426875,0.0,0.0,47.0,4513,902600
red3,1,6.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21207,0.40091878402903813,0,0.05887718125000001,0.0,0.0,47.0,4513,902600
red3,1,6.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20460,0.3867967332123412,0,0.05977459374999999,0.0,0.0,47.0,4513,902600
red3,1,6.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20547,0.38844147005444646,0,0.5071755656250001,0.0,0.0,47.0,4513,902600
red3,1,8.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,19019,0.35955459770114945,0,0.42276093750000004,0.0,0.0,47.0,4513,902600
red3,1,8.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,19019,0.35955459770114945,0,0.09380793437500004,0.0,0.0,47.0,4513,902600
red3,1,8.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,19820,0.374697519661222,0,0.05768770312500001,0.0,0.0,47.0,4513,902600
red3,1,8.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,19085,0.3608023290986086,0,0.05715830624999999,0.0,0.0,47.0,4513,902600
red3,1,8.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,19019,0.35955459770114945,0,0.470756534375,0.0,0.0,47.0,4513,902600
red3,1,10.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,17645,0.3335790986085904,0,0.399968675,0.0,0.0,47.0,4513,902600
red3,1,10.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,17645,0.3335790986085904,0,0.09340946562499998,0.0,0.0,47.0,4513,902600
red3,1,10.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,18180,0.3436932849364791,0,0.0579443625,0.0,0.0,47.0,4513,902600
red3,1,10.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,17741,0.3353939806412583,0,0.05821251562499999,0.0,0.0,47.0,4513,902600
red3,1,10.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,17645,0.3335790986085904,0,0.503054178125,0.0,0.0,47.0,4513,902600
red3,1,12.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,15294,0.28913339382940106,0,0.4206687531249999,0.0,0.0,47.0,4513,902600
red3,1,12.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,15294,0.28913339382940106,0,0.103951790625,0.0,0.0,47.0,4513,902600
red3,1,12.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,15186,0.2870916515426497,0,0.068105521875,0.0,0.0,47.0,4513,902600
red3,1,12.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,16320,0.308529945553539,0,0.065032684375,0.0,0.0,47.0,4513,902600
red3,1,12.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,15294,0.28913339382940106,0,0.5463426687499999,0.0,0.0,47.0,4513,902600
red3,1,14.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,6,0.1875,52896,10388,0.19638535995160314,0,0.39131530624999994,334.46492805755395,0.0,47.0,4513,902600
red3,1,14.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,6,0.1875,52896,10388,0.19638535995160314,0,0.11689614062499999,334.46492805755395,0.0,47.0,4513,902600
