channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,3,0.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,0,0.0,58240,25628,0.4400412087912088,0,0.5075821156249999,0.0,0.0,47.0,4513,902600
red1,3,2.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,0,0.0,58240,24071,0.4133070054945055,0,0.49871806875,0.0,0.0,47.0,4513,902600
red1,3,4.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,0,0.0,58240,22175,0.38075206043956045,0,0.500244215625,0.0,0.0,47.0,4513,902600
red1,3,6.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,0,0.0,58240,18506,0.31775412087912086,0,0.50522249375,0.0,0.0,47.0,4513,902600
red1,3,8.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,19,0.59375,58240,2189,0.03758585164835165,0,0.44775915,1087.8775167785236,0.0,47.0,4513,902600
red1,3,10.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,31,0.96875,58240,1,1.717032967032967e-5,0,0.3938727156249999,1774.9580536912752,0.0,47.0,4513,902600
red1,3,12.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.371451,1832.2147651006712,0.0,47.0,4513,902600
red1,3,14.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.37132004999999996,1832.2147651006712,0.0,47.0,4513,902600
red1,3,16.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.3680896437499999,1832.2147651006712,0.0,47.0,4513,902600
red1,3,18.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.35681207500000006,1832.2147651006712,0.0,47.0,4513,902600
red1,3,20.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.37110146562500007,1832.2147651006712,0.0,47.0,4513,902600
red1,3,22.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.3545025687499999,1832.2147651006712,0.0,47.0,4513,902600
red1,3,24.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.356002865625,1832.2147651006712,0.0,47.0,4513,902600
red1,3,26.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.359208609375,1832.2147651006712,0.0,47.0,4513,902600
red1,3,28.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.3428653499999999,1832.2147651006712,0.0,47.0,4513,902600
red1,3,30.0,direct_cz,4,32,configuration,awgn,1024,64,0.25,5,10,14,0,4,16,1820,32,1.0,58240,0,0.0,0,0.37026248125,1832.2147651006712,0.0,47.0,4513,902600
