channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,154165,0.43854184445582295,0,1.453716482216667,0.0
red2,2,0.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,149129,0.4242163053991011,0,0.3226042086833332,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,161277,0.45877282812766684,0,0.17583419795000002,0.0
red2,2,0.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,148984,0.4238038345565227,0,0.17614429170000007,0.0
red2,2,0.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,153658,0.43709961882004894,0,1.7843065144999999,0.0
red2,2,2.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,146881,0.4178215850258861,0,1.4930252646166668,0.0
red2,2,2.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,140944,0.4009330374921773,0,0.3386599400666667,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,155964,0.4436593275302953,0,0.19982299243333332,0.0
red2,2,2.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,139814,0.3977186095465665,0,0.21010862230000002,0.0
red2,2,2.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,146857,0.41775331398987314,0,1.81968687315,0.0
red2,2,4.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,138559,0.39414860328838824,0,1.4486486468833335,0.0
red2,2,4.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,130177,0.37030494396085795,0,0.33174548251666663,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,150851,0.4291147522330318,0,0.20226277303333343,0.0
red2,2,4.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,129859,0.36940035273368604,0,0.17492975054999996,0.0
red2,2,4.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,137584,0.3913750924503613,0,1.8515713175833333,0.0
red2,2,6.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,130148,0.37022244979234226,0,1.4868145472999998,0.0
red2,2,6.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,119958,0.34123570575183476,0,0.34218961489999994,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,145163,0.41293451669795755,0,0.18644471221666664,0.0
