channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31233,0.4302066115702479,0,0.24559212666666663,0.0
red4,2,0.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31386,0.4323140495867769,0,0.07328557333333331,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29938,0.41236914600550967,0,0.055615321666666655,0.0
red4,2,0.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31957,0.44017906336088153,0,0.04712186833333334,0.0
red4,2,0.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31582,0.43501377410468317,0,0.37733195333333325,0.0
red4,2,2.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28992,0.3993388429752066,0,0.25979596499999996,0.0
red4,2,2.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29478,0.40603305785123966,0,0.08008192499999998,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,27377,0.37709366391184573,0,0.05484697833333334,0.0
red4,2,2.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30309,0.4174793388429752,0,0.05242645833333334,0.0
red4,2,2.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29354,0.40432506887052344,0,0.381030545,0.0
red4,2,4.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25378,0.3495592286501377,0,0.25926887333333337,0.0
red4,2,4.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,26713,0.36794765840220384,0,0.08079938166666666,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,23703,0.32648760330578513,0,0.05206784166666666,0.0
red4,2,4.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28116,0.38727272727272727,0,0.05151936166666666,0.0
red4,2,4.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25918,0.35699724517906334,0,0.38421701500000005,0.0
red4,2,6.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,20258,0.2790358126721763,0,0.253938125,0.0
red4,2,6.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,22185,0.3055785123966942,0,0.07801339499999999,0.0
red4,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,16966,0.23369146005509642,0,0.05551595166666669,0.0
