channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15797,0.3666898792943361,0,0.24348213999999993,0.0
red2,2,0.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15844,0.3677808727948004,0,0.09311591333333333,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15785,0.3664113277623027,0,0.07455182499999997,0.0
red2,2,0.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15812,0.3670380687093779,0,0.07131125166666666,0.0
red2,2,0.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15794,0.36662024141132776,0,0.3038741366666667,0.0
red2,2,2.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13456,0.3123491179201486,0,0.2522022116666667,0.0
red2,2,2.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13734,0.31880222841225625,0,0.08965838333333333,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13587,0.3153899721448468,0,0.06759417999999999,0.0
red2,2,2.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13692,0.31782729805013926,0,0.07578189833333332,0.0
red2,2,2.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13456,0.3123491179201486,0,0.2914463316666666,0.0
red2,2,4.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10708,0.24856081708449396,0,0.26929716499999995,0.0
red2,2,4.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10995,0.2552228412256267,0,0.08457312999999998,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10828,0.25134633240482823,0,0.066750475,0.0
red2,2,4.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,11058,0.2566852367688022,0,0.06454969666666667,0.0
red2,2,4.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10712,0.24865366759517177,0,0.3164520783333333,0.0
red2,2,6.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,7624,0.17697307335190343,0,0.26809340000000004,0.0
red2,2,6.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,7804,0.18115134633240482,0,0.08045162333333335,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,7757,0.18006035283194058,0,0.06283553833333334,0.0
red2,2,6.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,7831,0.18177808727948003,0,0.08579987166666664,0.0
red2,2,6.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,7633,0.1771819870009285,0,0.31367386999999997,0.0
red2,2,8.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4806,0.11155988857938719,0,0.22245374833333334,0.0
red2,2,8.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4898,0.11369545032497679,0,0.09991967333333333,0.0
red2,2,8.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4836,0.11225626740947076,0,0.06206976333333333,0.0
red2,2,8.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4924,0.11429897864438254,0,0.06517367,0.0
red2,2,8.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4804,0.11151346332404828,0,0.30271331166666654,0.0
red2,2,10.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,2870,0.06662024141132776,0,0.212805955,0.0
red2,2,10.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,2925,0.06789693593314763,0,0.09947822166666663,0.0
red2,2,10.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,2869,0.06659702878365831,0,0.06681688333333333,0.0
red2,2,10.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,2950,0.06847725162488394,0,0.07004049000000001,0.0
red2,2,10.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,2876,0.06675951717734448,0,0.2949705099999999,0.0
red2,2,12.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,1,0.016666666666666666,43080,1845,0.042827298050139274,0,0.22224151999999997,13.198529411764707
red2,2,12.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,2,0.03333333333333333,43080,1859,0.043152274837511606,0,0.090587065,26.397058823529413
red2,2,12.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,1,0.016666666666666666,43080,1730,0.04015784586815228,0,0.06350437,13.198529411764707
red2,2,12.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,2,0.03333333333333333,43080,1853,0.043012999071494896,0,0.08189861666666665,26.397058823529413
red2,2,12.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,1,0.016666666666666666,43080,1844,0.04280408542246982,0,0.26727436,13.198529411764707
red2,2,14.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,5,0.08333333333333333,43080,1132,0.02627669452181987,0,0.212645785,65.99264705882354
red2,2,14.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,4,0.06666666666666667,43080,1151,0.02671773444753946,0,0.10191531166666667,52.794117647058826
