workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red4:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,524,false,false,true,missing,false,true,gradient_only,8,1,16,1148,0,3.789440061136233,210.58737659406253,missing
red4:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,510,false,false,true,missing,false,true,gradient_only,8,1,16,1046,0,1.2952380718300673,174.3521563955381,missing
red4:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,607,false,false,true,missing,false,true,gradient_only,8,1,16,1169,0,2.9402731416805428,69.76191672070183,missing
red4:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,587,false,false,true,missing,false,true,gradient_only,8,1,16,1250,0,2.407533605889339,190.29459130123362,missing
red4:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,553,false,false,true,missing,false,true,gradient_only,8,1,16,1258,0,2.0315368255944217,124.8496907044346,missing
red4:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,522,false,false,true,missing,false,true,gradient_only,8,1,16,1350,0,2.004422638942162,108.12000482233398,missing
red4:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,523,false,false,true,missing,false,true,gradient_only,8,1,16,1246,0,2.9821668369813867,115.6014339689725,missing
red4:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,549,false,false,true,missing,false,true,gradient_only,8,1,16,1183,0,1.5387738654821765,659.2041265811722,missing
red4:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,1,16,1137,0,2.4063766291443383,160.97217496873313,missing
red4:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,618,false,false,true,missing,false,true,gradient_only,8,1,16,1371,0,7.098651465391234,147.95471618196268,missing
red4:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,555,false,false,true,missing,false,true,gradient_only,8,1,16,1201,0,3.0315505652134505,245.2204605788412,missing
red4:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,539,false,false,true,missing,false,true,gradient_only,8,1,16,1289,0,2.8137334677625643,625.4966769736169,missing
red4:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,610,false,false,true,missing,false,true,gradient_only,8,1,16,1134,0,2.5243917759674876,62.34260973028698,missing
red4:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,616,false,false,true,missing,false,true,gradient_only,8,1,16,1247,0,40.87253611696882,290.5823134664586,missing
red4:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,537,false,false,true,missing,false,true,gradient_only,8,1,16,1340,0,2.2964453817731805,123.35092343230875,missing
red4:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,496,false,false,true,missing,false,true,gradient_only,8,1,16,1233,0,1.978550333571908,194.84965762689157,missing
red4:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,518,false,false,true,missing,false,true,gradient_only,8,1,16,1164,0,2.060719688149407,143.83113677034572,missing
red4:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,564,false,false,true,missing,false,true,gradient_only,8,1,16,1473,0,1.4444788111942537,1056.521618228953,missing
red4:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,576,false,false,true,missing,false,true,gradient_only,8,1,16,1233,0,4.469740506138254,109.79878645587992,missing
red4:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,572,false,false,true,missing,false,true,gradient_only,8,1,16,1244,0,2.5772998640353797,62.958307746663024,missing
red4:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,574,false,false,true,missing,false,true,gradient_only,8,1,16,1282,0,8.807421498775552,262.32156941323603,missing
red4:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,729,false,false,true,missing,false,true,gradient_only,8,1,16,1333,0,1.8775224031550601,397.4030683002525,missing
red4:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,529,false,false,true,missing,false,true,gradient_only,8,1,16,1246,0,2.3616673908766863,177.60164688808365,missing
red4:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,636,false,false,true,missing,false,true,gradient_only,8,1,16,1405,0,2.465718366320594,94.90903532252742,missing
red4:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,506,false,false,true,missing,false,true,gradient_only,8,1,16,1282,0,2.1500776429624247,73.97082126601148,missing
red4:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,448,false,false,true,missing,false,true,gradient_only,8,1,16,1203,0,2.3903079258098643,124.47133488608964,missing
red4:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,600,false,false,true,missing,false,true,gradient_only,8,1,16,1153,0,6.259794304610542,168.3729899887191,missing
red4:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,548,false,false,true,missing,false,true,gradient_only,8,1,16,1363,0,2.866939698124509,212.65848983150366,missing
red4:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,521,false,false,true,missing,false,true,gradient_only,8,1,16,1305,0,4.577459620275851,322.7793628300714,missing
red4:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,608,false,false,true,missing,false,true,gradient_only,8,1,16,1428,0,1.854087368928629,343.8168671973719,missing
red4:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,606,false,false,true,missing,false,true,gradient_only,8,1,16,1215,0,3.7763459333900253,400.9752602826193,missing
red4:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,635,false,false,true,missing,false,true,gradient_only,8,1,16,1341,0,2.861229533464514,97.59820435232321,missing
red4:lane1:snr0.0:seed4:frame33,0.0,33,cwz_joint,519,false,false,true,missing,false,true,gradient_only,8,1,16,1195,0,3.9184306806731852,153.97270238222333,missing
red4:lane1:snr0.0:seed4:frame34,0.0,34,cwz_joint,499,false,false,false,missing,false,true,gradient_only,8,1,16,1240,6,2.586397840171069,1578.8428471160237,missing
red4:lane1:snr0.0:seed4:frame35,0.0,35,cwz_joint,592,false,false,true,missing,false,true,gradient_only,8,1,16,1128,0,13.248967929211336,126.35097893737692,missing
red4:lane1:snr0.0:seed4:frame36,0.0,36,cwz_joint,557,false,false,true,missing,false,true,gradient_only,8,1,16,1102,0,1.6277571473873311,45.269106929937514,missing
red4:lane1:snr0.0:seed4:frame37,0.0,37,cwz_joint,522,false,false,true,missing,false,true,gradient_only,8,1,16,1135,0,1.5198399316514946,52.00144064430228,missing
red4:lane1:snr0.0:seed4:frame38,0.0,38,cwz_joint,626,false,false,true,missing,false,true,gradient_only,8,1,16,1236,0,1.3196223110940963,138.95330718182055,missing
red4:lane1:snr0.0:seed4:frame39,0.0,39,cwz_joint,592,false,false,true,missing,false,true,gradient_only,8,1,16,1235,0,2.3649250004244475,105.90764418192215,missing
red4:lane1:snr0.0:seed4:frame40,0.0,40,cwz_joint,606,false,false,true,missing,false,true,gradient_only,8,1,16,1427,0,1.4709937406073479,93.78545777541522,missing
