channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,2,0.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,61505,0.43362239142695996,0,0.7728954251500001,0.0
red1,2,0.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,61268,0.43195149464184995,0,0.21197659899999993,0.0
red1,2,0.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,66254,0.46710377890580934,0,0.12275420768333335,0.0
red1,2,0.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,61000,0.43006204173716867,0,0.14423293666666667,0.0
red1,2,0.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,62016,0.4372250423011844,0,1.1373205431500002,0.0
red1,2,2.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,57312,0.4040609137055838,0,0.75230345605,0.0
red1,2,2.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,57353,0.4043499717992104,0,0.2170841291166667,0.0
red1,2,2.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,64790,0.4567822899041173,0,0.14163443266666664,0.0
red1,2,2.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,57015,0.40196700507614214,0,0.15328038128333332,0.0
red1,2,2.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,58487,0.4123448956570784,0,1.0947530833166668,0.0
red1,2,4.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,51771,0.3649957698815567,0,0.8017678991500001,0.0
red1,2,4.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,52356,0.3691201353637902,0,0.20194925290000001,0.0
red1,2,4.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,62790,0.4426818950930626,0,0.13196292311666666,0.0
red1,2,4.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,52102,0.36732938522278624,0,0.1184390234,0.0
red1,2,4.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,52920,0.3730964467005076,0,1.0982045198833335,0.0
red1,2,6.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,43273,0.30508319232938524,0,0.7649181625666664,0.0
red1,2,6.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,45243,0.31897208121827414,0,0.2242414543333333,0.0
red1,2,6.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,60121,0.4238649182177101,0,0.11525908896666669,0.0
red1,2,6.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,45725,0.3223702763677383,0,0.13088898881666663,0.0
red1,2,6.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,44948,0.31689227298364353,0,1.139135526883333,0.0
red1,2,8.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,28870,0.20353919909757473,0,0.7594944096,0.0
red1,2,8.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,31948,0.22523970671178792,0,0.21483637498333327,0.0
red1,2,8.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,57979,0.4087633953750705,0,0.13840690530000002,0.0
red1,2,8.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,36255,0.25560490693739424,0,0.12543612659999998,0.0
red1,2,8.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,29587,0.20859419063733783,0,1.1641257405000003,0.0
red1,2,10.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,10607,0.07478144388042865,0,0.6615852796166666,0.0
red1,2,10.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,11988,0.08451776649746193,0,0.21181001398333332,0.0
red1,2,10.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,54851,0.38671037789058094,0,0.1284203517833333,0.0
red1,2,10.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,20966,0.14781443880428652,0,0.1215030751,0.0
red1,2,10.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,10790,0.07607163000564016,0,1.1390635327,0.0
red1,2,12.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,2,0.03333333333333333,141840,3376,0.023801466441060348,0,0.6265335927333333,60.927835051546396
red1,2,12.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,2,0.03333333333333333,141840,3815,0.02689650310208686,0,0.23640094001666664,60.927835051546396
red1,2,12.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,51030,0.3597715736040609,0,0.12210682973333334,0.0
red1,2,12.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,1,0.016666666666666666,141840,7378,0.05201635645798083,0,0.12823164443333332,30.463917525773198
red1,2,12.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,2,0.03333333333333333,141840,3437,0.02423152848279752,0,1.0871883044333335,60.927835051546396
red1,2,14.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,10,0.16666666666666666,141840,1217,0.00858009024252679,0,0.5553359255833333,304.639175257732
red1,2,14.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,7,0.11666666666666667,141840,1427,0.010060631697687535,0,0.24326926929999998,213.2474226804124
red1,2,14.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,47418,0.3343062605752961,0,0.15709416165,0.0
red1,2,14.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,2,0.03333333333333333,141840,3018,0.021277495769881558,0,0.14458837321666665,60.927835051546396
red1,2,14.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,10,0.16666666666666666,141840,1231,0.008678793006204173,0,1.0115357066166666,304.639175257732
red1,2,16.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,27,0.45,141840,114,0.0008037225042301185,0,0.5855174349833333,822.5257731958764
red1,2,16.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,27,0.45,141840,114,0.0008037225042301185,0,0.25691501763333335,822.5257731958764
red1,2,16.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,44080,0.3107727016356458,0,0.16781776253333336,0.0
red1,2,16.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,10,0.16666666666666666,141840,1475,0.010399041173152847,0,0.13761194479999997,304.639175257732
red1,2,16.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,27,0.45,141840,114,0.0008037225042301185,0,0.9605207617166668,822.5257731958764
red1,2,18.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,45,0.75,141840,37,0.00026085730400451213,0,0.5827092879166665,1370.876288659794
red1,2,18.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,45,0.75,141840,38,0.0002679075014100395,0,0.2435638957333333,1370.876288659794
red1,2,18.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,41883,0.2952834179357022,0,0.1588675016333333,0.0
red1,2,18.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,19,0.31666666666666665,141840,750,0.005287648054145516,0,0.15116779868333335,578.8144329896908
red1,2,18.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,45,0.75,141840,37,0.00026085730400451213,0,0.9612318526333333,1370.876288659794
red1,2,20.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,48,0.8,141840,20,0.0001410039481105471,0,0.5876814832333334,1462.2680412371135
red1,2,20.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,48,0.8,141840,21,0.00014805414551607445,0,0.22150484575,1462.2680412371135
red1,2,20.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,39716,0.2800056401579244,0,0.17220401325000004,0.0
red1,2,20.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,27,0.45,141840,323,0.0022772137619853357,0,0.15191259146666666,822.5257731958764
red1,2,20.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,48,0.8,141840,20,0.0001410039481105471,0,1.0220790594999998,1462.2680412371135
red1,2,22.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,52,0.8666666666666667,141840,12,8.460236886632826e-5,0,0.5685087874500001,1584.1237113402062
red1,2,22.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,52,0.8666666666666667,141840,11,7.75521714608009e-5,0,0.23736171150000004,1584.1237113402062
red1,2,22.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,0,0.0,141840,38606,0.27217992103778904,0,0.14676958178333335,0.0
red1,2,22.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,39,0.65,141840,70,0.0004935138183869149,0,0.12833263556666666,1188.0927835051548
red1,2,22.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,52,0.8666666666666667,141840,12,8.460236886632826e-5,0,0.9510301153000001,1584.1237113402062
red1,2,24.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,57,0.95,141840,3,2.1150592216582064e-5,0,0.48564162825,1736.4432989690722
red1,2,24.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,57,0.95,141840,3,2.1150592216582064e-5,0,0.18450333749999995,1736.4432989690722
red1,2,24.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,1,0.016666666666666666,141840,37446,0.26400169204737733,0,0.1304928944333333,30.463917525773198
red1,2,24.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,38,0.6333333333333333,141840,41,0.00028905809362662156,0,0.12721677549999996,1157.6288659793815
red1,2,24.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,57,0.95,141840,3,2.1150592216582064e-5,0,0.7424070566166668,1736.4432989690722
red1,2,26.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,60,1.0,141840,0,0.0,0,0.5608463433666667,1827.835051546392
red1,2,26.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,59,0.9833333333333333,141840,1,7.050197405527355e-6,0,0.21184837973333331,1797.3711340206187
red1,2,26.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,2,0.03333333333333333,141840,36577,0.25787507050197406,0,0.12675954368333336,60.927835051546396
red1,2,26.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,41,0.6833333333333333,141840,31,0.000218556119571348,0,0.12795960836666664,1249.020618556701
red1,2,26.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,60,1.0,141840,0,0.0,0,0.8236058624833333,1827.835051546392
red1,2,28.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,60,1.0,141840,0,0.0,0,0.5273771382666667,1827.835051546392
red1,2,28.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,60,1.0,141840,0,0.0,0,0.21754728865,1827.835051546392
red1,2,28.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,2,0.03333333333333333,141840,35684,0.25157924421883815,0,0.1489028535833333,60.927835051546396
red1,2,28.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,44,0.7333333333333333,141840,24,0.00016920473773265651,0,0.11468565375,1340.4123711340208
red1,2,28.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,60,1.0,141840,0,0.0,0,0.8353364034333334,1827.835051546392
red1,2,30.0,cwz_joint,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,60,1.0,141840,0,0.0,0,0.5335215469166668,1827.835051546392
red1,2,30.0,lite,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,60,1.0,141840,0,0.0,0,0.21068755535,1827.835051546392
red1,2,30.0,ofdm_fec,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,2,0.03333333333333333,141840,35508,0.2503384094754653,0,0.13674721083333333,60.927835051546396
red1,2,30.0,pfft,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,45,0.75,141840,18,0.0001269035532994924,0,0.12063953258333332,1370.876288659794
red1,2,30.0,profiled_cz,4,60,min-BER,2048,32,0.25,3,8,10,4,2364,60,1.0,141840,0,0.0,0,0.8545798245833336,1827.835051546392
