workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue1:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,1.0143744,0.9773056,4772,1013,4,4,4,4,398,false,false,4,16
blue1:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,awgn,0.0,47.0,73,1.47456,2.4889343999999998,0.9773056,4772,1013,5,5,5,4,487,false,false,4,16
blue1:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,awgn,0.0,47.0,146,2.9696,3.9839743999999997,0.9773056,4772,1013,6,6,6,4,450,false,false,4,16
blue1:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,awgn,0.0,47.0,218,4.44416,5.4585344,0.9773056,4772,1013,7,7,7,4,507,false,false,4,16
blue1:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,awgn,0.0,47.0,291,5.9392,6.953574399999999,0.9773056,4772,1013,8,8,8,4,486,false,false,4,16
blue1:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,awgn,0.0,47.0,363,7.41376,8.4281344,0.9773056,4772,1013,9,9,9,4,508,false,false,4,16
blue1:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,awgn,0.0,47.0,435,8.88832,9.9026944,0.9773056,4772,1013,10,10,10,4,510,false,false,4,16
blue1:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,awgn,0.0,47.0,508,10.38336,11.3977344,0.9773056,4772,1013,11,11,11,4,505,false,false,4,16
blue1:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,awgn,0.0,47.0,580,11.85792,12.8722944,0.9773056,4772,1013,12,12,12,4,524,false,false,4,16
blue1:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,awgn,0.0,47.0,652,13.33248,14.3468544,0.9773056,4772,1013,13,13,13,4,453,false,false,4,16
blue1:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,awgn,0.0,47.0,725,14.82752,15.8418944,0.9773056,4772,1013,14,14,14,4,468,false,false,4,16
blue1:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,awgn,0.0,47.0,797,16.30208,17.3164544,0.9773056,4772,1013,15,15,15,4,482,false,false,4,16
blue1:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,awgn,0.0,47.0,870,17.79712,18.8114944,0.9773056,4772,1013,16,16,16,4,503,false,false,4,16
blue1:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,awgn,0.0,47.0,942,19.27168,20.2860544,0.9773056,4772,1013,17,17,17,4,500,false,false,4,16
blue1:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,awgn,0.0,47.0,1014,20.74624,21.7606144,0.9773056,4772,1013,18,18,18,4,485,false,false,4,16
blue1:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,awgn,0.0,47.0,1087,22.24128,23.2556544,0.9773056,4772,1013,19,19,19,4,480,false,false,4,16
blue1:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,awgn,0.0,47.0,1159,23.71584,24.7302144,0.9773056,4772,1013,20,20,20,4,482,false,false,4,16
blue1:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,awgn,0.0,47.0,1232,25.21088,26.2252544,0.9773056,4772,1013,21,21,21,4,497,false,false,4,16
blue1:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,awgn,0.0,47.0,1304,26.68544,27.6998144,0.9773056,4772,1013,22,22,22,4,475,false,false,4,16
blue1:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,awgn,0.0,47.0,1376,28.16,29.1743744,0.9773056,4772,1013,23,23,23,4,429,false,false,4,16
blue1:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,awgn,0.0,47.0,1449,29.65504,30.6694144,0.9773056,4772,1013,24,24,24,4,498,false,false,4,16
blue1:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,awgn,0.0,47.0,1521,31.1296,32.1439744,0.9773056,4772,1013,25,25,25,4,477,false,false,4,16
blue1:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,awgn,0.0,47.0,1594,32.62464,33.6390144,0.9773056,4772,1013,26,26,26,4,516,false,false,4,16
blue1:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,awgn,0.0,47.0,1666,34.0992,35.113574400000005,0.9773056,4772,1013,27,27,27,4,464,false,false,4,16
blue1:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,awgn,0.0,47.0,1738,35.57376,36.5881344,0.9773056,4772,1013,28,28,28,4,512,false,false,4,16
blue1:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,awgn,0.0,47.0,1811,37.0688,38.083174400000004,0.9773056,4772,1013,29,29,29,4,452,false,false,4,16
blue1:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,awgn,0.0,47.0,1883,38.54336,39.5577344,0.9773056,4772,1013,30,30,30,4,520,false,false,4,16
blue1:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,awgn,0.0,47.0,1955,40.01792,41.0322944,0.9773056,4772,1013,31,31,31,4,520,false,false,4,16
blue1:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,awgn,0.0,47.0,2028,41.51296,42.5273344,0.9773056,4772,1013,32,32,32,4,457,false,false,4,16
blue1:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,awgn,0.0,47.0,2100,42.98752,44.001894400000005,0.9773056,4772,1013,33,33,33,4,493,false,false,4,16
blue1:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,awgn,0.0,47.0,2173,44.48256,45.4969344,0.9773056,4772,1013,34,34,34,4,508,false,false,4,16
blue1:lane1:snr0.0:seed4:frame32,0.0,32,cwz_joint,awgn,0.0,47.0,2245,45.95712,46.971494400000005,0.9773056,4772,1013,35,35,35,4,472,false,false,4,16
blue1:lane1:snr0.0:seed4:frame1,0.0,1,direct_cz,awgn,0.0,47.0,1,0.0,1.0143744,0.9773056,4772,1013,4,4,4,4,435,false,false,4,16
blue1:lane1:snr0.0:seed4:frame2,0.0,2,direct_cz,awgn,0.0,47.0,73,1.47456,2.4889343999999998,0.9773056,4772,1013,5,5,5,4,492,false,false,4,16
blue1:lane1:snr0.0:seed4:frame3,0.0,3,direct_cz,awgn,0.0,47.0,146,2.9696,3.9839743999999997,0.9773056,4772,1013,6,6,6,4,466,false,false,4,16
blue1:lane1:snr0.0:seed4:frame4,0.0,4,direct_cz,awgn,0.0,47.0,218,4.44416,5.4585344,0.9773056,4772,1013,7,7,7,4,483,false,false,4,16
blue1:lane1:snr0.0:seed4:frame5,0.0,5,direct_cz,awgn,0.0,47.0,291,5.9392,6.953574399999999,0.9773056,4772,1013,8,8,8,4,486,false,false,4,16
blue1:lane1:snr0.0:seed4:frame6,0.0,6,direct_cz,awgn,0.0,47.0,363,7.41376,8.4281344,0.9773056,4772,1013,9,9,9,4,537,false,false,4,16
blue1:lane1:snr0.0:seed4:frame7,0.0,7,direct_cz,awgn,0.0,47.0,435,8.88832,9.9026944,0.9773056,4772,1013,10,10,10,4,501,false,false,4,16
blue1:lane1:snr0.0:seed4:frame8,0.0,8,direct_cz,awgn,0.0,47.0,508,10.38336,11.3977344,0.9773056,4772,1013,11,11,11,4,498,false,false,4,16
