channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,1,0.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,155109,0.4412271718723332,0,1.3837369115833336,0.0
red1,1,0.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,150334,0.4276440803322524,0,0.36201456739999993,0.0
red1,1,0.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,163014,0.4637139443591056,0,0.2120089214333333,0.0
red1,1,0.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,149834,0.4262217670819821,0,0.18911232386666668,0.0
red1,1,0.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,155049,0.44105649428230076,0,1.9601848660999999,0.0
red1,1,2.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,147860,0.4206064743699152,0,1.6700107214833335,0.0
red1,1,2.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,141752,0.403231495704614,0,0.33869074023333334,0.0
red1,1,2.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,158902,0.4520168401888832,0,0.18324723010000005,0.0
red1,1,2.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,141245,0.40178927006883997,0,0.1831082159666667,0.0
red1,1,2.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,147585,0.4198242020822666,0,1.8189729868666673,0.0
red1,1,4.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,140106,0.39854924048472434,0,1.47147978795,0.0
red1,1,4.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,131942,0.3753257097343119,0,0.3616127761500001,0.0
red1,1,4.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,154036,0.4381748876372532,0,0.22907182843333337,0.0
red1,1,4.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,131426,0.373857882460033,0,0.21844555470000002,0.0
red1,1,4.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,139308,0.396279228537293,0,1.74579416795,0.0
red1,1,6.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,131047,0.37277976901632814,0,1.4320509664500003,0.0
red1,1,6.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,121483,0.34557376116515903,0,0.32617648171666663,0.0
red1,1,6.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,149611,0.4255874153723616,0,0.19738771915,0.0
red1,1,6.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,121244,0.3448938954315298,0,0.17367033313333335,0.0
red1,1,6.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,130588,0.3714740854525801,0,1.7971998504666666,0.0
red1,1,8.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,121779,0.346415770609319,0,1.4964920084833333,0.0
red1,1,8.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,110327,0.3138391079251294,0,0.3694412944666666,0.0
red1,1,8.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,144284,0.41043409000398245,0,0.20754417023333335,0.0
red1,1,8.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,110291,0.31373670137111,0,0.18865624506666664,0.0
red1,1,8.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,121140,0.34459805427547363,0,1.8631955002500002,0.0
red1,1,10.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,111799,0.318026398133925,0,1.47822693865,0.0
red1,1,10.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,99627,0.2834016043693463,0,0.3690884559,0.0
red1,1,10.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,139383,0.3964925755248336,0,0.19375632783333335,0.0
red1,1,10.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,100340,0.28542982306423165,0,0.18754496099999995,0.0
red1,1,10.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,111844,0.3181544063264493,0,1.8237480652500002,0.0
red1,1,12.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,103313,0.2938868976503385,0,1.4682841498333337,0.0
red1,1,12.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,89441,0.254426238834841,0,0.37119070045,0.0
red1,1,12.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,134478,0.3825396825396825,0,0.20844489578333336,0.0
red1,1,12.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,90153,0.2564516129032258,0,0.1942520087,0.0
red1,1,12.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,102651,0.2920037549069807,0,1.8474760517166664,0.0
red1,1,14.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,92370,0.2627581498549241,0,1.4794145018,0.0
red1,1,14.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,79290,0.2255504352278546,0,0.33368389791666664,0.0
red1,1,14.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,130674,0.37171872333162653,0,0.2083180380833333,0.0
red1,1,14.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,81462,0.2317289639870285,0,0.2046768306833333,0.0
red1,1,14.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,93165,0.2650196279228537,0,1.82266566075,0.0
red1,1,16.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,1,0.016666666666666666,351540,80764,0.22974341468965126,0,1.4238076758833331,73.2375
red1,1,16.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,68878,0.1959321841042271,0,0.3729438803000001,0.0
red1,1,16.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,127151,0.36169710417022244,0,0.19749151990000005,0.0
red1,1,16.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,73714,0.20968879786084088,0,0.19094268365,0.0
red1,1,16.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,1,0.016666666666666666,351540,82219,0.23388234624793763,0,1.9346733147999997,73.2375
red1,1,18.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,2,0.03333333333333333,351540,68420,0.19462934516697958,0,1.5315777617166668,146.475
red1,1,18.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,2,0.03333333333333333,351540,58626,0.16676907322068613,0,0.34442939876666656,146.475
red1,1,18.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,124149,0.3531575354155999,0,0.19847143958333327,0.0
red1,1,18.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,65441,0.18615520282186948,0,0.19999082519999997,0.0
red1,1,18.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,2,0.03333333333333333,351540,70418,0.20031290891505946,0,1.7861464902000002,146.475
red1,1,20.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,4,0.06666666666666667,351540,49963,0.14212607384650394,0,1.3641414178166664,292.95
red1,1,20.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,5,0.08333333333333333,351540,44398,0.12629572737099617,0,0.3590859823833333,366.1875
red1,1,20.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,121397,0.34532912328611254,0,0.19450546913333333,0.0
red1,1,20.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,1,0.016666666666666666,351540,57081,0.1623741252773511,0,0.1935368444,73.2375
red1,1,20.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,4,0.06666666666666667,351540,51993,0.14790066564260113,0,1.8438655668833337,292.95
red1,1,22.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,7,0.11666666666666667,351540,41839,0.1190163281561131,0,1.2159509162999997,512.6625
red1,1,22.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,7,0.11666666666666667,351540,36372,0.1034647550776583,0,0.32146361171666676,512.6625
red1,1,22.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,119714,0.3405416168857029,0,0.20030187158333332,0.0
red1,1,22.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,1,0.016666666666666666,351540,51294,0.14591227171872334,0,0.17920422698333333,73.2375
red1,1,22.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,7,0.11666666666666667,351540,43984,0.12511805199977244,0,1.6757726551833336,512.6625
red1,1,24.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,13,0.21666666666666667,351540,32318,0.0919326392444672,0,1.1194116671333334,952.0875
red1,1,24.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,13,0.21666666666666667,351540,28570,0.08127097912044148,0,0.3524586584166667,952.0875
red1,1,24.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,118247,0.33636854980941,0,0.2076112969166667,0.0
red1,1,24.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,1,0.016666666666666666,351540,45075,0.1282215395118621,0,0.17539028495,73.2375
red1,1,24.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,13,0.21666666666666667,351540,35170,0.10004551402400864,0,1.5349780318333333,952.0875
