channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,65288,0.41931920359666025,0,1.4745574390833331,0.0
red4,2,0.0,lite,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,65323,0.41954399486191396,0,0.5429392435666667,0.0
red4,2,0.0,ofdm_fec,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,67292,0.4321901091843288,0,0.24098101583333337,0.0
red4,2,0.0,pfft,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,65011,0.4175401412973667,0,0.2963560122166667,0.0
red4,2,0.0,profiled_cz,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,66055,0.42424534360950544,0,2.7732452395166676,0.0
red4,2,2.0,cwz_joint,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,59031,0.37913294797687863,0,1.4825429436333335,0.0
red4,2,2.0,lite,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,59356,0.3812202954399486,0,0.41263970236666664,0.0
red4,2,2.0,ofdm_fec,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,62312,0.40020552344251764,0,0.25823615650000004,0.0
red4,2,2.0,pfft,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,59145,0.3798651252408478,0,0.2865729654999999,0.0
red4,2,2.0,profiled_cz,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,59987,0.3852729608220938,0,2.5926728939500006,0.0
red4,2,4.0,cwz_joint,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,50685,0.32552986512524085,0,1.4212152276499996,0.0
red4,2,4.0,lite,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,52585,0.33773281952472706,0,0.5387791068000001,0.0
red4,2,4.0,ofdm_fec,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,56500,0.36287732819524726,0,0.2518496871666666,0.0
red4,2,4.0,pfft,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,52445,0.3368336544637123,0,0.29156771640000007,0.0
red4,2,4.0,profiled_cz,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,52016,0.33407835581245987,0,2.7463524641499992,0.0
red4,2,6.0,cwz_joint,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,36551,0.23475272960822094,0,1.7874417103166664,0.0
red4,2,6.0,lite,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,40389,0.259402697495183,0,0.4627767769166667,0.0
red4,2,6.0,ofdm_fec,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,48398,0.3108413615928067,0,0.2362773327,0.0
red4,2,6.0,pfft,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,42884,0.275427103403982,0,0.23394592135,0.0
red4,2,6.0,profiled_cz,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,37428,0.24038535645472062,0,2.436898064366667,0.0
red4,2,8.0,cwz_joint,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,14587,0.09368657675016057,0,1.1776743195833332,0.0
red4,2,8.0,lite,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,17395,0.11172125883108543,0,0.3780362884666666,0.0
red4,2,8.0,ofdm_fec,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,35640,0.22890173410404624,0,0.1931892757166667,0.0
red4,2,8.0,pfft,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,26069,0.16743095696852922,0,0.20266724045,0.0
red4,2,8.0,profiled_cz,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,14687,0.09432883750802826,0,1.6615974835333334,0.0
red4,2,10.0,cwz_joint,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,2452,0.015748233782915864,0,0.9455056219999999,0.0
red4,2,10.0,lite,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,2622,0.016840077071290944,0,0.3669708408,0.0
red4,2,10.0,ofdm_fec,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,21417,0.1375529865125241,0,0.2198722,0.0
red4,2,10.0,pfft,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,8410,0.05401412973667309,0,0.21747273795,0.0
red4,2,10.0,profiled_cz,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,2464,0.01582530507385999,0,1.6855871902,0.0
red4,2,12.0,cwz_joint,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,7,0.11666666666666667,155700,406,0.0026075786769428387,0,0.8748326045166667,235.2979274611399
red4,2,12.0,lite,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,6,0.1,155700,408,0.0026204238921001925,0,0.35183465695000005,201.68393782383419
red4,2,12.0,ofdm_fec,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,11832,0.07599229287090559,0,0.21405511281666667,0.0
red4,2,12.0,pfft,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,0,0.0,155700,2221,0.01426461143224149,0,0.18776482924999996,0.0
red4,2,12.0,profiled_cz,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,7,0.11666666666666667,155700,406,0.0026075786769428387,0,1.5778566701666665,235.2979274611399
red4,2,14.0,cwz_joint,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,18,0.3,155700,121,0.00077713551701991,0,0.8648861912500002,605.0518134715026
red4,2,14.0,lite,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,18,0.3,155700,123,0.0007899807321772639,0,0.3609547084666668,605.0518134715026
red4,2,14.0,ofdm_fec,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,4,0.06666666666666667,155700,6335,0.04068721901091843,0,0.18914285133333336,134.4559585492228
red4,2,14.0,pfft,4,60,min-BER,2048,16,0.25,5,5,10,4,2595,5,0.08333333333333333,155700,1288,0.008272318561335902,0,0.18378829268333335,168.06994818652848
