channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,1,0.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15650,0.3632776230269266,0,0.27334983666666673,0.0
red3,1,0.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15748,0.36555246053853296,0,0.09548083333333333,0.0
red3,1,0.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15709,0.3646471680594243,0,0.06728861666666668,0.0
red3,1,0.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15758,0.36578458681522746,0,0.08747668333333333,0.0
red3,1,0.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15650,0.3632776230269266,0,0.3554443683333332,0.0
red3,1,2.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13127,0.3047121634168988,0,0.23279499833333334,0.0
red3,1,2.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13330,0.30942432683379756,0,0.090824905,0.0
red3,1,2.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13230,0.3071030640668524,0,0.06678950166666667,0.0
red3,1,2.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13424,0.3116063138347261,0,0.079062605,0.0
red3,1,2.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,13126,0.30468895078922936,0,0.30410877999999997,0.0
red3,1,4.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10241,0.23772051996285978,0,0.23692855999999995,0.0
red3,1,4.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10403,0.24148096564531105,0,0.09228965833333333,0.0
red3,1,4.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10365,0.24059888579387187,0,0.07108918333333333,0.0
red3,1,4.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10453,0.24264159702878366,0,0.07187666333333333,0.0
red3,1,4.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,10235,0.2375812441968431,0,0.312088565,0.0
red3,1,6.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,6930,0.16086350974930363,0,0.272156985,0.0
red3,1,6.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,7111,0.16506499535747446,0,0.10820389833333334,0.0
red3,1,6.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,6986,0.16216341689879293,0,0.07566911333333334,0.0
red3,1,6.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,7151,0.16599350046425254,0,0.08070141000000002,0.0
red3,1,6.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,6931,0.16088672237697307,0,0.3532467183333334,0.0
red3,1,8.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4322,0.10032497678737233,0,0.2508450633333333,0.0
red3,1,8.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4389,0.10188022284122562,0,0.10245433833333334,0.0
red3,1,8.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4318,0.10023212627669452,0,0.07166705666666666,0.0
red3,1,8.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4409,0.10234447539461466,0,0.07341595666666664,0.0
red3,1,8.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,4316,0.10018570102135561,0,0.33627280500000006,0.0
red3,1,10.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,1,0.016666666666666666,43080,2457,0.057033426183844015,0,0.22650617166666662,13.198529411764707
red3,1,10.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,1,0.016666666666666666,43080,2501,0.05805478180129991,0,0.09339699166666665,13.198529411764707
red3,1,10.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,2369,0.05499071494893222,0,0.07289965666666667,0.0
red3,1,10.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,1,0.016666666666666666,43080,2485,0.05768337975858867,0,0.07101969,13.198529411764707
