channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,1,0.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,77893,0.4444425425082734,0,0.37237834999999997,0.0
red2,1,0.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,76219,0.4348910190574004,0,0.10308894666666667,0.0
red2,1,0.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,76016,0.433732739929248,0,0.06864820833333332,0.0
red2,1,0.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,76189,0.4347198448020084,0,0.0739461,0.0
red2,1,0.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,78049,0.4453326486363118,0,0.36486609499999995,0.0
red2,1,2.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,74249,0.4236505762866598,0,0.3602571266666666,0.0
red2,1,2.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,72594,0.4142074631975351,0,0.10496169333333336,0.0
red2,1,2.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,72289,0.4124671916010499,0,0.07625350333333333,0.0
red2,1,2.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,72350,0.4128152459203469,0,0.08018076166666663,0.0
red2,1,2.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,74590,0.42559625698961545,0,0.363005615,0.0
red2,1,4.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,70391,0.40163756704325004,0,0.33145590333333325,0.0
red2,1,4.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,68102,0.38857697135684127,0,0.10221368500000001,0.0
red2,1,4.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,68014,0.38807486020769144,0,0.0837813633333333,0.0
red2,1,4.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,68002,0.38800639050553465,0,0.07006706166666668,0.0
red2,1,4.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,70676,0.40326372246947395,0,0.3711480283333332,0.0
red2,1,6.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,66065,0.3769542394157252,0,0.34231210000000006,0.0
red2,1,6.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,63370,0.36157708547301154,0,0.10960916499999998,0.0
red2,1,6.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,63117,0.3601335159192057,0,0.07609669333333334,0.0
red2,1,6.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,63462,0.36210201985621365,0,0.068330845,0.0
red2,1,6.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,66634,0.38020084445965996,0,0.37895607499999995,0.0
red2,1,8.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,61591,0.35142645212826656,0,0.34378234499999993,0.0
red2,1,8.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,58487,0.3337156225037088,0,0.10402201999999999,0.0
red2,1,8.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,58462,0.33357297729088214,0,0.06702939333333334,0.0
red2,1,8.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,58453,0.3335216250142645,0,0.08435659999999999,0.0
red2,1,8.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,62059,0.3540967705123816,0,0.36783585000000013,0.0
red2,1,10.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,56652,0.32324546388223213,0,0.33609029499999993,0.0
red2,1,10.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,53330,0.30429076800182586,0,0.10624637833333336,0.0
red2,1,10.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,53150,0.3032637224694739,0,0.07942772,0.0
red2,1,10.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,53771,0.3068070295560881,0,0.073300515,0.0
red2,1,10.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,57305,0.3269713568412644,0,0.374653605,0.0
red2,1,12.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,52241,0.2980771425310967,0,0.32764802833333323,0.0
red2,1,12.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,48996,0.2795617939061965,0,0.11093348499999998,0.0
red2,1,12.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,48356,0.27591007645783405,0,0.07772210833333335,0.0
red2,1,12.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,48998,0.2795732055232226,0,0.07437364666666668,0.0
red2,1,12.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,52739,0.3009186351706037,0,0.39536648,0.0
red2,1,14.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,47240,0.26954239415725206,0,0.33518223999999996,0.0
red2,1,14.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,44092,0.25158050895811934,0,0.11353700666666665,0.0
red2,1,14.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,43732,0.2495264178934155,0,0.07571015,0.0
red2,1,14.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,44306,0.25280155197991555,0,0.07904411166666665,0.0
red2,1,14.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,48206,0.27505420518087415,0,0.37454505833333335,0.0
red2,1,16.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,41821,0.2386226178249458,0,0.3396144300000001,0.0
red2,1,16.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,39433,0.22499714709574348,0,0.10287728333333332,0.0
red2,1,16.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,38913,0.222030126668949,0,0.07157378333333334,0.0
red2,1,16.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,39696,0.2264977747346799,0,0.07095974166666667,0.0
red2,1,16.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,43031,0.24552664612575603,0,0.38236755166666664,0.0
red2,1,18.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,38238,0.21817870592262922,0,0.3437984966666666,0.0
red2,1,18.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,36151,0.20627068355585987,0,0.11429809666666667,0.0
red2,1,18.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,35074,0.20012552778728745,0,0.08471969166666667,0.0
red2,1,18.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,36298,0.2071094374072806,0,0.07103579166666667,0.0
red2,1,18.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,39350,0.22452356498915896,0,0.3804088666666666,0.0
red2,1,20.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,33955,0.19374072806116627,0,0.3357521316666666,0.0
red2,1,20.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,32322,0.184423142759329,0,0.09894204,0.0
red2,1,20.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,31522,0.17985849594887596,0,0.07125021666666669,0.0
red2,1,20.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,32534,0.18563277416409904,0,0.07109230833333333,0.0
red2,1,20.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,34906,0.19916695195709233,0,0.3678381366666668,0.0
red2,1,22.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,30639,0.17482026703183842,0,0.3120290966666667,0.0
red2,1,22.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,29348,0.16745406824146983,0,0.10637206166666667,0.0
red2,1,22.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,28796,0.16430446194225723,0,0.0893961916666667,0.0
red2,1,22.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,29397,0.16773365285861006,0,0.07578966000000001,0.0
red2,1,22.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,31743,0.18111947963026362,0,0.358820455,0.0
red2,1,24.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,27821,0.15874129864201758,0,0.2934471183333334,0.0
red2,1,24.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,26967,0.15386853817185894,0,0.09785320000000002,0.0
red2,1,24.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,26257,0.14981741412758187,0,0.07541842833333331,0.0
red2,1,24.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,27263,0.1555574574917266,0,0.08810382333333333,0.0
red2,1,24.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,29037,0.1656795617939062,0,0.34135803666666664,0.0
red2,1,26.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,25774,0.14706150861577086,0,0.3128529499999999,0.0
red2,1,26.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,25346,0.14461942257217847,0,0.10548018833333335,0.0
red2,1,26.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,24376,0.13908478831450416,0,0.07388329,0.0
red2,1,26.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,25726,0.14678762980714366,0,0.07456925333333336,0.0
red2,1,26.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,26944,0.15373730457605841,0,0.35789710166666666,0.0
red2,1,28.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,24308,0.13869679333561566,0,0.2889548083333333,0.0
red2,1,28.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,23910,0.13642588154741528,0,0.10242214166666665,0.0
red2,1,28.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,23074,0.13165582563049183,0,0.07646652000000001,0.0
red2,1,28.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,24293,0.13861120620791967,0,0.07401268500000001,0.0
red2,1,28.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,25388,0.14485906652972727,0,0.37047309666666656,0.0
red2,1,30.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,23553,0.1343889079082506,0,0.30660448333333334,0.0
red2,1,30.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,1,0.016666666666666666,175260,23344,0.13319639392901975,0,0.10237047166666668,53.69485294117647
red2,1,30.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,1,0.016666666666666666,175260,22288,0.12717106013922172,0,0.07471788,53.69485294117647
red2,1,30.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,1,0.016666666666666666,175260,23503,0.13410361748259728,0,0.06974841333333331,53.69485294117647
red2,1,30.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,24554,0.14010042222982996,0,0.356964425,0.0
