channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,3,0.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,71002,0.4051238160447335,0,0.69502755105,0.0
red1,3,0.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,71125,0.40582563049184067,0,0.17924804525000004,0.0
red1,3,0.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,80876,0.4614629693027502,0,0.1303925067,0.0
red1,3,0.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,70790,0.4039141846399635,0,0.12172385290000001,0.0
red1,3,0.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,71140,0.4059112176195367,0,1.0533649663,0.0
red1,3,2.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,62966,0.35927193883373276,0,0.6748448665000001,0.0
red1,3,2.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,63753,0.3637624101335159,0,0.1906234098333333,0.0
red1,3,2.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,78210,0.4462512838069154,0,0.11916664878333334,0.0
red1,3,2.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,63598,0.36287800981399065,0,0.11505833541666664,0.0
red1,3,2.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,63169,0.3604302179618852,0,1.0725491349999998,0.0
red1,3,4.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,52490,0.29949788885085016,0,0.7301334038166666,0.0
red1,3,4.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,53988,0.3080451900034235,0,0.21307079353333333,0.0
red1,3,4.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,74932,0.4275476435010841,0,0.14538355748333337,0.0
red1,3,4.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,54234,0.3094488188976378,0,0.12762814098333328,0.0
red1,3,4.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,52606,0.30015976263836586,0,1.0458699104666667,0.0
red1,3,6.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,34698,0.19798014378637452,0,0.7083117321333333,0.0
red1,3,6.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,37274,0.2126783065160333,0,0.20226371449999997,0.0
red1,3,6.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,71539,0.40818783521625013,0,0.11272128043333332,0.0
red1,3,6.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,41006,0.23397238388679675,0,0.12305373898333331,0.0
red1,3,6.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,34756,0.19831108068013237,0,1.0431046338,0.0
red1,3,8.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,13419,0.0765662444368367,0,0.67592667335,0.0
red1,3,8.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,14658,0.08363574118452585,0,0.22831818611666665,0.0
red1,3,8.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,66826,0.38129635969416864,0,0.11775699808333333,0.0
