channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,1,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,30977,0.38413938492063493,0,0.29515232166666666,0.0
red3,1,0.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31150,0.3862847222222222,0,0.11160581666666668,0.0
red3,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31041,0.3849330357142857,0,0.08414212333333335,0.0
red3,1,0.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31027,0.3847594246031746,0,0.06583844666666666,0.0
red3,1,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31006,0.38449900793650793,0,0.3583687583333333,0.0
red3,1,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,27393,0.3396949404761905,0,0.30584959000000006,0.0
red3,1,2.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,27586,0.34208829365079363,0,0.10361644499999999,0.0
red3,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,27455,0.3404637896825397,0,0.0899291283333333,0.0
red3,1,2.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,27657,0.34296875,0,0.08150970499999999,0.0
red3,1,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,27374,0.3394593253968254,0,0.4039275966666666,0.0
red3,1,4.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,23025,0.28552827380952384,0,0.32128454500000003,0.0
red3,1,4.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,23301,0.28895089285714287,0,0.10910970000000002,0.0
red3,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,23409,0.2902901785714286,0,0.07502011,0.0
red3,1,4.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,23322,0.2892113095238095,0,0.08486598666666663,0.0
red3,1,4.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,22979,0.2849578373015873,0,0.39396591000000003,0.0
red3,1,6.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,18192,0.2255952380952381,0,0.2888012,0.0
red3,1,6.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,18559,0.23014632936507937,0,0.10050573166666667,0.0
red3,1,6.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,18421,0.22843501984126985,0,0.08065554000000001,0.0
red3,1,6.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,18641,0.23116319444444444,0,0.07248838166666666,0.0
red3,1,6.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,18205,0.2257564484126984,0,0.3752441183333334,0.0
red3,1,8.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,12756,0.1581845238095238,0,0.31035928499999993,0.0
red3,1,8.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,13087,0.1622891865079365,0,0.10187394999999998,0.0
red3,1,8.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,13119,0.1626860119047619,0,0.07896376166666665,0.0
red3,1,8.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,13118,0.16267361111111112,0,0.074166025,0.0
red3,1,8.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,12762,0.15825892857142856,0,0.3688894583333333,0.0
red3,1,10.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,7819,0.09696180555555556,0,0.3192619416666666,0.0
red3,1,10.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,7966,0.09878472222222222,0,0.1052611466666667,0.0
red3,1,10.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,7924,0.09826388888888889,0,0.07882774166666669,0.0
