channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13049,0.32753514056224897,0,0.36160947643333335,0.0
red2,2,0.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13046,0.3274598393574297,0,0.09239902816666667,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13801,0.34641064257028115,0,0.06159161416666667,0.0
red2,2,0.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13418,0.33679718875502007,0,0.06711923116666668,0.0
red2,2,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13046,0.3274598393574297,0,0.5702345602500001,0.0
red2,2,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,10595,0.2659387550200803,0,0.36396044325000004,0.0
red2,2,2.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,10623,0.26664156626506025,0,0.09194805543333336,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,11672,0.2929718875502008,0,0.06275451873333333,0.0
red2,2,2.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,11246,0.28227911646586346,0,0.08103018236666668,0.0
red2,2,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,10596,0.26596385542168677,0,0.6118053770333333,0.0
red2,2,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,7856,0.19718875502008032,0,0.3384266486666666,0.0
red2,2,4.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,7851,0.1970632530120482,0,0.09748160305,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,9211,0.23119979919678715,0,0.08213774696666667,0.0
red2,2,4.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,8833,0.22171184738955824,0,0.07081090085,0.0
red2,2,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,7851,0.1970632530120482,0,0.4979963411000001,0.0
red2,2,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5280,0.13253012048192772,0,0.35486455088333335,0.0
red2,2,6.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5329,0.13376004016064258,0,0.08766665646666665,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,6851,0.17196285140562248,0,0.06361408821666666,0.0
red2,2,6.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,6528,0.163855421686747,0,0.06853523291666666,0.0
red2,2,6.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5288,0.13273092369477912,0,0.5612144997166667,0.0
red2,2,8.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3057,0.07673192771084338,0,0.3439582915499999,0.0
red2,2,8.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3068,0.07700803212851405,0,0.08220482223333332,0.0
red2,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,4845,0.12161144578313253,0,0.06386960758333333,0.0
red2,2,8.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,4484,0.11255020080321285,0,0.06268002750000001,0.0
red2,2,8.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3057,0.07673192771084338,0,0.5217224357166667,0.0
red2,2,10.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1732,0.043473895582329315,0,0.3476147003000001,0.0
red2,2,10.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1746,0.04382530120481928,0,0.10507445521666668,0.0
red2,2,10.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3141,0.07884036144578313,0,0.06691799344999999,0.0
red2,2,10.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3001,0.07532630522088353,0,0.08001718700000002,0.0
red2,2,10.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1733,0.043498995983935744,0,0.5890679704999999,0.0
red2,2,12.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,950,0.02384538152610442,0,0.33543817375,0.0
red2,2,12.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,967,0.024272088353413653,0,0.09593940321666666,0.0
red2,2,12.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,2021,0.05072791164658635,0,0.06110849443333333,0.0
red2,2,12.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,2034,0.05105421686746988,0,0.07107138298333333,0.0
red2,2,12.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,955,0.023970883534136546,0,0.552163198866667,0.0
red2,2,14.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,1,0.016666666666666666,39840,599,0.015035140562248996,0,0.3209497851833334,11.428571428571429
red2,2,14.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,1,0.016666666666666666,39840,605,0.01518574297188755,0,0.0913980706,11.428571428571429
red2,2,14.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1313,0.03295682730923695,0,0.06971056798333333,0.0
red2,2,14.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1402,0.035190763052208834,0,0.07010293806666666,0.0
red2,2,14.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,1,0.016666666666666666,39840,599,0.015035140562248996,0,0.5083577327,11.428571428571429
red2,2,16.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,1,0.016666666666666666,39840,345,0.008659638554216868,0,0.3293224411166666,11.428571428571429
red2,2,16.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,1,0.016666666666666666,39840,349,0.00876004016064257,0,0.089008535,11.428571428571429
red2,2,16.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,2,0.03333333333333333,39840,915,0.02296686746987952,0,0.07785687321666666,22.857142857142858
red2,2,16.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1033,0.025928714859437752,0,0.07995369323333332,0.0
red2,2,16.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,1,0.016666666666666666,39840,345,0.008659638554216868,0,0.5317989241666666,11.428571428571429
red2,2,18.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,5,0.08333333333333333,39840,234,0.0058734939759036145,0,0.30330523626666667,57.14285714285714
red2,2,18.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,6,0.1,39840,249,0.00625,0,0.09010286775000001,68.57142857142857
red2,2,18.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,8,0.13333333333333333,39840,685,0.017193775100401605,0,0.06432033526666667,91.42857142857143
red2,2,18.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,839,0.021059236947791164,0,0.06553357544999999,0.0
red2,2,18.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,5,0.08333333333333333,39840,234,0.0058734939759036145,0,0.5818576146833333,57.14285714285714
red2,2,20.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,14,0.23333333333333334,39840,172,0.004317269076305221,0,0.35195128600000003,160.0
red2,2,20.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,14,0.23333333333333334,39840,186,0.004668674698795181,0,0.10722734608333333,160.0
red2,2,20.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,9,0.15,39840,539,0.013529116465863454,0,0.06342519135000001,102.85714285714286
red2,2,20.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,2,0.03333333333333333,39840,695,0.017444779116465862,0,0.06926954176666666,22.857142857142858
red2,2,20.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,14,0.23333333333333334,39840,172,0.004317269076305221,0,0.4821994996499999,160.0
