channel,lane,phase,start_index,algorithm_id,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,seed,frames,frame_blocks,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,3,screen,3,adaptive_lite,2048,16,0.5,10,8,8,1,5,20,1,1594,1,0.05,31880,5193,0.16289209535759097,0,0.07305057675,124.2077922077922
red2,3,screen,2,standard,512,16,0.5,5,5,8,0,5,20,10,3248,8,0.4,64960,294,0.004525862068965518,0,0.08492892930000001,1330.2389078498293
red2,3,screen,2,lite,512,16,0.5,5,5,8,0,5,20,10,3248,0,0.0,64960,12033,0.18523706896551725,0,0.13256593585000004,0.0
red2,3,screen,2,adaptive_lite,512,16,0.5,5,5,8,0,5,20,10,3248,8,0.4,64960,294,0.004525862068965518,0,0.14694846414999999,1330.2389078498293
red2,3,screen,3,standard,512,32,0.5,3,4,8,4,5,20,4,992,13,0.65,19840,401,0.020211693548387095,0,0.06379218165,986.9387755102041
red2,3,screen,3,lite,512,32,0.5,3,4,8,4,5,20,4,992,0,0.0,19840,3126,0.15756048387096774,0,0.07012244579999999,0.0
red2,3,screen,3,adaptive_lite,512,32,0.5,3,4,8,4,5,20,4,992,13,0.65,19840,401,0.020211693548387095,0,0.0613069533,986.9387755102041
red2,3,screen,1,standard,1024,16,0.5,3,8,10,0,5,20,5,2959,3,0.15,59180,8302,0.14028387968908415,0,0.07738235359999998,458.36488812392423
red2,3,screen,1,lite,1024,16,0.5,3,8,10,0,5,20,5,2959,1,0.05,59180,9819,0.16591753970936127,0,0.16201817189999998,152.7882960413081
red2,3,screen,1,adaptive_lite,1024,16,0.5,3,8,10,0,5,20,5,2959,4,0.2,59180,8032,0.1357215275430889,0,0.1769070365,611.1531841652323
red2,3,screen,1,standard,2048,0,0.5,5,10,10,0,5,20,2,2921,0,0.0,58420,18166,0.3109551523450873,0,0.14040533430000002,0.0
red2,3,screen,1,lite,2048,0,0.5,5,10,10,0,5,20,2,2921,0,0.0,58420,9685,0.16578226634714138,0,0.22343228930000003,0.0
red2,3,screen,1,adaptive_lite,2048,0,0.5,5,10,10,0,5,20,2,2921,0,0.0,58420,9685,0.16578226634714138,0,0.31920190325000003,0.0
red2,3,screen,2,standard,1024,0,0.5,8,8,3,0,5,20,5,3869,0,0.0,77380,7901,0.1021064874644611,0,0.0644437343,0.0
red2,3,screen,2,lite,1024,0,0.5,8,8,3,0,5,20,5,3869,0,0.0,77380,6750,0.08723184285345051,0,0.11833430604999999,0.0
red2,3,screen,2,adaptive_lite,1024,0,0.5,8,8,3,0,5,20,5,3869,0,0.0,77380,5500,0.0710777978805893,0,0.15355139885,0.0
red2,3,screen,2,standard,512,32,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,3335,0.0434924360980699,0,0.07191924015,0.0
red2,3,screen,2,lite,512,32,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,19821,0.25848982785602503,0,0.11481006795000001,0.0
red2,3,screen,2,adaptive_lite,512,32,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,13872,0.1809076682316119,0,0.12294257474999999,0.0
red2,3,screen,2,standard,512,16,0.5,8,4,8,0,5,20,10,3284,4,0.2,65680,2089,0.03180572472594397,0,0.0808652068,672.4914675767917
red2,3,screen,2,lite,512,16,0.5,8,4,8,0,5,20,10,3284,0,0.0,65680,19545,0.29757917174177834,0,0.1462047245,0.0
red2,3,screen,2,adaptive_lite,512,16,0.5,8,4,8,0,5,20,10,3284,0,0.0,65680,15126,0.23029841656516442,0,0.20047696620000002,0.0
red2,3,screen,1,standard,512,32,0.25,5,10,10,0,5,20,10,1820,16,0.8,36400,4,0.00010989010989010989,0,0.08642052624999999,1465.7718120805368
red2,3,screen,1,lite,512,32,0.25,5,10,10,0,5,20,10,1820,15,0.75,36400,8,0.00021978021978021978,0,0.12173240525,1374.1610738255033
red2,3,screen,1,adaptive_lite,512,32,0.25,5,10,10,0,5,20,10,1820,19,0.95,36400,1,2.7472527472527473e-5,0,0.11489893545,1740.6040268456375
red2,3,screen,2,standard,2048,0,0.25,3,3,8,0,5,20,2,890,0,0.0,17800,3013,0.16926966292134832,0,0.06304234719999999,0.0
red2,3,screen,2,lite,2048,0,0.25,3,3,8,0,5,20,2,890,12,0.6,17800,17,0.000955056179775281,0,0.10839936594999999,625.78125
red2,3,screen,2,adaptive_lite,2048,0,0.25,3,3,8,0,5,20,2,890,12,0.6,17800,17,0.000955056179775281,0,0.1475043626,625.78125
red2,3,screen,3,standard,2048,16,0.5,5,10,8,1,5,20,1,1452,1,0.05,29040,8248,0.28402203856749314,0,0.04190288735,113.14285714285714
red2,3,screen,3,lite,2048,16,0.5,5,10,8,1,5,20,1,1452,5,0.25,29040,3389,0.11670110192837466,0,0.05769603095,565.7142857142857
red2,3,screen,3,adaptive_lite,2048,16,0.5,5,10,8,1,5,20,1,1452,5,0.25,29040,3389,0.11670110192837466,0,0.0660841384,565.7142857142857
red2,3,screen,2,standard,512,32,0.25,4,3,3,0,5,20,10,1237,0,0.0,24740,345,0.013945028294260307,0,0.07048652419999998,0.0
red2,3,screen,2,lite,512,32,0.25,4,3,3,0,5,20,10,1237,0,0.0,24740,475,0.01919967663702506,0,0.09791089835000001,0.0
red2,3,screen,2,adaptive_lite,512,32,0.25,4,3,3,0,5,20,10,1237,0,0.0,24740,324,0.013096200485044462,0,0.1386776435,0.0
red2,3,screen,3,standard,1024,0,0.125,3,3,8,1,5,20,1,97,17,0.85,1940,12,0.006185567010309278,0,0.0333379078,154.59375
red2,3,screen,3,lite,1024,0,0.125,3,3,8,1,5,20,1,97,20,1.0,1940,0,0.0,0,0.04462433725,181.875
red2,3,screen,3,adaptive_lite,1024,0,0.125,3,3,8,1,5,20,1,97,20,1.0,1940,0,0.0,0,0.03861776100000001,181.875
red2,3,screen,1,standard,512,32,0.5,3,4,10,0,5,20,10,2504,20,1.0,50080,0,0.0,0,0.09745897099999999,2520.8053691275168
red2,3,screen,1,lite,512,32,0.5,3,4,10,0,5,20,10,2504,3,0.15,50080,5723,0.11427715654952077,0,0.1472652457,378.1208053691275
red2,3,screen,1,adaptive_lite,512,32,0.5,3,4,10,0,5,20,10,2504,20,1.0,50080,0,0.0,0,0.12584636555,2520.8053691275168
red2,3,screen,3,standard,512,32,0.125,3,3,8,1,5,20,1,40,19,0.95,800,2,0.0025,0,0.017807262999999997,78.62068965517241
red2,3,screen,3,lite,512,32,0.125,3,3,8,1,5,20,1,40,18,0.9,800,2,0.0025,0,0.027788057450000004,74.48275862068967
red2,3,screen,3,adaptive_lite,512,32,0.125,3,3,8,1,5,20,1,40,19,0.95,800,1,0.00125,0,0.021496428650000003,78.62068965517241
red2,3,screen,2,standard,512,32,0.25,4,5,3,0,5,20,10,1488,1,0.05,29760,437,0.014684139784946237,0,0.06963337945,74.8993288590604
red2,3,screen,2,lite,512,32,0.25,4,5,3,0,5,20,10,1488,0,0.0,29760,570,0.019153225806451613,0,0.10627394305,0.0
red2,3,screen,2,adaptive_lite,512,32,0.25,4,5,3,0,5,20,10,1488,1,0.05,29760,422,0.01418010752688172,0,0.133436519,74.8993288590604
red2,3,screen,1,standard,1024,64,0.5,5,10,10,0,5,20,5,3656,2,0.1,73120,11381,0.15564824945295405,0,0.09680486159999999,368.05369127516775
red2,3,screen,1,lite,1024,64,0.5,5,10,10,0,5,20,5,3656,0,0.0,73120,12703,0.1737281181619256,0,0.1684396296,0.0
red2,3,screen,1,adaptive_lite,1024,64,0.5,5,10,10,0,5,20,5,3656,2,0.1,73120,10625,0.14530908096280087,0,0.19200343244999998,368.05369127516775
red2,3,screen,2,standard,2048,16,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,17790,0.286381197681906,0,0.0572927312,0.0
red2,3,screen,2,lite,2048,16,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,5020,0.08081133290405666,0,0.091798505,0.0
red2,3,screen,2,adaptive_lite,2048,16,0.5,8,8,3,0,5,20,2,3106,0,0.0,62120,5020,0.08081133290405666,0,0.11439349160000001,0.0
red2,3,screen,3,standard,2048,16,0.5,5,5,4,1,5,20,1,1289,0,0.0,25780,7043,0.27319627618308767,0,0.0498011946,0.0
red2,3,screen,3,lite,2048,16,0.5,5,5,4,1,5,20,1,1289,1,0.05,25780,1514,0.05872769588828549,0,0.05745946489999999,100.44155844155844
red2,3,screen,3,adaptive_lite,2048,16,0.5,5,5,4,1,5,20,1,1289,1,0.05,25780,1514,0.05872769588828549,0,0.06581098904999999,100.44155844155844
red2,3,screen,2,standard,512,32,0.25,3,8,3,0,5,20,10,1454,0,0.0,29080,259,0.00890646492434663,0,0.08305507995,0.0
red2,3,screen,2,lite,512,32,0.25,3,8,3,0,5,20,10,1454,0,0.0,29080,448,0.015405777166437413,0,0.1013565985,0.0
red2,3,screen,2,adaptive_lite,512,32,0.25,3,8,3,0,5,20,10,1454,0,0.0,29080,263,0.009044016506189821,0,0.13368657710000004,0.0
red2,3,screen,2,standard,512,32,0.25,5,3,3,0,5,20,10,1344,0,0.0,26880,303,0.011272321428571428,0,0.10133812745,0.0
red2,3,screen,2,lite,512,32,0.25,5,3,3,0,5,20,10,1344,0,0.0,26880,408,0.015178571428571428,0,0.1022016005,0.0
red2,3,screen,2,adaptive_lite,512,32,0.25,5,3,3,0,5,20,10,1344,0,0.0,26880,297,0.011049107142857144,0,0.13122014784999997,0.0
red2,3,screen,2,standard,512,16,0.5,3,5,10,0,5,20,10,2672,18,0.9,53440,7,0.0001309880239520958,0,0.07616814364999999,2462.2525597269623
red2,3,screen,2,lite,512,16,0.5,3,5,10,0,5,20,10,2672,1,0.05,53440,9386,0.17563622754491018,0,0.13211846559999998,136.79180887372013
red2,3,screen,2,adaptive_lite,512,16,0.5,3,5,10,0,5,20,10,2672,18,0.9,53440,7,0.0001309880239520958,0,0.09983554225,2462.2525597269623
red2,3,screen,3,standard,512,32,0.5,8,3,8,4,5,20,4,1157,3,0.15,23140,1801,0.0778305963699222,0,0.05300420025,265.63775510204084
red2,3,screen,3,lite,512,32,0.5,8,3,8,4,5,20,4,1157,0,0.0,23140,7763,0.33547968885047535,0,0.06893175130000001,0.0
red2,3,screen,3,adaptive_lite,512,32,0.5,8,3,8,4,5,20,4,1157,1,0.05,23140,5639,0.2436905790838375,0,0.07078702195,88.54591836734694
red2,3,screen,2,standard,512,16,0.5,4,4,8,0,5,20,10,2804,9,0.45,56080,139,0.002478601997146933,0,0.08105957805,1291.9453924914674
red2,3,screen,2,lite,512,16,0.5,4,4,8,0,5,20,10,2804,0,0.0,56080,10130,0.18063480741797433,0,0.1443053145,0.0
red2,3,screen,2,adaptive_lite,512,16,0.5,4,4,8,0,5,20,10,2804,9,0.45,56080,139,0.002478601997146933,0,0.16655103605,1291.9453924914674
red2,3,screen,2,standard,1024,64,0.25,3,3,8,0,5,20,5,1117,9,0.45,22340,101,0.0045210384959713515,0,0.06838786815,506.02348993288587
red2,3,screen,2,lite,1024,64,0.25,3,3,8,0,5,20,5,1117,14,0.7,22340,7,0.00031333930170098477,0,0.11461664214999998,787.1476510067114
red2,3,screen,2,adaptive_lite,1024,64,0.25,3,3,8,0,5,20,5,1117,15,0.75,22340,6,0.00026857654431512983,0,0.1571528128,843.3724832214765
red2,3,screen,3,standard,2048,32,0.5,5,5,8,4,5,20,4,5206,0,0.0,104120,31603,0.30352477910103726,0,0.12728926850000002,0.0
red2,3,screen,3,lite,2048,32,0.5,5,5,8,4,5,20,4,5206,4,0.2,104120,10979,0.10544563964656166,0,0.23803461625,805.0515463917526
red2,3,screen,3,adaptive_lite,2048,32,0.5,5,5,8,4,5,20,4,5206,4,0.2,104120,10979,0.10544563964656166,0,0.34242885860000005,805.0515463917526
red2,3,screen,2,standard,512,32,0.25,5,5,3,0,5,20,10,1616,0,0.0,32320,388,0.012004950495049505,0,0.07733167719999999,0.0
red2,3,screen,2,lite,512,32,0.25,5,5,3,0,5,20,10,1616,0,0.0,32320,551,0.017048267326732675,0,0.12427826369999997,0.0
red2,3,screen,2,adaptive_lite,512,32,0.25,5,5,3,0,5,20,10,1616,0,0.0,32320,354,0.010952970297029702,0,0.14293951285,0.0
red2,3,screen,3,standard,2048,16,0.125,3,3,8,1,5,20,1,210,2,0.1,4200,562,0.13380952380952382,0,0.0266873906,32.72727272727273
red2,3,screen,3,lite,2048,16,0.125,3,3,8,1,5,20,1,210,17,0.85,4200,5,0.0011904761904761906,0,0.036139976600000005,278.1818181818182
red2,3,screen,3,adaptive_lite,2048,16,0.125,3,3,8,1,5,20,1,210,17,0.85,4200,5,0.0011904761904761906,0,0.05024338390000001,278.1818181818182
red2,3,screen,3,standard,512,32,0.5,8,5,8,4,5,20,4,1392,2,0.1,27840,3071,0.11030890804597701,0,0.07912819844999999,213.06122448979593
red2,3,screen,3,lite,512,32,0.5,8,5,8,4,5,20,4,1392,0,0.0,27840,9731,0.3495330459770115,0,0.06145573135,0.0
red2,3,screen,3,adaptive_lite,512,32,0.5,8,5,8,4,5,20,4,1392,0,0.0,27840,7400,0.26580459770114945,0,0.07205461005000001,0.0
red2,3,screen,1,standard,2048,32,0.5,3,8,10,0,5,20,2,2364,0,0.0,47280,14037,0.29689086294416245,0,0.08799030074999999,0.0
red2,3,screen,1,lite,2048,32,0.5,3,8,10,0,5,20,2,2364,3,0.15,47280,8052,0.17030456852791878,0,0.11207437295,412.3255813953489
red2,3,screen,1,adaptive_lite,2048,32,0.5,3,8,10,0,5,20,2,2364,3,0.15,47280,8052,0.17030456852791878,0,0.13418910525,412.3255813953489
red2,3,screen,2,standard,512,32,0.25,8,4,3,0,5,20,10,1634,0,0.0,32680,1053,0.03222154222766218,0,0.06345225125000001,0.0
red2,3,screen,2,lite,512,32,0.25,8,4,3,0,5,20,10,1634,0,0.0,32680,1013,0.030997552019583843,0,0.1021739944,0.0
red2,3,screen,2,adaptive_lite,512,32,0.25,8,4,3,0,5,20,10,1634,0,0.0,32680,996,0.03047735618115055,0,0.11967014200000001,0.0
red2,3,screen,3,standard,512,32,0.125,5,5,8,4,5,20,4,310,15,0.75,6200,5,0.0008064516129032258,0,0.04454171245,355.86734693877554
red2,3,screen,3,lite,512,32,0.125,5,5,8,4,5,20,4,310,8,0.4,6200,19,0.003064516129032258,0,0.05649241235,189.79591836734693
red2,3,screen,3,adaptive_lite,512,32,0.125,5,5,8,4,5,20,4,310,15,0.75,6200,5,0.0008064516129032258,0,0.06867273205,355.86734693877554
red2,3,screen,1,standard,512,32,0.5,8,3,10,0,5,20,10,2917,10,0.5,58340,2345,0.04019540623928694,0,0.11176677269999999,1468.288590604027
red2,3,screen,1,lite,512,32,0.5,8,3,10,0,5,20,10,2917,0,0.0,58340,17936,0.3074391498114501,0,0.19389183824999998,0.0
red2,3,screen,1,adaptive_lite,512,32,0.5,8,3,10,0,5,20,10,2917,0,0.0,58340,15328,0.2627356873500171,0,0.23682841594999998,0.0
red2,3,screen,1,standard,512,0,0.5,5,10,10,0,5,20,10,3656,9,0.45,73120,4571,0.0625136761487965,0,0.09080906315000001,1713.75
red2,3,screen,1,lite,512,0,0.5,5,10,10,0,5,20,10,3656,0,0.0,73120,17831,0.243859409190372,0,0.1625400801,0.0
red2,3,screen,1,adaptive_lite,512,0,0.5,5,10,10,0,5,20,10,3656,9,0.45,73120,4971,0.06798413566739606,0,0.1938692762,1713.75
red2,3,screen,2,standard,512,16,0.5,5,4,8,0,5,20,10,3044,11,0.55,60880,206,0.003383705650459921,0,0.0811241644,1714.19795221843
red2,3,screen,2,lite,512,16,0.5,5,4,8,0,5,20,10,3044,0,0.0,60880,9382,0.15410643889618922,0,0.140105748,0.0
red2,3,screen,2,adaptive_lite,512,16,0.5,5,4,8,0,5,20,10,3044,11,0.55,60880,206,0.003383705650459921,0,0.18693174494999998,1714.19795221843
red2,3,screen,2,standard,512,32,0.25,3,3,8,4,5,20,4,432,17,0.85,8640,4,0.000462962962962963,0,0.048912076900000004,562.0408163265306
red2,3,screen,2,lite,512,32,0.25,3,3,8,4,5,20,4,432,9,0.45,8640,15,0.001736111111111111,0,0.06026427095,297.55102040816325
red2,3,screen,2,adaptive_lite,512,32,0.25,3,3,8,4,5,20,4,432,17,0.85,8640,6,0.0006944444444444445,0,0.10306594849999999,562.0408163265306
red2,3,screen,1,standard,512,32,0.125,3,8,10,0,5,20,10,719,20,1.0,14380,0,0.0,0,0.05515024835,723.8255033557047
red2,3,screen,1,lite,512,32,0.125,3,8,10,0,5,20,10,719,20,1.0,14380,0,0.0,0,0.08083532915,723.8255033557047
red2,3,screen,1,adaptive_lite,512,32,0.125,3,8,10,0,5,20,10,719,20,1.0,14380,0,0.0,0,0.0781189796,723.8255033557047
red2,3,screen,1,standard,512,32,0.5,8,5,10,0,5,20,10,3504,5,0.25,70080,6528,0.09315068493150686,0,0.10928207825,881.8791946308725
red2,3,screen,1,lite,512,32,0.5,8,5,10,0,5,20,10,3504,0,0.0,70080,21165,0.3020119863013699,0,0.16552207635,0.0
red2,3,screen,1,adaptive_lite,512,32,0.5,8,5,10,0,5,20,10,3504,0,0.0,70080,19071,0.2721318493150685,0,0.19837076320000002,0.0
red2,3,screen,3,standard,512,32,0.5,4,3,8,4,5,20,4,986,9,0.45,19720,826,0.04188640973630832,0,0.0384708241,679.1326530612245
red2,3,screen,3,lite,512,32,0.5,4,3,8,4,5,20,4,986,0,0.0,19720,4826,0.2447261663286004,0,0.06112246959999999,0.0
red2,3,screen,3,adaptive_lite,512,32,0.5,4,3,8,4,5,20,4,986,9,0.45,19720,826,0.04188640973630832,0,0.06651323270000001,679.1326530612245
red2,3,screen,2,standard,512,0,0.25,3,3,8,0,5,20,10,1104,15,0.75,22080,5,0.00022644927536231884,0,0.0609377971,862.5
red2,3,screen,2,lite,512,0,0.25,3,3,8,0,5,20,10,1104,16,0.8,22080,5,0.00022644927536231884,0,0.09160902300000001,920.0
red2,3,screen,2,adaptive_lite,512,0,0.25,3,3,8,0,5,20,10,1104,16,0.8,22080,4,0.00018115942028985507,0,0.1083046838,920.0
red2,3,screen,3,standard,512,32,0.5,3,5,8,1,5,20,1,252,16,0.8,5040,158,0.03134920634920635,0,0.0267552764,417.1034482758621
red2,3,screen,3,lite,512,32,0.5,3,5,8,1,5,20,1,252,2,0.1,5040,651,0.12916666666666668,0,0.03187045935,52.13793103448276
red2,3,screen,3,adaptive_lite,512,32,0.5,3,5,8,1,5,20,1,252,16,0.8,5040,172,0.034126984126984124,0,0.042914310649999995,417.1034482758621
red2,3,screen,2,standard,512,16,0.5,10,3,8,0,5,20,10,3024,3,0.15,60480,1244,0.02056878306878307,0,0.0806411069,464.43686006825936
red2,3,screen,2,lite,512,16,0.5,10,3,8,0,5,20,10,3024,0,0.0,60480,17522,0.28971560846560845,0,0.14820917264999997,0.0
red2,3,screen,2,adaptive_lite,512,16,0.5,10,3,8,0,5,20,10,3024,0,0.0,60480,15942,0.26359126984126985,0,0.18322861885,0.0
red2,3,screen,2,standard,512,16,0.5,3,5,10,2,5,20,2,521,14,0.7,10420,398,0.0381957773512476,0,0.036271548099999995,679.5652173913044
red2,3,screen,2,lite,512,16,0.5,3,5,10,2,5,20,2,521,0,0.0,10420,1974,0.18944337811900192,0,0.05124507225,0.0
red2,3,screen,2,adaptive_lite,512,16,0.5,3,5,10,2,5,20,2,521,14,0.7,10420,420,0.04030710172744722,0,0.0397004787,679.5652173913044
red2,3,screen,3,standard,512,32,0.5,4,5,8,4,5,20,4,1187,7,0.35,23740,1305,0.05497051390058972,0,0.05151801915,635.8928571428571
red2,3,screen,3,lite,512,32,0.5,4,5,8,4,5,20,4,1187,0,0.0,23740,5135,0.21630160067396798,0,0.056569348000000005,0.0
red2,3,screen,3,adaptive_lite,512,32,0.5,4,5,8,4,5,20,4,1187,7,0.35,23740,1511,0.06364785172704296,0,0.0656459428,635.8928571428571
red2,3,screen,2,standard,512,16,0.5,10,5,8,0,5,20,10,3632,0,0.0,72640,5404,0.0743942731277533,0,0.10350473009999998,0.0
red2,3,screen,2,lite,512,16,0.5,10,5,8,0,5,20,10,3632,0,0.0,72640,23070,0.31759361233480177,0,0.15653417655,0.0
red2,3,screen,2,adaptive_lite,512,16,0.5,10,5,8,0,5,20,10,3632,0,0.0,72640,19343,0.26628579295154187,0,0.18718945165,0.0
red2,3,screen,3,standard,2048,16,0.5,5,5,2,1,5,20,1,1289,0,0.0,25780,6653,0.25806826997672616,0,0.0430236751,0.0
red2,3,screen,3,lite,2048,16,0.5,5,5,2,1,5,20,1,1289,0,0.0,25780,1766,0.06850271528316525,0,0.044284011250000005,0.0
red2,3,screen,3,adaptive_lite,2048,16,0.5,5,5,2,1,5,20,1,1289,0,0.0,25780,1766,0.06850271528316525,0,0.04705414255,0.0
red2,3,screen,1,standard,2048,128,0.5,5,10,10,0,5,20,2,2921,0,0.0,58420,18342,0.3139678192399863,0,0.07712218024999999,0.0
red2,3,screen,1,lite,2048,128,0.5,5,10,10,0,5,20,2,2921,2,0.1,58420,9059,0.15506675795960287,0,0.10925098794999999,331.93181818181813
red2,3,screen,1,adaptive_lite,2048,128,0.5,5,10,10,0,5,20,2,2921,2,0.1,58420,9059,0.15506675795960287,0,0.16461903365,331.93181818181813
red2,3,screen,2,standard,1024,128,0.5,8,8,3,0,5,20,4,3092,0,0.0,61840,6552,0.10595084087968952,0,0.06348510900000001,0.0
red2,3,screen,2,lite,1024,128,0.5,8,8,3,0,5,20,4,3092,0,0.0,61840,5432,0.08783958602846054,0,0.08831184260000001,0.0
red2,3,screen,2,adaptive_lite,1024,128,0.5,8,8,3,0,5,20,4,3092,0,0.0,61840,4385,0.07090879689521346,0,0.12225793015,0.0
red2,3,screen,2,standard,512,32,0.25,4,4,3,0,5,20,10,1394,0,0.0,27880,372,0.013342898134863702,0,0.0780614194,0.0
red2,3,screen,2,lite,512,32,0.25,4,4,3,0,5,20,10,1394,0,0.0,27880,472,0.016929698708751793,0,0.09379916264999999,0.0
red2,3,screen,2,adaptive_lite,512,32,0.25,4,4,3,0,5,20,10,1394,0,0.0,27880,338,0.01212338593974175,0,0.1285580444,0.0
red2,3,screen,2,standard,512,32,0.25,3,3,10,0,5,20,10,1104,20,1.0,22080,0,0.0,0,0.08126645234999999,1111.4093959731542
red2,3,screen,2,lite,512,32,0.25,3,3,10,0,5,20,10,1104,17,0.85,22080,4,0.00018115942028985507,0,0.11858047405000001,944.6979865771812
red2,3,screen,2,adaptive_lite,512,32,0.25,3,3,10,0,5,20,10,1104,20,1.0,22080,0,0.0,0,0.09230731145000001,1111.4093959731542
red2,3,screen,2,standard,512,16,0.5,3,10,8,0,5,20,10,3008,14,0.7,60160,125,0.0020777925531914893,0,0.06542360914999999,2155.904436860068
red2,3,screen,2,lite,512,16,0.5,3,10,8,0,5,20,10,3008,1,0.05,60160,9349,0.15540226063829787,0,0.13624293254999997,153.99317406143342
red2,3,screen,2,adaptive_lite,512,16,0.5,3,10,8,0,5,20,10,3008,14,0.7,60160,125,0.0020777925531914893,0,0.10766709879999999,2155.904436860068
red2,3,screen,3,standard,2048,16,0.5,3,3,8,1,5,20,1,890,1,0.05,17800,4616,0.2593258426966292,0,0.0412754064,69.35064935064935
red2,3,screen,3,lite,2048,16,0.5,3,3,8,1,5,20,1,890,7,0.35,17800,1565,0.08792134831460674,0,0.0598996599,485.45454545454544
red2,3,screen,3,adaptive_lite,2048,16,0.5,3,3,8,1,5,20,1,890,8,0.4,17800,1564,0.08786516853932584,0,0.08201830709999999,554.8051948051948
red2,3,screen,1,standard,512,32,0.5,4,3,10,0,5,20,10,2490,15,0.75,49800,835,0.01676706827309237,0,0.08588656715,1880.03355704698
red2,3,screen,1,lite,512,32,0.5,4,3,10,0,5,20,10,2490,0,0.0,49800,11673,0.23439759036144578,0,0.15704909335,0.0
red2,3,screen,1,adaptive_lite,512,32,0.5,4,3,10,0,5,20,10,2490,15,0.75,49800,1076,0.021606425702811245,0,0.1502448391,1880.03355704698
red2,3,screen,3,standard,512,32,0.5,3,8,8,4,5,20,4,1160,10,0.5,23200,834,0.03594827586206897,0,0.03595415455,887.7551020408164
red2,3,screen,3,lite,512,32,0.5,3,8,8,4,5,20,4,1160,0,0.0,23200,4675,0.20150862068965517,0,0.0514801587,0.0
red2,3,screen,3,adaptive_lite,512,32,0.5,3,8,8,4,5,20,4,1160,10,0.5,23200,834,0.03594827586206897,0,0.05748619760000001,887.7551020408164
red2,3,screen,2,standard,512,16,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,3693,0.04816118935837246,0,0.0744001383,0.0
red2,3,screen,2,lite,512,16,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,19854,0.25892018779342724,0,0.1043043611,0.0
red2,3,screen,2,adaptive_lite,512,16,0.5,8,8,3,0,5,20,10,3834,0,0.0,76680,13599,0.17734741784037558,0,0.13347629845,0.0
red2,3,screen,3,standard,512,32,0.5,5,3,8,4,5,20,4,1072,10,0.5,21440,844,0.03936567164179104,0,0.044881198100000005,820.4081632653061
red2,3,screen,3,lite,512,32,0.5,5,3,8,4,5,20,4,1072,0,0.0,21440,4917,0.2293376865671642,0,0.05638560525000001,0.0
red2,3,screen,3,adaptive_lite,512,32,0.5,5,3,8,4,5,20,4,1072,10,0.5,21440,844,0.03936567164179104,0,0.0597196984,820.4081632653061
red2,3,screen,3,standard,1024,0,0.5,5,5,8,4,5,20,4,2595,1,0.05,51900,7531,0.14510597302504816,0,0.08746427999999999,152.05078125
red2,3,screen,3,lite,1024,0,0.5,5,5,8,4,5,20,4,2595,1,0.05,51900,6259,0.12059730250481696,0,0.11924735049999999,152.05078125
red2,3,screen,3,adaptive_lite,1024,0,0.5,5,5,8,4,5,20,4,2595,2,0.1,51900,5240,0.10096339113680154,0,0.1570942831,304.1015625
red2,3,screen,2,standard,2048,128,0.25,3,3,8,0,5,20,2,890,0,0.0,17800,3113,0.1748876404494382,0,0.06735547885,0.0
red2,3,screen,2,lite,2048,128,0.25,3,3,8,0,5,20,2,890,13,0.65,17800,17,0.000955056179775281,0,0.08992779440000001,657.3863636363636
red2,3,screen,2,adaptive_lite,2048,128,0.25,3,3,8,0,5,20,2,890,13,0.65,17800,17,0.000955056179775281,0,0.14167572190000002,657.3863636363636
red2,3,screen,3,standard,2048,16,0.5,10,10,8,1,5,20,1,1640,1,0.05,32800,9471,0.28875,0,0.041406698549999996,127.79220779220779
red2,3,screen,3,lite,2048,16,0.5,10,10,8,1,5,20,1,1640,2,0.1,32800,4637,0.14137195121951218,0,0.07073391829999999,255.58441558441558
red2,3,screen,3,adaptive_lite,2048,16,0.5,10,10,8,1,5,20,1,1640,2,0.1,32800,5026,0.15323170731707317,0,0.07833531640000001,255.58441558441558
red2,3,screen,3,standard,2048,16,0.5,3,5,8,1,5,20,1,1072,1,0.05,21440,5798,0.2704291044776119,0,0.03046841175,83.53246753246754
red2,3,screen,3,lite,2048,16,0.5,3,5,8,1,5,20,1,1072,7,0.35,21440,2365,0.11030783582089553,0,0.0411067883,584.7272727272727
red2,3,screen,3,adaptive_lite,2048,16,0.5,3,5,8,1,5,20,1,1072,7,0.35,21440,2365,0.11030783582089553,0,0.05905863065,584.7272727272727
red2,3,screen,1,standard,512,32,0.5,4,5,10,0,5,20,10,2992,10,0.5,59840,3426,0.05725267379679144,0,0.0823485536,1506.0402684563758
red2,3,screen,1,lite,512,32,0.5,4,5,10,0,5,20,10,2992,0,0.0,59840,13200,0.22058823529411764,0,0.13684993405,0.0
red2,3,screen,1,adaptive_lite,512,32,0.5,4,5,10,0,5,20,10,2992,10,0.5,59840,3426,0.05725267379679144,0,0.12920871004999998,1506.0402684563758
