channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,1,0.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,78888,0.4319316688567674,0,0.34809534500000006,0.0
red2,1,0.0,lite,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,77297,0.4232205431449847,0,0.11443978,0.0
red2,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,77147,0.42239925536574685,0,0.072289965,0.0
red2,1,0.0,pfft,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,77348,0.4234997809899255,0,0.06880565166666668,0.0
red2,1,0.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,79179,0.4335249671484888,0,0.3875464733333332,0.0
red2,1,2.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,74900,0.4100963644327639,0,0.3447409999999999,0.0
red2,1,2.0,lite,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,72777,0.3984724047306176,0,0.12346111333333334,0.0
red2,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,72735,0.398242444152431,0,0.07201661333333333,0.0
red2,1,2.0,pfft,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,73006,0.3997262374069207,0,0.07432893666666666,0.0
red2,1,2.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,75244,0.4119798510731494,0,0.38234372333333333,0.0
red2,1,4.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,70498,0.3859943057380639,0,0.3339732283333333,0.0
red2,1,4.0,lite,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,67839,0.37143561103810774,0,0.11718156166666667,0.0
red2,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,67533,0.36976018396846255,0,0.08031031999999999,0.0
red2,1,4.0,pfft,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,67922,0.37189005694261934,0,0.07774376000000002,0.0
red2,1,4.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,70771,0.3874890494962768,0,0.38397483166666674,0.0
red2,1,6.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,65317,0.3576270258431888,0,0.3461964883333332,0.0
red2,1,6.0,lite,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,62073,0.339865308804205,0,0.12271759999999997,0.0
red2,1,6.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,61917,0.3390111695137976,0,0.06853191166666667,0.0
red2,1,6.0,pfft,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,62155,0.340314279456855,0,0.06972787000000001,0.0
red2,1,6.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,65754,0.3600197109067017,0,0.3855667083333333,0.0
red2,1,8.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,59708,0.32691633815155496,0,0.34263688666666664,0.0
red2,1,8.0,lite,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,56286,0.30818002628120894,0,0.1043289833333333,0.0
red2,1,8.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,56094,0.3071287779237845,0,0.07586778999999999,0.0
red2,1,8.0,pfft,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,56289,0.3081964520367937,0,0.07718286333333334,0.0
red2,1,8.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,6,0,1,16,3044,0,0.0,182640,60249,0.3298784494086728,0,0.3907291216666666,0.0
