channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,1,0.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,70748,0.4036745406824147,0,0.73732236905,0.0
red4,1,0.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,71247,0.40652173913043477,0,0.19185132224999996,0.0
red4,1,0.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,73330,0.4184069382631519,0,0.12621794113333337,0.0
red4,1,0.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,70905,0.4045703526189661,0,0.12084496670000001,0.0
red4,1,0.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,70869,0.40436494351249574,0,1.0981698016333334,0.0
red4,1,2.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,63214,0.3606869793449732,0,0.7439897194833335,0.0
red4,1,2.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,64252,0.366609608581536,0,0.17902925865000002,0.0
red4,1,2.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,67105,0.38288828026931415,0,0.12932190303333335,0.0
red4,1,2.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,63861,0.3643786374529271,0,0.11617396239999997,0.0
red4,1,2.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,63457,0.3620734908136483,0,1.0656240955166667,0.0
red4,1,4.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,51587,0.2943455437635513,0,0.7167360381833332,0.0
red4,1,4.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,53451,0.3049811708319069,0,0.1937665794833333,0.0
red4,1,4.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,58809,0.33555289284491613,0,0.1158531638166667,0.0
red4,1,4.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,54408,0.3104416295789113,0,0.11640855444999998,0.0
red4,1,4.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,51834,0.2957548784662787,0,1.1074808466666668,0.0
red4,1,6.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,34634,0.19761497204153827,0,0.7223008294166667,0.0
red4,1,6.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,37282,0.21272395298413785,0,0.20688452061666668,0.0
red4,1,6.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,47488,0.27095743466849254,0,0.12488189271666666,0.0
red4,1,6.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,41736,0.23813762410133515,0,0.11409800356666668,0.0
red4,1,6.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,34777,0.19843090265890675,0,1.0538075379166665,0.0
red4,1,8.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,14889,0.08495378295104417,0,0.6977059178833334,0.0
red4,1,8.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,15984,0.09120164327285177,0,0.21088205215,0.0
red4,1,8.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,32969,0.18811480086728288,0,0.12296711809999998,0.0
red4,1,8.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,24359,0.13898778956978203,0,0.13050726688333333,0.0
red4,1,8.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,14888,0.0849480771425311,0,1.1143789289833335,0.0
red4,1,10.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,4723,0.026948533607212142,0,0.6422853371,0.0
red4,1,10.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,4859,0.02772452356498916,0,0.21136413833333334,0.0
red4,1,10.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,20387,0.11632431815588269,0,0.12881702153333335,0.0
red4,1,10.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,10787,0.0615485564304462,0,0.12539183168333332,0.0
red4,1,10.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,4718,0.02692000456464681,0,1.1158599633333333,0.0
red4,1,12.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,2267,0.012935067899121305,0,0.6115143510000002,0.0
red4,1,12.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,2282,0.0130206550268173,0,0.22209589425000004,0.0
red4,1,12.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,11389,0.06498345315531211,0,0.13851948196666666,0.0
red4,1,12.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,4462,0.025459317585301837,0,0.14256111105000002,0.0
red4,1,12.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,2261,0.012900833048042907,0,0.9892134355166669,0.0
red4,1,14.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,6,0.1,175260,1709,0.009751226748830309,0,0.5420452770500002,219.075
red4,1,14.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,6,0.1,175260,1725,0.00984251968503937,0,0.2117646719166667,219.075
red4,1,14.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,5,0.08333333333333333,175260,5972,0.03407508844003195,0,0.14521682374999997,182.5625
red4,1,14.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,1,0.016666666666666666,175260,2645,0.015091863517060367,0,0.14065865761666665,36.5125
red4,1,14.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,6,0.1,175260,1715,0.009785461599908707,0,0.9328647013666667,219.075
red4,1,16.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,22,0.36666666666666664,175260,1549,0.008838297386739701,0,0.5694502795999999,803.275
