channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,73921,0.42177907109437407,0,0.7030161183666667,0.0
red2,2,0.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,74351,0.4242325687549926,0,0.18844062578333326,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,81237,0.46352276617596716,0,0.11193252315,0.0
red2,2,0.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,73840,0.4213169006048157,0,0.10942602663333333,0.0
red2,2,0.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,74035,0.42242953326486365,0,1.0625086840666667,0.0
red2,2,2.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,68242,0.38937578454867056,0,0.69858077285,0.0
red2,2,2.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,68573,0.39126440716649546,0,0.19767782326666666,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,77952,0.4447791852105443,0,0.11045534181666666,0.0
red2,2,2.0,pfft,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,68115,0.3886511468675111,0,0.10735662886666665,0.0
red2,2,2.0,profiled_cz,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,68435,0.39047700559169235,0,1.0115343687499998,0.0
red2,2,4.0,cwz_joint,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,60741,0.34657651489216024,0,0.67490849485,0.0
red2,2,4.0,lite,4,60,configuration,2048,128,0.25,5,10,8,4,2921,0,0.0,175260,61691,0.3519970329795732,0,0.18097309818333338,0.0
