channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red4,3,0.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4832,0.37376237623762376,0,0.68869088925,0.0,0.0,8.0,769,153800
red4,3,0.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5060,0.39139851485148514,0,0.154663313125,0.0,0.0,8.0,769,153800
red4,3,0.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4832,0.37376237623762376,0,0.139618882125,0.0,0.0,8.0,769,153800
red4,3,0.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,5060,0.39139851485148514,0,0.10896834650000001,0.0,0.0,8.0,769,153800
red4,3,0.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4832,0.37376237623762376,0,1.016617852125,0.0,0.0,8.0,769,153800
red4,3,2.0,cwz_joint,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4357,0.3370204207920792,0,0.6506997165,0.0,0.0,8.0,769,153800
red4,3,2.0,lite,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4695,0.36316522277227725,0,0.13914979549999998,0.0,0.0,8.0,769,153800
red4,3,2.0,ofdm_fec,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4357,0.3370204207920792,0,0.08816880899999999,0.0,0.0,8.0,769,153800
red4,3,2.0,pfft,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4643,0.35914294554455445,0,0.09009787024999999,0.0,0.0,8.0,769,153800
red4,3,2.0,profiled_cz,4,8,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,12928,4357,0.3370204207920792,0,0.872341407875,0.0,0.0,8.0,769,153800
