channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,1,0.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,69965,0.4312438362919132,0,0.27701927833333334,0.0
red2,1,0.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,68282,0.42087031558185406,0,0.08542452666666665,0.0
red2,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,68539,0.42245438856015777,0,0.06048366833333333,0.0
red2,1,0.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,68434,0.42180719921104537,0,0.06220409333333334,0.0
red2,1,0.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,70127,0.4322423570019724,0,0.31505533333333324,0.0
red2,1,2.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,66536,0.4101084812623274,0,0.27635437500000004,0.0
red2,1,2.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,64344,0.3965976331360947,0,0.08527873333333334,0.0
red2,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,64172,0.39553747534516764,0,0.05716474999999999,0.0
red2,1,2.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,64294,0.39628944773175545,0,0.055828958333333324,0.0
red2,1,2.0,profiled_cz,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,66715,0.41121178500986194,0,0.3084089599999999,0.0
red2,1,4.0,cwz_joint,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,62383,0.3845106015779093,0,0.28770642166666666,0.0
red2,1,4.0,lite,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,59681,0.3678562623274162,0,0.08872172166666666,0.0
red2,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,59691,0.367917899408284,0,0.05779713499999999,0.0
red2,1,4.0,pfft,4,60,configuration,1024,16,0.5,3,5,6,0,1,16,2704,0,0.0,162240,59613,0.3674371301775148,0,0.05828003999999999,0.0
