channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,151047,0.4296722990271377,0,1.4170233077666663,0.0
red4,2,0.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,144940,0.41230016498833705,0,0.3394651998333333,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,149020,0.4239062411105422,0,0.19044568711666665,0.0
red4,2,0.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,144232,0.41028616942595436,0,0.1882880320666666,0.0
red4,2,0.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,150182,0.42721169710417023,0,1.7842785958833334,0.0
red4,2,2.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,141681,0.4030295272230756,0,1.4542767371833334,0.0
red4,2,2.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,134015,0.38122262046993227,0,0.33299817230000006,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,139461,0.39671445639187575,0,0.19118642875000003,0.0
red4,2,2.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,133552,0.37990555840018203,0,0.19993872550000003,0.0
red4,2,2.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,141313,0.4019827046708767,0,1.7153042066333328,0.0
red4,2,4.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,131635,0.37445240939864594,0,1.458505034733333,0.0
red4,2,4.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,121967,0.3469505603914206,0,0.3476896255000001,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,128576,0.36575069693349266,0,0.20785650468333333,0.0
red4,2,4.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,121848,0.34661204983785626,0,0.17371764425,0.0
red4,2,4.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,130993,0.37262615918529896,0,1.7379058980333335,0.0
red4,2,6.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,120997,0.34419127268589633,0,1.449262354066666,0.0
red4,2,6.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,109693,0.31203561472378677,0,0.3493677876333334,0.0
red4,2,6.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,117054,0.33297491039426524,0,0.19557462734999997,0.0
red4,2,6.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,109750,0.3121977584343176,0,0.20440214473333332,0.0
