channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,3,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,12124,0.30431726907630524,0,0.3271814844000001,0.0
red1,3,0.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,12110,0.30396586345381527,0,0.09121432799999996,0.0
red1,3,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13475,0.33822791164658633,0,0.05958969818333333,0.0
red1,3,0.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,12329,0.30946285140562246,0,0.061072027266666676,0.0
red1,3,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,12119,0.3041917670682731,0,0.5555657138166666,0.0
red1,3,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,9094,0.22826305220883533,0,0.3351560580666666,0.0
red1,3,2.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,9068,0.22761044176706827,0,0.09592079334999999,0.0
red1,3,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,11059,0.27758534136546187,0,0.0686740413,0.0
red1,3,2.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,9679,0.24294678714859438,0,0.07233958745,0.0
red1,3,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,9100,0.2284136546184739,0,0.5127879223833333,0.0
red1,3,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5784,0.14518072289156628,0,0.3212308041666666,0.0
red1,3,4.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5781,0.14510542168674698,0,0.10201090371666664,0.0
red1,3,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,8341,0.2093624497991968,0,0.05709462310000001,0.0
red1,3,4.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,6871,0.172464859437751,0,0.07065896986666668,0.0
