channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red3,2,0.0,cwz_joint,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,19528,0.3776299504950495,0,0.84122231303125,0.0,0.0,32.0,3073,614600
red3,2,0.0,lite,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,20875,0.4036780631188119,0,0.17906798940624996,0.0,0.0,32.0,3073,614600
red3,2,0.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,19528,0.3776299504950495,0,0.1034678738125,0.0,0.0,32.0,3073,614600
red3,2,0.0,pfft,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,20874,0.4036587252475248,0,0.11167655418749997,0.0,0.0,32.0,3073,614600
red3,2,0.0,profiled_cz,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,19528,0.3776299504950495,0,1.0295217711875,0.0,0.0,32.0,3073,614600
red3,2,2.0,cwz_joint,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,17692,0.3421256188118812,0,0.8027585829375001,0.0,0.0,32.0,3073,614600
red3,2,2.0,lite,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,19263,0.3725054146039604,0,0.17468409718750003,0.0,0.0,32.0,3073,614600
red3,2,2.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,17692,0.3421256188118812,0,0.09881757096875002,0.0,0.0,32.0,3073,614600
red3,2,2.0,pfft,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,19305,0.3733176051980198,0,0.11314126121875002,0.0,0.0,32.0,3073,614600
red3,2,2.0,profiled_cz,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,17692,0.3421256188118812,0,1.0522685588437501,0.0,0.0,32.0,3073,614600
red3,2,4.0,cwz_joint,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,15879,0.30706605816831684,0,0.7714405516874998,0.0,0.0,32.0,3073,614600
red3,2,4.0,lite,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,17496,0.33833539603960394,0,0.17059247165625002,0.0,0.0,32.0,3073,614600
red3,2,4.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,15879,0.30706605816831684,0,0.08812276421875001,0.0,0.0,32.0,3073,614600
red3,2,4.0,pfft,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,17660,0.3415068069306931,0,0.10387153040625,0.0,0.0,32.0,3073,614600
red3,2,4.0,profiled_cz,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,15879,0.30706605816831684,0,1.0908520123124998,0.0,0.0,32.0,3073,614600
red3,2,6.0,cwz_joint,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,10399,0.2010945235148515,0,0.8237345995312501,0.0,0.0,32.0,3073,614600
red3,2,6.0,lite,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,15146,0.29289139851485146,0,0.20584927949999998,0.0,0.0,32.0,3073,614600
red3,2,6.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,10399,0.2010945235148515,0,0.10409238465625001,0.0,0.0,32.0,3073,614600
red3,2,6.0,pfft,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,15931,0.3080716274752475,0,0.12401811393749998,0.0,0.0,32.0,3073,614600
red3,2,6.0,profiled_cz,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,10399,0.2010945235148515,0,1.0521073349687498,0.0,0.0,32.0,3073,614600
red3,2,8.0,cwz_joint,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,5,0.15625,51712,2509,0.04851871905940594,0,0.6142610771875001,254.19463087248323,0.0,32.0,3073,614600
red3,2,8.0,lite,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,1,0.03125,51712,9008,0.17419554455445543,0,0.2004111909375,50.83892617449665,0.0,32.0,3073,614600
red3,2,8.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,4,0.125,51712,2510,0.04853805693069307,0,0.11272578215625,203.3557046979866,0.0,32.0,3073,614600
red3,2,8.0,pfft,4,32,configuration,awgn,1024,64,0.25,5,5,14,0,4,16,1616,0,0.0,51712,13012,0.2516243811881188,0,0.10245195368750001,0.0,0.0,32.0,3073,614600
