workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,bit_errors,success,decode_failure,selected_source,selection_reason,standard_crc_valid,rescue_executed,rescue_is_gradient,rescue_crc_valid,gradient_checkpoints,selected_iteration,optimized_variables,partial_fft_parts,partial_fft_bands
blue1:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,awgn,0.0,47.0,875,17.89952,18.651750399999997,0.7151616,234,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,awgn,0.0,47.0,947,19.37408,20.126310399999998,0.7151616,230,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,awgn,0.0,47.0,1020,20.86912,21.621350399999997,0.7151616,262,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,awgn,0.0,47.0,1093,22.36416,23.116390399999997,0.7151616,248,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,awgn,0.0,47.0,1166,23.8592,24.6114304,0.7151616,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame18,0.0,18,cwz_joint,awgn,0.0,47.0,1239,25.35424,26.1064704,0.7151616,261,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame19,0.0,19,cwz_joint,awgn,0.0,47.0,1312,26.84928,27.6015104,0.7151616,222,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame20,0.0,20,cwz_joint,awgn,0.0,47.0,1384,28.32384,29.0760704,0.7151616,266,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame21,0.0,21,cwz_joint,awgn,0.0,47.0,1457,29.81888,30.5711104,0.7151616,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame22,0.0,22,cwz_joint,awgn,0.0,47.0,1530,31.31392,32.0661504,0.7151616,261,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame23,0.0,23,cwz_joint,awgn,0.0,47.0,1603,32.80896,33.5611904,0.7151616,242,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame24,0.0,24,cwz_joint,awgn,0.0,47.0,1676,34.304,35.056230400000004,0.7151616,260,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame25,0.0,25,cwz_joint,awgn,0.0,47.0,1748,35.77856,36.5307904,0.7151616,235,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame26,0.0,26,cwz_joint,awgn,0.0,47.0,1821,37.2736,38.025830400000004,0.7151616,259,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame27,0.0,27,cwz_joint,awgn,0.0,47.0,1894,38.76864,39.5208704,0.7151616,236,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame28,0.0,28,cwz_joint,awgn,0.0,47.0,1967,40.26368,41.0159104,0.7151616,282,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame29,0.0,29,cwz_joint,awgn,0.0,47.0,2040,41.75872,42.5109504,0.7151616,250,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame30,0.0,30,cwz_joint,awgn,0.0,47.0,2112,43.23328,43.9855104,0.7151616,259,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame31,0.0,31,cwz_joint,awgn,0.0,47.0,2185,44.72832,45.4805504,0.7151616,261,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame32,0.0,32,cwz_joint,awgn,0.0,47.0,2258,46.22336,46.9755904,0.7151616,251,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr0.0:seed4:frame1,0.0,1,profiled_cz,awgn,0.0,47.0,1,0.0,0.7522304,0.7151616,251,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame2,0.0,2,profiled_cz,awgn,0.0,47.0,74,1.49504,2.2472703999999997,0.7151616,288,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame3,0.0,3,profiled_cz,awgn,0.0,47.0,147,2.99008,3.7423104,0.7151616,234,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame4,0.0,4,profiled_cz,awgn,0.0,47.0,219,4.46464,5.2168704,0.7151616,260,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame5,0.0,5,profiled_cz,awgn,0.0,47.0,292,5.95968,6.7119104,0.7151616,297,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame6,0.0,6,profiled_cz,awgn,0.0,47.0,365,7.45472,8.2069504,0.7151616,271,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame7,0.0,7,profiled_cz,awgn,0.0,47.0,438,8.94976,9.7019904,0.7151616,264,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame8,0.0,8,profiled_cz,awgn,0.0,47.0,511,10.4448,11.197030400000001,0.7151616,240,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame9,0.0,9,profiled_cz,awgn,0.0,47.0,583,11.91936,12.6715904,0.7151616,250,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame10,0.0,10,profiled_cz,awgn,0.0,47.0,656,13.4144,14.1666304,0.7151616,228,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame11,0.0,11,profiled_cz,awgn,0.0,47.0,729,14.90944,15.6616704,0.7151616,271,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame12,0.0,12,profiled_cz,awgn,0.0,47.0,802,16.40448,17.156710399999998,0.7151616,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame13,0.0,13,profiled_cz,awgn,0.0,47.0,875,17.89952,18.651750399999997,0.7151616,234,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame14,0.0,14,profiled_cz,awgn,0.0,47.0,947,19.37408,20.126310399999998,0.7151616,230,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame15,0.0,15,profiled_cz,awgn,0.0,47.0,1020,20.86912,21.621350399999997,0.7151616,262,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame16,0.0,16,profiled_cz,awgn,0.0,47.0,1093,22.36416,23.116390399999997,0.7151616,248,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame17,0.0,17,profiled_cz,awgn,0.0,47.0,1166,23.8592,24.6114304,0.7151616,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame18,0.0,18,profiled_cz,awgn,0.0,47.0,1239,25.35424,26.1064704,0.7151616,261,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame19,0.0,19,profiled_cz,awgn,0.0,47.0,1312,26.84928,27.6015104,0.7151616,222,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame20,0.0,20,profiled_cz,awgn,0.0,47.0,1384,28.32384,29.0760704,0.7151616,266,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame21,0.0,21,profiled_cz,awgn,0.0,47.0,1457,29.81888,30.5711104,0.7151616,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame22,0.0,22,profiled_cz,awgn,0.0,47.0,1530,31.31392,32.0661504,0.7151616,261,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame23,0.0,23,profiled_cz,awgn,0.0,47.0,1603,32.80896,33.5611904,0.7151616,242,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame24,0.0,24,profiled_cz,awgn,0.0,47.0,1676,34.304,35.056230400000004,0.7151616,260,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame25,0.0,25,profiled_cz,awgn,0.0,47.0,1748,35.77856,36.5307904,0.7151616,235,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame26,0.0,26,profiled_cz,awgn,0.0,47.0,1821,37.2736,38.025830400000004,0.7151616,259,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame27,0.0,27,profiled_cz,awgn,0.0,47.0,1894,38.76864,39.5208704,0.7151616,236,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame28,0.0,28,profiled_cz,awgn,0.0,47.0,1967,40.26368,41.0159104,0.7151616,282,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame29,0.0,29,profiled_cz,awgn,0.0,47.0,2040,41.75872,42.5109504,0.7151616,250,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame30,0.0,30,profiled_cz,awgn,0.0,47.0,2112,43.23328,43.9855104,0.7151616,259,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame31,0.0,31,profiled_cz,awgn,0.0,47.0,2185,44.72832,45.4805504,0.7151616,261,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr0.0:seed4:frame32,0.0,32,profiled_cz,awgn,0.0,47.0,2258,46.22336,46.9755904,0.7151616,251,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame1,2.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.7522304,0.7151616,265,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame2,2.0,2,cwz_joint,awgn,0.0,47.0,74,1.49504,2.2472703999999997,0.7151616,273,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame3,2.0,3,cwz_joint,awgn,0.0,47.0,147,2.99008,3.7423104,0.7151616,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame4,2.0,4,cwz_joint,awgn,0.0,47.0,219,4.46464,5.2168704,0.7151616,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame5,2.0,5,cwz_joint,awgn,0.0,47.0,292,5.95968,6.7119104,0.7151616,248,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame6,2.0,6,cwz_joint,awgn,0.0,47.0,365,7.45472,8.2069504,0.7151616,240,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame7,2.0,7,cwz_joint,awgn,0.0,47.0,438,8.94976,9.7019904,0.7151616,263,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame8,2.0,8,cwz_joint,awgn,0.0,47.0,511,10.4448,11.197030400000001,0.7151616,216,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame9,2.0,9,cwz_joint,awgn,0.0,47.0,583,11.91936,12.6715904,0.7151616,285,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame10,2.0,10,cwz_joint,awgn,0.0,47.0,656,13.4144,14.1666304,0.7151616,203,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame11,2.0,11,cwz_joint,awgn,0.0,47.0,729,14.90944,15.6616704,0.7151616,256,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame12,2.0,12,cwz_joint,awgn,0.0,47.0,802,16.40448,17.156710399999998,0.7151616,230,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame13,2.0,13,cwz_joint,awgn,0.0,47.0,875,17.89952,18.651750399999997,0.7151616,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame14,2.0,14,cwz_joint,awgn,0.0,47.0,947,19.37408,20.126310399999998,0.7151616,227,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame15,2.0,15,cwz_joint,awgn,0.0,47.0,1020,20.86912,21.621350399999997,0.7151616,237,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame16,2.0,16,cwz_joint,awgn,0.0,47.0,1093,22.36416,23.116390399999997,0.7151616,245,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame17,2.0,17,cwz_joint,awgn,0.0,47.0,1166,23.8592,24.6114304,0.7151616,217,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame18,2.0,18,cwz_joint,awgn,0.0,47.0,1239,25.35424,26.1064704,0.7151616,253,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame19,2.0,19,cwz_joint,awgn,0.0,47.0,1312,26.84928,27.6015104,0.7151616,228,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame20,2.0,20,cwz_joint,awgn,0.0,47.0,1384,28.32384,29.0760704,0.7151616,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame21,2.0,21,cwz_joint,awgn,0.0,47.0,1457,29.81888,30.5711104,0.7151616,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame22,2.0,22,cwz_joint,awgn,0.0,47.0,1530,31.31392,32.0661504,0.7151616,245,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame23,2.0,23,cwz_joint,awgn,0.0,47.0,1603,32.80896,33.5611904,0.7151616,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame24,2.0,24,cwz_joint,awgn,0.0,47.0,1676,34.304,35.056230400000004,0.7151616,247,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame25,2.0,25,cwz_joint,awgn,0.0,47.0,1748,35.77856,36.5307904,0.7151616,246,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame26,2.0,26,cwz_joint,awgn,0.0,47.0,1821,37.2736,38.025830400000004,0.7151616,214,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame27,2.0,27,cwz_joint,awgn,0.0,47.0,1894,38.76864,39.5208704,0.7151616,220,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame28,2.0,28,cwz_joint,awgn,0.0,47.0,1967,40.26368,41.0159104,0.7151616,262,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame29,2.0,29,cwz_joint,awgn,0.0,47.0,2040,41.75872,42.5109504,0.7151616,243,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame30,2.0,30,cwz_joint,awgn,0.0,47.0,2112,43.23328,43.9855104,0.7151616,264,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame31,2.0,31,cwz_joint,awgn,0.0,47.0,2185,44.72832,45.4805504,0.7151616,266,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame32,2.0,32,cwz_joint,awgn,0.0,47.0,2258,46.22336,46.9755904,0.7151616,237,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr2.0:seed4:frame1,2.0,1,profiled_cz,awgn,0.0,47.0,1,0.0,0.7522304,0.7151616,265,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame2,2.0,2,profiled_cz,awgn,0.0,47.0,74,1.49504,2.2472703999999997,0.7151616,273,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame3,2.0,3,profiled_cz,awgn,0.0,47.0,147,2.99008,3.7423104,0.7151616,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame4,2.0,4,profiled_cz,awgn,0.0,47.0,219,4.46464,5.2168704,0.7151616,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame5,2.0,5,profiled_cz,awgn,0.0,47.0,292,5.95968,6.7119104,0.7151616,248,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame6,2.0,6,profiled_cz,awgn,0.0,47.0,365,7.45472,8.2069504,0.7151616,240,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame7,2.0,7,profiled_cz,awgn,0.0,47.0,438,8.94976,9.7019904,0.7151616,263,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame8,2.0,8,profiled_cz,awgn,0.0,47.0,511,10.4448,11.197030400000001,0.7151616,216,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame9,2.0,9,profiled_cz,awgn,0.0,47.0,583,11.91936,12.6715904,0.7151616,285,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame10,2.0,10,profiled_cz,awgn,0.0,47.0,656,13.4144,14.1666304,0.7151616,203,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame11,2.0,11,profiled_cz,awgn,0.0,47.0,729,14.90944,15.6616704,0.7151616,256,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame12,2.0,12,profiled_cz,awgn,0.0,47.0,802,16.40448,17.156710399999998,0.7151616,230,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame13,2.0,13,profiled_cz,awgn,0.0,47.0,875,17.89952,18.651750399999997,0.7151616,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame14,2.0,14,profiled_cz,awgn,0.0,47.0,947,19.37408,20.126310399999998,0.7151616,227,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame15,2.0,15,profiled_cz,awgn,0.0,47.0,1020,20.86912,21.621350399999997,0.7151616,237,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame16,2.0,16,profiled_cz,awgn,0.0,47.0,1093,22.36416,23.116390399999997,0.7151616,245,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame17,2.0,17,profiled_cz,awgn,0.0,47.0,1166,23.8592,24.6114304,0.7151616,217,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame18,2.0,18,profiled_cz,awgn,0.0,47.0,1239,25.35424,26.1064704,0.7151616,253,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame19,2.0,19,profiled_cz,awgn,0.0,47.0,1312,26.84928,27.6015104,0.7151616,228,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame20,2.0,20,profiled_cz,awgn,0.0,47.0,1384,28.32384,29.0760704,0.7151616,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame21,2.0,21,profiled_cz,awgn,0.0,47.0,1457,29.81888,30.5711104,0.7151616,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame22,2.0,22,profiled_cz,awgn,0.0,47.0,1530,31.31392,32.0661504,0.7151616,245,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame23,2.0,23,profiled_cz,awgn,0.0,47.0,1603,32.80896,33.5611904,0.7151616,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame24,2.0,24,profiled_cz,awgn,0.0,47.0,1676,34.304,35.056230400000004,0.7151616,247,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame25,2.0,25,profiled_cz,awgn,0.0,47.0,1748,35.77856,36.5307904,0.7151616,246,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame26,2.0,26,profiled_cz,awgn,0.0,47.0,1821,37.2736,38.025830400000004,0.7151616,214,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame27,2.0,27,profiled_cz,awgn,0.0,47.0,1894,38.76864,39.5208704,0.7151616,220,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame28,2.0,28,profiled_cz,awgn,0.0,47.0,1967,40.26368,41.0159104,0.7151616,262,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame29,2.0,29,profiled_cz,awgn,0.0,47.0,2040,41.75872,42.5109504,0.7151616,243,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame30,2.0,30,profiled_cz,awgn,0.0,47.0,2112,43.23328,43.9855104,0.7151616,264,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame31,2.0,31,profiled_cz,awgn,0.0,47.0,2185,44.72832,45.4805504,0.7151616,266,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr2.0:seed4:frame32,2.0,32,profiled_cz,awgn,0.0,47.0,2258,46.22336,46.9755904,0.7151616,237,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue1:lane2:snr4.0:seed4:frame1,4.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.7522304,0.7151616,224,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue1:lane2:snr4.0:seed4:frame2,4.0,2,cwz_joint,awgn,0.0,47.0,74,1.49504,2.2472703999999997,0.7151616,238,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
