channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,2,0.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,154188,0.4386072708653354,0,1.48066532855,0.0
red1,2,0.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,149366,0.42489048187972916,0,0.3040047883833334,0.0
red1,2,0.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,162893,0.46336974455254026,0,0.18224650708333334,0.0
red1,2,0.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,148594,0.4226944302213119,0,0.18557541058333327,0.0
red1,2,0.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,153945,0.43791602662570406,0,1.781323853116667,0.0
red1,2,2.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,147527,0.41965921374523524,0,1.5157490273166667,0.0
red1,2,2.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,140719,0.4002929965295557,0,0.33706148365,0.0
red1,2,2.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,158950,0.4521533822609091,0,0.18880373790000002,0.0
red1,2,2.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,139804,0.39769016328156115,0,0.1987303515833333,0.0
red1,2,2.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,146827,0.41766797519485693,0,1.7802986260999993,0.0
red1,2,4.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,138611,0.39429652386641634,0,1.4537818655166668,0.0
red1,2,4.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,130210,0.37039881663537577,0,0.3646564737166667,0.0
red1,2,4.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,153644,0.4370597940490414,0,0.20062929793333334,0.0
red1,2,4.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,129455,0.3682511236274677,0,0.1807823786,0.0
red1,2,4.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,137838,0.3920976275814986,0,1.7639681375499994,0.0
red1,2,6.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,129364,0.36799226261591855,0,1.4713899724666668,0.0
red1,2,6.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,119369,0.33956022074301645,0,0.3427829616166666,0.0
red1,2,6.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,148504,0.4224384138362633,0,0.22741209014999997,0.0
red1,2,6.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,118925,0.3382972065767765,0,0.1771169938166667,0.0
red1,2,6.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,128971,0.3668743244012061,0,1.8018063227833339,0.0
red1,2,8.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,119483,0.33988450816407806,0,1.4741431023833333,0.0
red1,2,8.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,108171,0.30770609318996417,0,0.3588475274833333,0.0
red1,2,8.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,143440,0.40803322523752633,0,0.21952052043333334,0.0
red1,2,8.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,107752,0.3065141946862377,0,0.20320490390000004,0.0
red1,2,8.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,119118,0.3388462194913808,0,1.906261733783333,0.0
red1,2,10.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,109750,0.3121977584343176,0,1.5046772596666669,0.0
red1,2,10.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,96879,0.27558457074586107,0,0.34512004065000007,0.0
red1,2,10.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,138435,0.3937958696023212,0,0.20235130693333328,0.0
red1,2,10.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,97302,0.2767878477555897,0,0.19195775280000005,0.0
red1,2,10.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,109444,0.3113273027251522,0,1.8302564823999998,0.0
red1,2,12.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,100680,0.28639699607441543,0,1.4649657940166667,0.0
red1,2,12.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,86969,0.2473943221255049,0,0.3249832873500001,0.0
red1,2,12.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,134100,0.38146441372247825,0,0.18690277051666662,0.0
red1,2,12.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,87821,0.24981794390396542,0,0.19658712019999997,0.0
red1,2,12.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,100592,0.28614666894236784,0,1.8880180722333333,0.0
red1,2,14.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,89725,0.2552341127609945,0,1.5161121030000002,0.0
red1,2,14.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,76358,0.2172099903282699,0,0.34325380024999996,0.0
red1,2,14.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,129890,0.36948853615520283,0,0.19763621211666663,0.0
red1,2,14.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,78536,0.22340558684644707,0,0.18415696203333334,0.0
red1,2,14.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,90085,0.2562581783011891,0,1.85781102175,0.0
red1,2,16.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,80209,0.2281646469818513,0,1.4690111322000006,0.0
red1,2,16.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,67623,0.1923621778460488,0,0.32141481006666667,0.0
red1,2,16.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,126753,0.36056494282300733,0,0.19932883841666668,0.0
red1,2,16.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,70731,0.20120327700972862,0,0.19416965745,0.0
red1,2,16.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,81171,0.23090117767537122,0,1.800258053666667,0.0
red1,2,18.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,65541,0.18643966547192353,0,1.4944909329000002,0.0
red1,2,18.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,56788,0.16154064971269272,0,0.39143690003333337,0.0
red1,2,18.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,123786,0.3521249359959037,0,0.21426815559999998,0.0
red1,2,18.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,63631,0.18100642885589122,0,0.1944732606333334,0.0
red1,2,18.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,69409,0.1974426807760141,0,1.8198334053499998,0.0
red1,2,20.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,2,0.03333333333333333,351540,50710,0.14425100984240768,0,1.4622190647666664,146.475
red1,2,20.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,2,0.03333333333333333,351540,44589,0.12683905103259943,0,0.35064309103333335,146.475
red1,2,20.0,ofdm_fec,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,121197,0.34476019798600444,0,0.20599587505,0.0
red1,2,20.0,pfft,4,60,configuration,2048,128,0.5,5,10,8,4,5859,0,0.0,351540,57384,0.16323604710701484,0,0.2095557014166667,0.0
red1,2,20.0,profiled_cz,4,60,configuration,2048,128,0.5,5,10,8,4,5859,2,0.03333333333333333,351540,54143,0.15401661261876315,0,1.7883722753333338,146.475
red1,2,22.0,cwz_joint,4,60,configuration,2048,128,0.5,5,10,8,4,5859,5,0.08333333333333333,351540,36478,0.1037662854867156,0,1.3044212129,366.1875
red1,2,22.0,lite,4,60,configuration,2048,128,0.5,5,10,8,4,5859,6,0.1,351540,33465,0.09519542584058713,0,0.3577988979666666,439.425
