channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,38892,0.4281373844121532,0,0.4503865133333334,0.0
red4,2,0.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,37946,0.4177234698370762,0,0.12871219833333336,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,37877,0.4169638925583443,0,0.09100549500000002,0.0
red4,2,0.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,37925,0.4174922941435491,0,0.08536330333333335,0.0
red4,2,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,39847,0.4386503742844562,0,0.5114724883333333,0.0
red4,2,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,36067,0.3970387494495817,0,0.44172674,0.0
red4,2,2.0,lite,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,35092,0.3863055922501101,0,0.12940261,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,35041,0.38574416556583,0,0.09492585666666667,0.0
red4,2,2.0,pfft,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,35196,0.3874504623513871,0,0.09543995499999999,0.0
red4,2,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,12,0,1,16,1514,0,0.0,90840,37232,0.40986349625715546,0,0.4827154683333334,0.0
