channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,1,0.0,cwz_joint,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,33767,0.4366046030514611,0,0.20066246333333335,0.0
red2,1,0.0,lite,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,33964,0.439151797258857,0,0.05484181166666668,0.0
red2,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,33946,0.43891905870183606,0,0.04316058333333334,0.0
red2,1,0.0,pfft,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,33749,0.43637186449444015,0,0.041921059999999996,0.0
red2,1,0.0,profiled_cz,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,34166,0.44176364106542537,0,0.29603512166666673,0.0
red2,1,2.0,cwz_joint,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,32164,0.41587794155676233,0,0.19381443500000003,0.0
red2,1,2.0,lite,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,32162,0.41585208171709337,0,0.05387889333333333,0.0
red2,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,32125,0.41537367468321695,0,0.03996859666666667,0.0
red2,1,2.0,pfft,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,32061,0.41454615981380916,0,0.04489040833333334,0.0
red2,1,2.0,profiled_cz,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,32577,0.4212179984484096,0,0.2881907483333333,0.0
red2,1,4.0,cwz_joint,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,29447,0.38074734936643395,0,0.19008888833333334,0.0
red2,1,4.0,lite,4,60,configuration,1024,16,0.25,5,5,10,4,1289,0,0.0,77340,29896,0.38655288337212307,0,0.055365515,0.0
