channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,3,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,35795,0.39404447380008806,0,0.3131460666666667,0.0
red2,3,0.0,lite,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,35814,0.3942536327608983,0,0.10079769833333335,0.0
red2,3,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,35766,0.3937252311756935,0,0.07971973333333332,0.0
red2,3,0.0,pfft,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,35881,0.39499119330691324,0,0.078518015,0.0
red2,3,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,35826,0.3943857331571995,0,0.40463150833333333,0.0
red2,3,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,32184,0.35429326287978863,0,0.2964911766666667,0.0
red2,3,2.0,lite,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,32310,0.3556803170409511,0,0.10670469166666668,0.0
red2,3,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,32213,0.35461250550418316,0,0.09872820500000001,0.0
red2,3,2.0,pfft,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,32484,0.35759577278731836,0,0.08275787833333334,0.0
red2,3,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,32150,0.3539189784236019,0,0.3808494899999999,0.0
red2,3,4.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,27925,0.307408630559225,0,0.30388971,0.0
red2,3,4.0,lite,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,28046,0.3087406428885953,0,0.11429775499999996,0.0
red2,3,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,28033,0.3085975341259357,0,0.08763426833333332,0.0
red2,3,4.0,pfft,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,28033,0.3085975341259357,0,0.079667315,0.0
