channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red2,3,0.0,cwz_joint,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,37865,0.36431072967980294,0,0.8810156957499999,0.0,0.0,32.0,3073,614600
red2,3,0.0,lite,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,37764,0.3633389778325123,0,0.18273674415625,0.0,0.0,32.0,3073,614600
red2,3,0.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,37865,0.36431072967980294,0,0.09673660096875003,0.0,0.0,32.0,3073,614600
red2,3,0.0,pfft,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,37745,0.36315617302955666,0,0.09747825471875,0.0,0.0,32.0,3073,614600
red2,3,0.0,profiled_cz,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,37865,0.36431072967980294,0,1.04455465959375,0.0,0.0,32.0,3073,614600
red2,3,2.0,cwz_joint,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,34592,0.33282019704433496,0,0.8234399799687501,0.0,0.0,32.0,3073,614600
red2,3,2.0,lite,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,34103,0.3281153786945813,0,0.18012954174999998,0.0,0.0,32.0,3073,614600
red2,3,2.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,34592,0.33282019704433496,0,0.11241784546874997,0.0,0.0,32.0,3073,614600
red2,3,2.0,pfft,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,34347,0.3304629772167488,0,0.09923977953125,0.0,0.0,32.0,3073,614600
red2,3,2.0,profiled_cz,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,34592,0.33282019704433496,0,1.0296222730312499,0.0,0.0,32.0,3073,614600
red2,3,4.0,cwz_joint,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,31337,0.3015028479064039,0,0.85522891765625,0.0,0.0,32.0,3073,614600
red2,3,4.0,lite,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,30745,0.2958070350985222,0,0.20893290962500002,0.0,0.0,32.0,3073,614600
red2,3,4.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,31337,0.3015028479064039,0,0.10948131175,0.0,0.0,32.0,3073,614600
red2,3,4.0,pfft,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,31354,0.3016664100985222,0,0.10897014378125,0.0,0.0,32.0,3073,614600
red2,3,4.0,profiled_cz,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,31337,0.3015028479064039,0,1.03977363525,0.0,0.0,32.0,3073,614600
red2,3,6.0,cwz_joint,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,28461,0.2738319735221675,0,0.88610944109375,0.0,0.0,32.0,3073,614600
red2,3,6.0,lite,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,27968,0.26908866995073893,0,0.17059929234375,0.0,0.0,32.0,3073,614600
red2,3,6.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,28461,0.2738319735221675,0,0.10036171134374999,0.0,0.0,32.0,3073,614600
red2,3,6.0,pfft,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,28337,0.27263893165024633,0,0.10555176843750003,0.0,0.0,32.0,3073,614600
red2,3,6.0,profiled_cz,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,28461,0.2738319735221675,0,1.0462437222187502,0.0,0.0,32.0,3073,614600
red2,3,8.0,cwz_joint,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,25674,0.24701739532019704,0,0.8882514720625,0.0,0.0,32.0,3073,614600
red2,3,8.0,lite,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,24950,0.24005157019704434,0,0.19252523462500007,0.0,0.0,32.0,3073,614600
red2,3,8.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,25674,0.24701739532019704,0,0.09289007750000002,0.0,0.0,32.0,3073,614600
red2,3,8.0,pfft,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,25782,0.2480564963054187,0,0.09938446662499999,0.0,0.0,32.0,3073,614600
red2,3,8.0,profiled_cz,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,25674,0.24701739532019704,0,1.0673712913749998,0.0,0.0,32.0,3073,614600
red2,3,10.0,cwz_joint,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,23825,0.2292276016009852,0,0.8979564019375,0.0,0.0,32.0,3073,614600
red2,3,10.0,lite,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,22856,0.2199045566502463,0,0.18830815506250004,0.0,0.0,32.0,3073,614600
red2,3,10.0,ofdm_fec,4,32,configuration,awgn,1024,64,0.5,5,5,14,0,4,16,3248,0,0.0,103936,23825,0.2292276016009852,0,0.09515286709375001,0.0,0.0,32.0,3073,614600
