channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,3,0.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,78063,0.4274145860709593,0,0.43071667833333327,0.0
red3,3,0.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,72837,0.39880091984231275,0,0.1135848016666667,0.0
red3,3,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,72881,0.3990418309242225,0,0.06829542166666666,0.0
red3,3,0.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,72891,0.3990965834428384,0,0.073468805,0.0
red3,3,0.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,75747,0.41473390275952693,0,0.42149216333333345,0.0
red3,3,2.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,73751,0.403805300043802,0,0.42221380833333344,0.0
red3,3,2.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,67471,0.36942071835304424,0,0.11475154000000001,0.0
red3,3,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,67240,0.368155935173018,0,0.071587235,0.0
red3,3,2.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,67580,0.37001752080595707,0,0.06856745666666667,0.0
red3,3,2.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,70905,0.3882227332457293,0,0.4269041616666667,0.0
red3,3,4.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,69735,0.3818166885676741,0,0.47429279666666674,0.0
red3,3,4.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,61362,0.3359724047306176,0,0.11042969499999998,0.0
red3,3,4.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,61276,0.3355015330705212,0,0.07044590666666667,0.0
red3,3,4.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,61532,0.33690319754708714,0,0.06859834333333333,0.0
red3,3,4.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,65561,0.35896298729741566,0,0.43441570833333326,0.0
red3,3,6.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,65079,0.3563239159001314,0,0.41219846666666665,0.0
red3,3,6.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,55227,0.3023817345597897,0,0.11233973833333331,0.0
red3,3,6.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,55107,0.3017247043363995,0,0.08139227166666664,0.0
red3,3,6.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,55405,0.303356329391152,0,0.07047461333333334,0.0
red3,3,6.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,60537,0.3314553219448095,0,0.4278262516666666,0.0
red3,3,8.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,60383,0.33061213315812527,0,0.4160750783333332,0.0
red3,3,8.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,49542,0.2712549277266754,0,0.11145816,0.0
red3,3,8.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,49620,0.2716819973718791,0,0.07322124666666666,0.0
red3,3,8.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,49735,0.27231165133596147,0,0.07124725500000001,0.0
red3,3,8.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,55414,0.3034056066579063,0,0.4194059083333334,0.0
red3,3,10.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,56424,0.30893561103810774,0,0.41076369166666665,0.0
red3,3,10.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,44012,0.24097678493210686,0,0.10385836333333334,0.0
red3,3,10.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,44238,0.24221419185282522,0,0.07285958500000002,0.0
red3,3,10.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,43861,0.24015002190100745,0,0.07474085666666667,0.0
red3,3,10.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,50617,0.27714082347788,0,0.42009460500000007,0.0
red3,3,12.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,52788,0.2890275952693824,0,0.4287101466666666,0.0
red3,3,12.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,39096,0.21406044678055192,0,0.11464068833333331,0.0
