channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red4,3,0.0,cwz_joint,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,17830,0.3837379476584022,0,0.26569825312500006,0.0,0.0,32.0,3073,614600
red4,3,0.0,lite,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,18304,0.3939393939393939,0,0.07985532812499999,0.0,0.0,32.0,3073,614600
red4,3,0.0,ofdm_fec,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,16317,0.3511751033057851,0,0.057474728125000006,0.0,0.0,32.0,3073,614600
red4,3,0.0,pfft,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,18812,0.4048725895316804,0,0.06131098749999999,0.0,0.0,32.0,3073,614600
red4,3,0.0,profiled_cz,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,18102,0.3895919421487603,0,0.4556677500000001,0.0,0.0,32.0,3073,614600
red4,3,2.0,cwz_joint,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,15713,0.33817579201101927,0,0.26612795624999996,0.0,0.0,32.0,3073,614600
red4,3,2.0,lite,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,16569,0.3565986570247934,0,0.089030221875,0.0,0.0,32.0,3073,614600
red4,3,2.0,ofdm_fec,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,13326,0.28680268595041325,0,0.064098678125,0.0,0.0,32.0,3073,614600
red4,3,2.0,pfft,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,17760,0.3822314049586777,0,0.056951362500000005,0.0,0.0,32.0,3073,614600
red4,3,2.0,profiled_cz,4,32,min-BER,awgn,512,64,0.25,5,5,14,0,4,16,1452,0,0.0,46464,15924,0.3427169421487603,0,0.4606988312499999,0.0,0.0,32.0,3073,614600
