channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,61203,0.4073682108626198,0,0.5904720446833333,0.0
red4,2,0.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,61339,0.4082734291799787,0,0.16760770609999998,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,60626,0.40352768903088393,0,0.1121022851833333,0.0
red4,2,0.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,62081,0.41321219382321617,0,0.10025845665000002,0.0
red4,2,0.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,62257,0.4143836528221512,0,0.8312134427166665,0.0
red4,2,2.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,57266,0.38116347177848775,0,0.5747817092166667,0.0
red4,2,2.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,57451,0.3823948349307774,0,0.16968094631666672,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,55603,0.37009451544195954,0,0.08612270940000002,0.0
red4,2,2.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,58174,0.38720713525026623,0,0.09473015720000001,0.0
red4,2,2.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,58328,0.3882321618743344,0,0.8620644957,0.0
red4,2,4.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,52560,0.3498402555910543,0,0.5905415168333334,0.0
red4,2,4.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,52551,0.3497803514376997,0,0.15261254986666659,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,49909,0.3321951544195953,0,0.09251427258333335,0.0
