channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,32095,0.4420798898071625,0,0.21478221666666666,0.0
red2,2,0.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,32110,0.4422865013774105,0,0.06204846833333333,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31468,0.4334435261707989,0,0.04212037166666668,0.0
red2,2,0.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,32329,0.4453030303030303,0,0.04208022166666668,0.0
red2,2,0.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,32434,0.44674931129476586,0,0.3213115516666666,0.0
red2,2,2.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30505,0.42017906336088157,0,0.20512898666666665,0.0
red2,2,2.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30663,0.42235537190082645,0,0.07133582666666667,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29738,0.4096143250688705,0,0.04822557833333334,0.0
red2,2,2.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31444,0.4331129476584022,0,0.04380052500000001,0.0
red2,2,2.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30926,0.4259779614325069,0,0.29946002833333335,0.0
red2,2,4.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28134,0.38752066115702477,0,0.21364423500000002,0.0
red2,2,4.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28782,0.3964462809917355,0,0.06462351999999999,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,27269,0.3756060606060606,0,0.042818995,0.0
red2,2,4.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30019,0.4134848484848485,0,0.045357158333333335,0.0
red2,2,4.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28410,0.3913223140495868,0,0.3164159583333333,0.0
red2,2,6.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,24863,0.34246556473829204,0,0.204054335,0.0
red2,2,6.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,26232,0.36132231404958676,0,0.06750379333333333,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,24385,0.33588154269972453,0,0.044068714999999994,0.0
red2,2,6.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28223,0.3887465564738292,0,0.041570761666666664,0.0
red2,2,6.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25276,0.3481542699724518,0,0.3048745783333333,0.0
red2,2,8.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,20981,0.28899449035812674,0,0.20600471166666665,0.0
red2,2,8.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,22815,0.31425619834710744,0,0.066648195,0.0
red2,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,20494,0.28228650137741046,0,0.04495137666666667,0.0
red2,2,8.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,26417,0.363870523415978,0,0.04504618333333334,0.0
red2,2,8.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,21427,0.29513774104683194,0,0.3147316416666666,0.0
red2,2,10.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,15101,0.20800275482093664,0,0.20020912999999999,0.0
red2,2,10.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,17160,0.23636363636363636,0,0.06465836166666665,0.0
red2,2,10.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,15543,0.21409090909090908,0,0.046820431666666655,0.0
red2,2,10.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,24358,0.33550964187327825,0,0.04820681166666667,0.0
red2,2,10.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,15231,0.20979338842975206,0,0.3003419183333333,0.0
red2,2,12.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,9209,0.1268457300275482,0,0.207751945,0.0
red2,2,12.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,10917,0.15037190082644628,0,0.06905774666666666,0.0
red2,2,12.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,10765,0.14827823691460054,0,0.044402506666666675,0.0
red2,2,12.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,22647,0.31194214876033055,0,0.04239791833333333,0.0
red2,2,12.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,9231,0.1271487603305785,0,0.31399158666666666,0.0
red2,2,14.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,3,0.05,72600,4386,0.06041322314049587,0,0.1849207833333333,70.34883720930232
red2,2,14.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,3,0.05,72600,5234,0.07209366391184573,0,0.07084999333333333,70.34883720930232
red2,2,14.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,7206,0.09925619834710744,0,0.04560357166666666,0.0
red2,2,14.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,20590,0.28360881542699723,0,0.04515669833333333,0.0
red2,2,14.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,3,0.05,72600,4417,0.06084022038567493,0,0.29329226999999997,70.34883720930232
red2,2,16.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,4,0.06666666666666667,72600,2033,0.02800275482093664,0,0.17672573333333338,93.7984496124031
red2,2,16.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,4,0.06666666666666667,72600,2429,0.03345730027548209,0,0.06680229166666665,93.7984496124031
red2,2,16.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,2,0.03333333333333333,72600,5364,0.07388429752066115,0,0.04250585166666667,46.89922480620155
red2,2,16.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,18528,0.25520661157024793,0,0.04180783333333335,0.0
red2,2,16.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,4,0.06666666666666667,72600,2046,0.028181818181818183,0,0.2978952550000001,93.7984496124031
red2,2,18.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,10,0.16666666666666666,72600,1076,0.014820936639118458,0,0.18974871000000001,234.49612403100775
red2,2,18.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,9,0.15,72600,1279,0.017617079889807163,0,0.06374222833333333,211.04651162790697
red2,2,18.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,5,0.08333333333333333,72600,4213,0.05803030303030303,0,0.042882561666666666,117.24806201550388
red2,2,18.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,16659,0.22946280991735538,0,0.04368648000000001,0.0
red2,2,18.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,10,0.16666666666666666,72600,1069,0.014724517906336089,0,0.28161312333333327,234.49612403100775
red2,2,20.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,14,0.23333333333333334,72600,424,0.005840220385674931,0,0.17808218333333334,328.29457364341084
red2,2,20.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,16,0.26666666666666666,72600,427,0.005881542699724518,0,0.06388451333333332,375.1937984496124
red2,2,20.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,7,0.11666666666666667,72600,3262,0.04493112947658402,0,0.04242291333333334,164.14728682170542
red2,2,20.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,15054,0.20735537190082645,0,0.04631034166666668,0.0
red2,2,20.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,14,0.23333333333333334,72600,424,0.005840220385674931,0,0.26620181833333334,328.29457364341084
red2,2,22.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,20,0.3333333333333333,72600,241,0.0033195592286501376,0,0.17629801166666664,468.9922480620155
red2,2,22.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,20,0.3333333333333333,72600,241,0.0033195592286501376,0,0.06290134500000001,468.9922480620155
red2,2,22.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,13,0.21666666666666667,72600,2763,0.03805785123966942,0,0.04479365666666666,304.84496124031006
red2,2,22.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,13924,0.19179063360881543,0,0.041897216666666674,0.0
red2,2,22.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,20,0.3333333333333333,72600,242,0.0033333333333333335,0,0.2678243583333334,468.9922480620155
red2,2,24.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,26,0.43333333333333335,72600,180,0.0024793388429752068,0,0.1715893683333334,609.6899224806201
red2,2,24.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,23,0.38333333333333336,72600,186,0.0025619834710743803,0,0.06663779333333333,539.3410852713179
red2,2,24.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,12,0.2,72600,2343,0.03227272727272727,0,0.04454316166666666,281.39534883720927
red2,2,24.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,12948,0.17834710743801652,0,0.04653324500000001,0.0
red2,2,24.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,26,0.43333333333333335,72600,179,0.002465564738292011,0,0.2581822816666667,609.6899224806201
red2,2,26.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,30,0.5,72600,137,0.0018870523415977962,0,0.17336479166666666,703.4883720930233
red2,2,26.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,30,0.5,72600,130,0.001790633608815427,0,0.07086007333333334,703.4883720930233
red2,2,26.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,14,0.23333333333333334,72600,2128,0.02931129476584022,0,0.04819810666666667,328.29457364341084
red2,2,26.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,12653,0.17428374655647383,0,0.04816663333333334,0.0
red2,2,26.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,31,0.5166666666666667,72600,136,0.0018732782369146005,0,0.25060134333333334,726.937984496124
red2,2,28.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,29,0.48333333333333334,72600,103,0.001418732782369146,0,0.18264685833333336,680.0387596899225
red2,2,28.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,29,0.48333333333333334,72600,101,0.0013911845730027548,0,0.06669416999999998,680.0387596899225
red2,2,28.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,15,0.25,72600,1893,0.026074380165289256,0,0.04136144500000002,351.74418604651163
red2,2,28.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,12057,0.16607438016528925,0,0.04525236333333333,0.0
red2,2,28.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,29,0.48333333333333334,72600,103,0.001418732782369146,0,0.26888322666666664,680.0387596899225
red2,2,30.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,32,0.5333333333333333,72600,117,0.0016115702479338842,0,0.17155053333333334,750.3875968992248
red2,2,30.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,31,0.5166666666666667,72600,126,0.0017355371900826446,0,0.07288613333333331,726.937984496124
red2,2,30.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,17,0.2833333333333333,72600,1740,0.023966942148760332,0,0.04627052499999999,398.64341085271315
red2,2,30.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,11819,0.1627961432506887,0,0.04758944,0.0
red2,2,30.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,32,0.5333333333333333,72600,117,0.0016115702479338842,0,0.2771067216666666,750.3875968992248
