channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,95451,0.4351340262582057,0,0.8091320741500001,0.0
red2,2,0.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,90661,0.41329777534646245,0,0.1979330822666667,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,91422,0.41676695842450767,0,0.11809052356666667,0.0
red2,2,0.0,pfft,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,90663,0.41330689277899346,0,0.1278882306833333,0.0
red2,2,0.0,profiled_cz,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,93644,0.42689642596644783,0,1.0614969169166666,0.0
red2,2,2.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,91468,0.41697665937272066,0,0.8115828323666668,0.0
red2,2,2.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,85335,0.38901805251641136,0,0.20710872574999997,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,85820,0.3912290299051787,0,0.11984102761666666,0.0
red2,2,2.0,pfft,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,85039,0.38766867250182346,0,0.1169971054833333,0.0
red2,2,2.0,profiled_cz,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,89172,0.4065098468271335,0,1.00666328155,0.0
red2,2,4.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,86798,0.39568745441283737,0,0.8865917572,0.0
red2,2,4.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,78915,0.3597510940919037,0,0.21376524086666665,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,79738,0.3635029175784099,0,0.11146329443333332,0.0
red2,2,4.0,pfft,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,78859,0.35949580598103575,0,0.11785234653333333,0.0
red2,2,4.0,profiled_cz,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,83725,0.38167851932895697,0,1.0444135929,0.0
red2,2,6.0,cwz_joint,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,82053,0.3740563457330416,0,0.8576019388333332,0.0
red2,2,6.0,lite,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,72626,0.33108132749817654,0,0.18506708506666666,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,73462,0.3348924142961342,0,0.10684488266666667,0.0
red2,2,6.0,pfft,4,60,configuration,1024,16,0.5,5,10,10,0,3656,0,0.0,219360,72737,0.33158734500364695,0,0.10990050351666666,0.0
