channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,2,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,15406,0.3428126390743213,0,0.3594680187833333,0.0
red1,2,0.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,15424,0.34321317311971516,0,0.11561794449999997,0.0
red1,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,15797,0.35151312861593237,0,0.07827706341666668,0.0
red1,2,0.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,15487,0.3446150422785937,0,0.08048176086666667,0.0
red1,2,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,15412,0.3429461504227859,0,0.5950780232833333,0.0
red1,2,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,12560,0.2794837561192701,0,0.37682106225,0.0
red1,2,2.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,12547,0.2791944815309301,0,0.10407343793333332,0.0
red1,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,13403,0.29824210057854916,0,0.0753390629,0.0
red1,2,2.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,12875,0.2864931019136627,0,0.07133960125,0.0
red1,2,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,12559,0.27946150422785937,0,0.6716386230333334,0.0
red1,2,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,9055,0.2014908767245216,0,0.38960011903333336,0.0
red1,2,4.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,9062,0.20164663996439697,0,0.10502306545,0.0
red1,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,10591,0.23566978193146418,0,0.06949646383333331,0.0
red1,2,4.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,10042,0.2234534935469515,0,0.07119224826666666,0.0
red1,2,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,9063,0.20166889185580775,0,0.67670835145,0.0
red1,2,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,5761,0.12819314641744547,0,0.36133175883333324,0.0
red1,2,6.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,5750,0.127948375611927,0,0.10785317576666667,0.0
red1,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,7787,0.17327547841566532,0,0.07543855826666665,0.0
red1,2,6.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,7291,0.16223854027592347,0,0.07597832558333335,0.0
red1,2,6.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,5763,0.12823765020026703,0,0.6315634894833332,0.0
red1,2,8.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,3231,0.0718958611481976,0,0.39849904646666673,0.0
red1,2,8.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,3241,0.0721183800623053,0,0.10245191414999999,0.0
red1,2,8.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,5211,0.11595460614152203,0,0.06593026383333334,0.0
red1,2,8.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,4675,0.10402759234534935,0,0.07898676913333331,0.0
red1,2,8.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,3232,0.07191811303960836,0,0.6430877491833333,0.0
red1,2,10.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,1642,0.036537605696484204,0,0.3735447118000001,0.0
red1,2,10.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,1647,0.03664886515353805,0,0.13273435958333332,0.0
red1,2,10.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,3344,0.07441032487761459,0,0.07181724029999999,0.0
red1,2,10.0,pfft,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,2840,0.06319537160658656,0,0.0810389719,0.0
red1,2,10.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,1645,0.03660436137071651,0,0.6311463340333333,0.0
red1,2,12.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,874,0.019448153093012906,0,0.36552151205000005,0.0
red1,2,12.0,lite,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,870,0.019359145527369826,0,0.11237356736666668,0.0
red1,2,12.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,6,0,749,0,0.0,44940,2117,0.04710725411659991,0,0.07624707971666664,0.0
