channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
blue2,1,0.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,21796,0.46177966101694917,0,0.251955321875,0.0,0.0,47.0,2295,459184
blue2,1,0.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,22508,0.476864406779661,0,0.29145842187499993,0.0,0.0,47.0,2295,459184
blue2,1,0.0,lite,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,21796,0.46177966101694917,0,0.10788899062499999,0.0,0.0,47.0,2295,459184
blue2,1,0.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,23044,0.48822033898305084,0,0.09270315312500002,0.0,0.0,47.0,2295,459184
blue2,1,0.0,pfft,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,21960,0.4652542372881356,0,0.0680178,0.0,0.0,47.0,2295,459184
blue2,1,0.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,21796,0.46177966101694917,0,0.33604043125,0.0,0.0,47.0,2295,459184
blue2,1,2.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,20342,0.43097457627118646,0,0.24874624062499998,0.0,0.0,47.0,2295,459184
blue2,1,2.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,21132,0.4477118644067797,0,0.2857671562500001,0.0,0.0,47.0,2295,459184
blue2,1,2.0,lite,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,20342,0.43097457627118646,0,0.089823275,0.0,0.0,47.0,2295,459184
blue2,1,2.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,22038,0.46690677966101696,0,0.105372971875,0.0,0.0,47.0,2295,459184
blue2,1,2.0,pfft,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,20430,0.43283898305084745,0,0.07053106875000001,0.0,0.0,47.0,2295,459184
blue2,1,2.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,0,0.0,47200,20342,0.43097457627118646,0,0.317637053125,0.0,0.0,47.0,2295,459184
blue2,1,4.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,1,0.03125,47200,17313,0.36680084745762714,0,0.283470478125,35.679635173093686,0.0,47.0,2295,459184
blue2,1,4.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,1,0.03125,47200,18417,0.3901906779661017,0,0.28585699062500003,35.679635173093686,0.0,47.0,2295,459184
blue2,1,4.0,lite,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,1,0.03125,47200,17313,0.36680084745762714,0,0.09230288437499999,35.679635173093686,0.0,47.0,2295,459184
blue2,1,4.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,1,0.03125,47200,20219,0.4283686440677966,0,0.087711265625,35.679635173093686,0.0,47.0,2295,459184
blue2,1,4.0,pfft,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,1,0.03125,47200,17385,0.3683262711864407,0,0.08992288124999998,35.679635173093686,0.0,47.0,2295,459184
blue2,1,4.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,1,0.03125,47200,17313,0.36680084745762714,0,0.28957730625,35.679635173093686,0.0,47.0,2295,459184
blue2,1,6.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,7,0.21875,47200,12657,0.268156779661017,0,0.229749903125,249.7574462116558,0.0,47.0,2295,459184
blue2,1,6.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,7,0.21875,47200,14054,0.2977542372881356,0,0.27526784687500006,249.7574462116558,0.0,47.0,2295,459184
blue2,1,6.0,lite,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,7,0.21875,47200,12657,0.268156779661017,0,0.08794708750000003,249.7574462116558,0.0,47.0,2295,459184
blue2,1,6.0,ofdm_fec,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,7,0.21875,47200,17311,0.3667584745762712,0,0.07638420624999999,249.7574462116558,0.0,47.0,2295,459184
blue2,1,6.0,pfft,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,5,0.15625,47200,13210,0.2798728813559322,0,0.08078721250000001,178.39817586546843,0.0,47.0,2295,459184
blue2,1,6.0,profiled_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,7,0.21875,47200,12657,0.268156779661017,0,0.260888559375,249.7574462116558,0.0,47.0,2295,459184
blue2,1,8.0,cwz_joint,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,12,0.375,47200,8277,0.17536016949152541,0,0.218719278125,428.15562207712424,0.0,47.0,2295,459184
blue2,1,8.0,direct_cz,4,32,configuration,awgn,2048,64,0.25,6,8,14,0,4,16,1475,12,0.375,47200,9251,0.19599576271186442,0,0.31001777500000005,428.15562207712424,0.0,47.0,2295,459184
