channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,1,0.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,78138,0.4278252299605782,0,0.41307856500000006,0.0
red4,1,0.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,73091,0.4001916338151555,0,0.11494464333333335,0.0
red4,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,73191,0.40073915900131407,0,0.07463030999999999,0.0
red4,1,0.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,73138,0.40044897065265,0,0.06978179166666663,0.0
red4,1,0.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,75865,0.41537998247919405,0,0.4136230383333333,0.0
red4,1,2.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,74179,0.4061487078405607,0,0.41580354166666667,0.0
red4,1,2.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,67402,0.3690429259745948,0,0.10915922000000002,0.0
red4,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,67716,0.37076215505913274,0,0.06700985333333334,0.0
red4,1,2.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,67457,0.36934406482698207,0,0.07083844666666665,0.0
red4,1,2.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,70675,0.3869634253175646,0,0.42772993500000006,0.0
red4,1,4.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,69489,0.38046977660972403,0,0.42363917000000006,0.0
red4,1,4.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,61170,0.33492115637319314,0,0.11248370833333336,0.0
red4,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,61059,0.3343134034165572,0,0.06567127500000002,0.0
red4,1,4.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,61247,0.33534275076653525,0,0.06788604499999999,0.0
red4,1,4.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,65042,0.35612133158125275,0,0.4290414233333334,0.0
red4,1,6.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,64229,0.3516699518177836,0,0.42629003499999996,0.0
red4,1,6.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,54307,0.297344502847131,0,0.10906420833333332,0.0
red4,1,6.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,54322,0.2974266316250547,0,0.06942372833333336,0.0
red4,1,6.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,54577,0.2988228208497591,0,0.067605275,0.0
red4,1,6.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,59706,0.3269053876478318,0,0.42769859499999996,0.0
red4,1,8.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,59806,0.32745291283399036,0,0.4391916633333333,0.0
red4,1,8.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,47896,0.2622426631625055,0,0.10503821333333331,0.0
red4,1,8.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,47895,0.2622371879106439,0,0.06624649166666667,0.0
red4,1,8.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,47933,0.26244524748138415,0,0.06769212166666667,0.0
red4,1,8.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,54142,0.29644108628996935,0,0.4276764733333333,0.0
red4,1,10.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,55273,0.3026335961454227,0,0.42093075333333324,0.0
red4,1,10.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,41923,0.2295389837932545,0,0.10727517666666668,0.0
red4,1,10.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,41897,0.22939662724485327,0,0.06688204500000001,0.0
red4,1,10.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,41944,0.22965396408234778,0,0.07035817333333333,0.0
red4,1,10.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,48829,0.26735107314936485,0,0.3938780899999999,0.0
red4,1,12.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,49881,0.27311103810775295,0,0.4191570683333333,0.0
red4,1,12.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,36132,0.19783180026281208,0,0.113036275,0.0
red4,1,12.0,ofdm_fec,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,36394,0.19926631625054753,0,0.07850686000000001,0.0
red4,1,12.0,pfft,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,36256,0.1985107314936487,0,0.069319,0.0
red4,1,12.0,profiled_cz,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,42834,0.234526938239159,0,0.3980867300000001,0.0
red4,1,14.0,cwz_joint,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,45687,0.2501478318002628,0,0.42172817999999995,0.0
red4,1,14.0,lite,4,60,configuration,1024,16,0.5,3,10,12,0,1,16,3044,0,0.0,182640,31300,0.1713753832676303,0,0.11783130166666665,0.0
