workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
red1:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.9088541666666666,0.8666666666666667,8320,1456,4,4,4,4,589,false,false,4,16
red1:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,awgn,0.0,47.0,144,1.4895833333333333,2.3984375,0.8666666666666667,8320,1456,5,5,5,4,607,false,false,4,16
red1:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,awgn,0.0,47.0,286,2.96875,3.8776041666666665,0.8666666666666667,8320,1456,6,6,6,4,606,false,false,4,16
red1:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,awgn,0.0,47.0,429,4.458333333333333,5.3671875,0.8666666666666667,8320,1456,7,7,7,4,612,false,false,4,16
red1:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,awgn,0.0,47.0,572,5.947916666666667,6.856770833333334,0.8666666666666667,8320,1456,8,8,8,4,599,false,false,4,16
red1:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,awgn,0.0,47.0,715,7.4375,8.346354166666666,0.8666666666666667,8320,1456,9,9,9,4,583,false,false,4,16
red1:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,awgn,0.0,47.0,857,8.916666666666666,9.825520833333332,0.8666666666666667,8320,1456,10,10,10,4,638,false,false,4,16
red1:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,awgn,0.0,47.0,1000,10.40625,11.315104166666666,0.8666666666666667,8320,1456,11,11,11,4,590,false,false,4,16
red1:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,awgn,0.0,47.0,1143,11.895833333333334,12.8046875,0.8666666666666667,8320,1456,12,12,12,4,600,false,false,4,16
red1:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,awgn,0.0,47.0,1285,13.375,14.283854166666666,0.8666666666666667,8320,1456,13,13,13,4,586,false,false,4,16
red1:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,awgn,0.0,47.0,1428,14.864583333333334,15.7734375,0.8666666666666667,8320,1456,14,14,14,4,610,false,false,4,16
red1:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,awgn,0.0,47.0,1571,16.354166666666668,17.263020833333336,0.8666666666666667,8320,1456,15,15,15,4,604,false,false,4,16
