channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,1,0.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,37958,0.43569788797061526,0,0.3762555483333332,0.0
red4,1,0.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,37315,0.42831726354453625,0,0.11451416833333333,0.0
red4,1,0.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,37646,0.4321166207529844,0,0.08720335500000001,0.0
red4,1,0.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,37471,0.4301078971533517,0,0.07972271166666665,0.0
red4,1,0.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,38741,0.4446854912764004,0,0.43678572,0.0
red4,1,2.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,35846,0.411455463728191,0,0.37976504166666664,0.0
red4,1,2.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,34927,0.400906795224977,0,0.11262734333333335,0.0
red4,1,2.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,35002,0.4017676767676768,0,0.08688843333333332,0.0
red4,1,2.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,34998,0.4017217630853995,0,0.08161366000000002,0.0
red4,1,2.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,36887,0.4234044995408632,0,0.4261096650000001,0.0
red4,1,4.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,32527,0.37335858585858583,0,0.33512939333333325,0.0
red4,1,4.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,31849,0.36557621671258034,0,0.12543836,0.0
red4,1,4.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,32152,0.36905417814508723,0,0.08219517666666666,0.0
red4,1,4.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,32140,0.3689164370982553,0,0.079070095,0.0
red4,1,4.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,34091,0.3913108356290175,0,0.4089542933333333,0.0
red4,1,6.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,27169,0.31185720844811754,0,0.3501578899999999,0.0
red4,1,6.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,27712,0.3180899908172635,0,0.11705183500000002,0.0
red4,1,6.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,27857,0.31975436179981637,0,0.08645533333333333,0.0
red4,1,6.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,28142,0.3230257116620753,0,0.07081388999999998,0.0
red4,1,6.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,28789,0.3304522497704316,0,0.41214334333333336,0.0
red4,1,8.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,18510,0.212465564738292,0,0.3536429766666666,0.0
red4,1,8.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,19757,0.2267791551882461,0,0.12625963333333334,0.0
red4,1,8.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,19911,0.22854683195592287,0,0.07840921166666667,0.0
red4,1,8.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,20139,0.23116391184573004,0,0.07608938666666669,0.0
red4,1,8.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,19992,0.22947658402203858,0,0.41675801999999995,0.0
red4,1,10.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,4,0.06666666666666667,87120,10409,0.11947887970615244,0,0.31191739166666665,106.76470588235294
red4,1,10.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,4,0.06666666666666667,87120,11614,0.13331037649219468,0,0.12853223833333335,106.76470588235294
red4,1,10.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,3,0.05,87120,11499,0.13199035812672177,0,0.08120636499999997,80.07352941176471
red4,1,10.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,4,0.06666666666666667,87120,11841,0.1359159779614325,0,0.08589858000000002,106.76470588235294
red4,1,10.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,4,0.06666666666666667,87120,11255,0.12918962350780533,0,0.38568967499999995,106.76470588235294
red4,1,12.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,16,0.26666666666666666,87120,5346,0.06136363636363636,0,0.2826149733333334,427.05882352941177
red4,1,12.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,16,0.26666666666666666,87120,5990,0.06875573921028466,0,0.11372294166666666,427.05882352941177
red4,1,12.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,16,0.26666666666666666,87120,6180,0.0709366391184573,0,0.08059087666666667,427.05882352941177
