channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,2,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,16248,0.3615487316421896,0,0.27415930000000005,0.0
red1,2,0.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,16464,0.3663551401869159,0,0.1021421516666667,0.0
red1,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,16414,0.36524254561637737,0,0.08517747666666665,0.0
red1,2,0.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,16419,0.36535380507343124,0,0.07818843166666664,0.0
red1,2,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,16231,0.3611704494882065,0,0.3319208516666667,0.0
red1,2,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,13447,0.29922118380062307,0,0.28421320999999994,0.0
red1,2,2.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,13764,0.3062750333778371,0,0.09812144833333332,0.0
red1,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,13863,0.3084779706275033,0,0.07604887833333335,0.0
red1,2,2.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,13814,0.3073876279483756,0,0.06619185666666667,0.0
red1,2,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,13450,0.2992879394748554,0,0.34574355,0.0
red1,2,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,10037,0.22334223408989765,0,0.25534057666666665,0.0
red1,2,4.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,10286,0.22888295505117934,0,0.08856652666666667,0.0
red1,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,10244,0.22794837561192702,0,0.08669216666666668,0.0
