channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,1,0.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,63190,0.4205937167199148,0,0.6029310583666666,0.0
red3,1,0.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,63508,0.42271033013844517,0,0.15325444263333335,0.0
red3,1,0.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,61989,0.41259984025559104,0,0.08979367863333333,0.0
red3,1,0.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,63846,0.4249600638977636,0,0.0968103291,0.0
red3,1,0.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,63909,0.425379392971246,0,0.8088083983499998,0.0
red3,1,2.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,59746,0.39767039403620874,0,0.59192716925,0.0
red3,1,2.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,60052,0.39970713525026624,0,0.1505252378333333,0.0
red3,1,2.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,57927,0.3855630990415335,0,0.10211792416666667,0.0
red3,1,2.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,60695,0.40398695420660274,0,0.08554111913333333,0.0
red3,1,2.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,60682,0.4039004259850905,0,0.8496305215,0.0
red3,1,4.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,56571,0.37653753993610223,0,0.6080607274666666,0.0
red3,1,4.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,56446,0.37570553780617677,0,0.17171577196666668,0.0
red3,1,4.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,53486,0.35600372736954206,0,0.09550599319999999,0.0
red3,1,4.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,57520,0.3828541001064963,0,0.09759186815000001,0.0
red3,1,4.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,57609,0.3834464856230032,0,0.8204488080833335,0.0
red3,1,6.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,53274,0.3545926517571885,0,0.6100025017833332,0.0
red3,1,6.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,53094,0.35339456869009583,0,0.15213718506666665,0.0
red3,1,6.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,48607,0.3235290202342918,0,0.09069723655,0.0
red3,1,6.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,54229,0.360949148029819,0,0.10068415788333333,0.0
red3,1,6.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,54175,0.3605897231096912,0,0.8253903947500001,0.0
red3,1,8.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,50030,0.33300053248136313,0,0.5640108498333333,0.0
red3,1,8.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,49359,0.32853434504792334,0,0.15428179858333335,0.0
red3,1,8.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,43794,0.2914936102236422,0,0.10788883285000002,0.0
red3,1,8.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,50997,0.33943690095846646,0,0.09634165841666667,0.0
red3,1,8.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,51229,0.3409810969116081,0,0.8007265998666664,0.0
red3,1,10.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,47143,0.3137846112886049,0,0.5943482033833334,0.0
red3,1,10.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,46596,0.3101437699680511,0,0.1468815198166667,0.0
red3,1,10.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,39052,0.2599307774227902,0,0.09560236603333333,0.0
red3,1,10.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,48489,0.3227436102236422,0,0.08651827038333333,0.0
red3,1,10.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,48332,0.3216986155484558,0,0.7978293388666668,0.0
red3,1,12.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,44724,0.29768370607028755,0,0.5873793105833334,0.0
red3,1,12.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,43690,0.2908013844515442,0,0.1472423606,0.0
red3,1,12.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,34707,0.23101038338658147,0,0.0902317084,0.0
red3,1,12.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,46059,0.30656948881789137,0,0.08971716226666668,0.0
red3,1,12.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,45711,0.3042531948881789,0,0.8083236198,0.0
red3,1,14.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,42499,0.2828740681576145,0,0.5516369894166667,0.0
red3,1,14.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,41375,0.2753927050053248,0,0.15021140796666665,0.0
red3,1,14.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,1,0.016666666666666666,150240,29361,0.1954273162939297,0,0.10209920695,42.73037542662116
