channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,3,0.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15082,0.3500928505106778,0,0.24188173666666668,0.0
red1,3,0.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15270,0.3544568245125348,0,0.09077855166666664,0.0
red1,3,0.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15310,0.3553853296193129,0,0.07620772500000002,0.0
red1,3,0.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15346,0.3562209842154132,0,0.07022720333333334,0.0
red1,3,0.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,15081,0.3500696378830084,0,0.3029309616666667,0.0
red1,3,2.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,12525,0.2907381615598886,0,0.23083408666666674,0.0
red1,3,2.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,12799,0.2970984215413185,0,0.09648557,0.0
red1,3,2.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,12656,0.2937790157845868,0,0.06780291833333332,0.0
red1,3,2.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,12746,0.29586815227483754,0,0.07177983999999998,0.0
red1,3,2.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,12523,0.2906917363045497,0,0.2961121000000001,0.0
red1,3,4.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,9041,0.20986536675951717,0,0.2585440766666667,0.0
red1,3,4.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,9253,0.21478644382544104,0,0.09584593833333334,0.0
red1,3,4.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,9193,0.2133936861652739,0,0.08185641000000002,0.0
red1,3,4.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,9281,0.2154363974001857,0,0.08420044,0.0
red1,3,4.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,9041,0.20986536675951717,0,0.30438557833333335,0.0
red1,3,6.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,5734,0.1331012070566388,0,0.2764749299999999,0.0
red1,3,6.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,5821,0.13512070566388115,0,0.08577911666666665,0.0
red1,3,6.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,5733,0.13307799442896937,0,0.07118827166666666,0.0
red1,3,6.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,5864,0.1361188486536676,0,0.06160019666666667,0.0
red1,3,6.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,5732,0.1330547818012999,0,0.29320001500000004,0.0
red1,3,8.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,3160,0.0733519034354689,0,0.24127111666666667,0.0
red1,3,8.0,lite,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,3223,0.07481429897864439,0,0.08878604666666666,0.0
red1,3,8.0,ofdm_fec,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,3180,0.07381615598885793,0,0.06978514333333335,0.0
red1,3,8.0,pfft,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,3269,0.07588207985143919,0,0.08278470833333333,0.0
red1,3,8.0,profiled_cz,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,0,0.0,43080,3155,0.07323584029712163,0,0.2680950266666667,0.0
red1,3,10.0,cwz_joint,4,60,configuration,1024,128,0.125,5,10,10,0,1,16,718,1,0.016666666666666666,43080,1597,0.037070566388115136,0,0.2058769083333333,13.198529411764707
