channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red1,3,0.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31317,0.43136363636363634,0,0.21463100833333326,0.0
red1,3,0.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31368,0.4320661157024793,0,0.068037225,0.0
red1,3,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30458,0.4195316804407713,0,0.04292314833333333,0.0
red1,3,0.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31869,0.4389669421487603,0,0.05177025833333334,0.0
red1,3,0.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,31464,0.4333884297520661,0,0.30353236666666666,0.0
red1,3,2.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29010,0.3995867768595041,0,0.21246858166666666,0.0
red1,3,2.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29739,0.4096280991735537,0,0.06660229166666666,0.0
red1,3,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28516,0.3927823691460055,0,0.042334454999999986,0.0
red1,3,2.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,30663,0.42235537190082645,0,0.04190214166666665,0.0
red1,3,2.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,29289,0.4034297520661157,0,0.3217596833333333,0.0
red1,3,4.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,26176,0.36055096418732785,0,0.20900950999999998,0.0
red1,3,4.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,27135,0.3737603305785124,0,0.058518015000000013,0.0
red1,3,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,25986,0.35793388429752065,0,0.04531672,0.0
red1,3,4.0,pfft,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,28834,0.3971625344352617,0,0.04345611833333333,0.0
red1,3,4.0,profiled_cz,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,26669,0.3673415977961432,0,0.3007005116666666,0.0
red1,3,6.0,cwz_joint,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,21070,0.29022038567493114,0,0.20728575166666666,0.0
red1,3,6.0,lite,4,60,configuration,1024,16,0.25,10,3,10,4,1210,0,0.0,72600,22953,0.3161570247933884,0,0.07017085666666668,0.0
