channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,1,0.0,cwz_joint,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,66583,0.4298117640983268,0,0.8017633479148936,0.0,0.0,47.78125,4588,917600
red1,1,0.0,lite,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,60406,0.3899375129105557,0,0.1827408702340425,0.0,0.0,47.78125,4588,917600
red1,1,0.0,ofdm_fec,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,66583,0.4298117640983268,0,0.0920650505957447,0.0,0.0,47.78125,4588,917600
red1,1,0.0,pfft,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,60872,0.39294567238173933,0,0.08869497436170214,0.0,0.0,47.78125,4588,917600
red1,1,0.0,profiled_cz,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,66583,0.4298117640983268,0,0.9497834938723402,0.0,0.0,47.78125,4588,917600
red1,1,2.0,cwz_joint,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,63889,0.41242124561041105,0,0.7880460083829788,0.0,0.0,47.78125,4588,917600
red1,1,2.0,lite,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,56049,0.36181186738277216,0,0.1829932212127659,0.0,0.0,47.78125,4588,917600
red1,1,2.0,ofdm_fec,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,63889,0.41242124561041105,0,0.09644221985106385,0.0,0.0,47.78125,4588,917600
red1,1,2.0,pfft,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,56526,0.3648910349101425,0,0.10010677117021276,0.0,0.0,47.78125,4588,917600
red1,1,2.0,profiled_cz,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,63889,0.41242124561041105,0,0.9461547381276594,0.0,0.0,47.78125,4588,917600
red1,1,4.0,cwz_joint,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,61649,0.3979614232596571,0,0.7908579379148936,0.0,0.0,47.78125,4588,917600
red1,1,4.0,lite,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,51327,0.331330045445156,0,0.17705547895744683,0.0,0.0,47.78125,4588,917600
red1,1,4.0,ofdm_fec,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,61649,0.3979614232596571,0,0.09872065976595742,0.0,0.0,47.78125,4588,917600
red1,1,4.0,pfft,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,51955,0.3353839599256352,0,0.08827449087234045,0.0,0.0,47.78125,4588,917600
red1,1,4.0,profiled_cz,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,61649,0.3979614232596571,0,0.8905096780425534,0.0,0.0,47.78125,4588,917600
red1,1,6.0,cwz_joint,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,59320,0.38292708118157404,0,0.7952491862765958,0.0,0.0,47.78125,4588,917600
red1,1,6.0,lite,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,47231,0.3048892274323487,0,0.16977969914893618,0.0,0.0,47.78125,4588,917600
red1,1,6.0,ofdm_fec,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,59320,0.38292708118157404,0,0.0878158095319149,0.0,0.0,47.78125,4588,917600
red1,1,6.0,pfft,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,48107,0.3105440508159471,0,0.09401256527659574,0.0,0.0,47.78125,4588,917600
red1,1,6.0,profiled_cz,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,59320,0.38292708118157404,0,0.9127003498936169,0.0,0.0,47.78125,4588,917600
red1,1,8.0,cwz_joint,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,57711,0.3725405391448048,0,0.9946751810212764,0.0,0.0,47.78125,4588,917600
red1,1,8.0,lite,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,43183,0.278758262755629,0,0.23105517089361705,0.0,0.0,47.78125,4588,917600
red1,1,8.0,ofdm_fec,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,57711,0.3725405391448048,0,0.11074958229787235,0.0,0.0,47.78125,4588,917600
red1,1,8.0,pfft,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,44393,0.2865691489361702,0,0.12571254221276595,0.0,0.0,47.78125,4588,917600
red1,1,8.0,profiled_cz,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,57711,0.3725405391448048,0,1.1321753399361705,0.0,0.0,47.78125,4588,917600
red1,1,10.0,cwz_joint,4,47,configuration,awgn,2048,64,0.5,10,10,14,0,4,16,3296,0,0.0,154912,55907,0.3608952179301797,0,0.9986302274893617,0.0,0.0,47.78125,4588,917600
