channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,1,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,35445,0.43954613095238093,0,0.3405367683333333,0.0
red2,1,0.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,34770,0.43117559523809523,0,0.11806413833333335,0.0
red2,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,35146,0.43583829365079363,0,0.07962083833333332,0.0
red2,1,0.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,35042,0.4345486111111111,0,0.07497022166666666,0.0
red2,1,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,35986,0.4462549603174603,0,0.41000244166666655,0.0
red2,1,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,33658,0.4173859126984127,0,0.33744402333333323,0.0
red2,1,2.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,32983,0.409015376984127,0,0.09728108,0.0
red2,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,33102,0.41049107142857144,0,0.079280175,0.0
red2,1,2.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,33134,0.41088789682539684,0,0.07458587833333331,0.0
red2,1,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,34290,0.4252232142857143,0,0.38997295666666665,0.0
red2,1,4.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,31291,0.38803323412698415,0,0.34079065833333344,0.0
red2,1,4.0,lite,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,30817,0.38215525793650795,0,0.09835414166666667,0.0
red2,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,30992,0.38432539682539685,0,0.07208685,0.0
red2,1,4.0,pfft,4,60,configuration,1024,16,0.25,3,5,12,0,1,16,1344,0,0.0,80640,30927,0.3835193452380952,0,0.08222392833333333,0.0
