workload_id,snr_db,frame,algorithm_id,bit_errors,success,decode_failure,decoder_valid,crc_valid,baseline_valid,accepted_update,selection_reason,selected_iteration,partial_fft_parts,partial_fft_bands,lite_syndrome,gradient_syndrome,lite_score,gradient_score,selected_mean_abs_lpost
red2:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,598,false,false,true,missing,false,true,gradient_only,8,1,16,2320,0,2.2214130929957516,192.58632320781945,missing
red2:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,611,false,false,true,missing,false,true,gradient_only,8,1,16,2284,0,2.967267696515763,169.19446174882538,missing
red2:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,573,false,false,true,missing,false,true,gradient_only,8,1,16,2239,0,4.187554507598986,136.85396895651496,missing
red2:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,635,false,false,true,missing,false,true,gradient_only,8,1,16,2284,0,6.895713654538433,125.55445506297333,missing
red2:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,534,false,false,true,missing,false,true,gradient_only,8,1,16,2268,0,2.9509527640006428,606.9218022769905,missing
red2:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,584,false,false,true,missing,false,true,gradient_only,8,1,16,2312,0,1.7705923747309416,172.16118172216943,missing
red2:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,593,false,false,true,missing,false,true,gradient_only,8,1,16,2241,0,2.8808723161435354,216.44324725311776,missing
red2:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,585,false,false,true,missing,false,true,gradient_only,8,1,16,2301,0,2.5933459954462514,151.90268526020893,missing
red2:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,551,false,false,true,missing,false,true,gradient_only,8,1,16,2271,0,2.416860007288745,170.55235309127136,missing
red2:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,622,false,false,true,missing,false,true,gradient_only,8,1,16,2282,0,1.3648660885635802,280.8355114582661,missing
red2:lane1:snr0.0:seed4:frame11,0.0,11,cwz_joint,588,false,false,true,missing,false,true,gradient_only,8,1,16,2305,0,5.525481212828485,478.94211571581934,missing
red2:lane1:snr0.0:seed4:frame12,0.0,12,cwz_joint,583,false,false,true,missing,false,true,gradient_only,8,1,16,2261,0,5.5019171035551935,245.85128505098623,missing
red2:lane1:snr0.0:seed4:frame13,0.0,13,cwz_joint,629,false,false,true,missing,false,true,gradient_only,8,1,16,2258,0,2.2894421154304956,48.36281677021421,missing
red2:lane1:snr0.0:seed4:frame14,0.0,14,cwz_joint,596,false,false,true,missing,false,true,gradient_only,8,1,16,2199,0,1.61153144755963,1064.4399548466902,missing
red2:lane1:snr0.0:seed4:frame15,0.0,15,cwz_joint,596,false,false,true,missing,false,true,gradient_only,8,1,16,2268,0,2.555096121010955,1014.7891920302781,missing
red2:lane1:snr0.0:seed4:frame16,0.0,16,cwz_joint,558,false,false,true,missing,false,true,gradient_only,8,1,16,2271,0,1.8621781478004993,364.62234567972735,missing
red2:lane1:snr0.0:seed4:frame17,0.0,17,cwz_joint,580,false,false,true,missing,false,true,gradient_only,8,1,16,2307,0,4.720542153625514,630.213236891365,missing
red2:lane1:snr0.0:seed4:frame18,0.0,18,cwz_joint,540,false,false,true,missing,false,true,gradient_only,8,1,16,2323,0,6.798604733079636,369.62930845841754,missing
red2:lane1:snr0.0:seed4:frame19,0.0,19,cwz_joint,564,false,false,true,missing,false,true,gradient_only,8,1,16,2286,0,6.6509575138924255,239.87994936993385,missing
red2:lane1:snr0.0:seed4:frame20,0.0,20,cwz_joint,582,false,false,true,missing,false,true,gradient_only,8,1,16,2329,0,2.351791644271206,201.81649663557627,missing
red2:lane1:snr0.0:seed4:frame21,0.0,21,cwz_joint,575,false,false,true,missing,false,true,gradient_only,8,1,16,2283,0,1.7866357214872273,239.77100210282757,missing
red2:lane1:snr0.0:seed4:frame22,0.0,22,cwz_joint,639,false,false,true,missing,false,true,gradient_only,8,1,16,2296,0,4.251370830251954,944.1249155988676,missing
red2:lane1:snr0.0:seed4:frame23,0.0,23,cwz_joint,590,false,false,true,missing,false,true,gradient_only,8,1,16,2270,0,2.735113392534441,369.42657470427804,missing
red2:lane1:snr0.0:seed4:frame24,0.0,24,cwz_joint,637,false,false,true,missing,false,true,gradient_only,8,1,16,2306,0,3.6933166833299955,614.9535243392313,missing
red2:lane1:snr0.0:seed4:frame25,0.0,25,cwz_joint,577,false,false,true,missing,false,true,gradient_only,8,1,16,2294,0,11.49845084891199,204.49153193283198,missing
red2:lane1:snr0.0:seed4:frame26,0.0,26,cwz_joint,550,false,false,true,missing,false,true,gradient_only,8,1,16,2284,0,3.931570251193007,53.948645714453434,missing
red2:lane1:snr0.0:seed4:frame27,0.0,27,cwz_joint,601,false,false,true,missing,false,true,gradient_only,8,1,16,2323,0,3.3267132857962527,285.2272933982082,missing
red2:lane1:snr0.0:seed4:frame28,0.0,28,cwz_joint,601,false,false,true,missing,false,true,gradient_only,8,1,16,2298,0,6.719304683627367,332.0062660049149,missing
red2:lane1:snr0.0:seed4:frame29,0.0,29,cwz_joint,640,false,false,true,missing,false,true,gradient_only,8,1,16,2284,0,2.266723949396717,439.3701072981378,missing
red2:lane1:snr0.0:seed4:frame30,0.0,30,cwz_joint,595,false,false,true,missing,false,true,gradient_only,8,1,16,2311,0,5.392249500597362,381.3742059123789,missing
red2:lane1:snr0.0:seed4:frame31,0.0,31,cwz_joint,605,false,false,true,missing,false,true,gradient_only,8,1,16,2199,0,2.654755079261891,531.2268991246823,missing
