channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,76155,0.4345258473125642,0,0.3666520083333333,0.0
red2,2,0.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,74554,0.425390847883145,0,0.13286127,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,74302,0.4239529841378523,0,0.08449824499999997,0.0
red2,2,0.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,74523,0.42521396781924,0,0.08715983333333331,0.0
red2,2,0.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,76375,0.43578112518543877,0,0.3888109916666666,0.0
red2,2,2.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,72417,0.4131975350907224,0,0.3644267066666666,0.0
red2,2,2.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,70345,0.401375099851649,0,0.11410527333333334,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,70386,0.4016090380006847,0,0.08165954666666668,0.0
red2,2,2.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,70282,0.4010156339153258,0,0.07475815666666666,0.0
red2,2,2.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,72903,0.4159705580280726,0,0.41479488,0.0
red2,2,4.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,68127,0.3887196165696679,0,0.33161975333333327,0.0
red2,2,4.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,65720,0.37498573547871733,0,0.12645726166666665,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,65719,0.3749800296702043,0,0.08483551999999998,0.0
red2,2,4.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,65686,0.37479173798927307,0,0.08796728166666666,0.0
red2,2,4.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,68558,0.3911788200387995,0,0.3715342133333335,0.0
red2,2,6.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,63686,0.3633801209631405,0,0.3367762033333333,0.0
red2,2,6.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,60650,0.3460572863174712,0,0.11214551333333336,0.0
red2,2,6.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,60413,0.3447050096998745,0,0.0863033233333333,0.0
red2,2,6.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,60803,0.3469302750199703,0,0.07928115166666667,0.0
red2,2,6.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,64149,0.36602191030469017,0,0.38144564499999994,0.0
red2,2,8.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,58843,0.3357468903343604,0,0.37427365166666665,0.0
red2,2,8.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,55403,0.3161189090494123,0,0.10658764333333334,0.0
red2,2,8.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,55281,0.3154228004108182,0,0.08048949333333333,0.0
red2,2,8.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,55418,0.3162044961771083,0,0.07659463000000001,0.0
red2,2,8.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,59379,0.33880520369736394,0,0.40488509166666664,0.0
red2,2,10.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,53757,0.30672714823690517,0,0.37052742999999994,0.0
red2,2,10.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,50083,0.2857640077598996,0,0.13186421499999998,0.0
red2,2,10.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,50229,0.28659705580280725,0,0.08680317499999998,0.0
red2,2,10.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,50048,0.28556430446194225,0,0.08919387833333334,0.0
red2,2,10.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,54427,0.3105500399406596,0,0.40829771833333334,0.0
red2,2,12.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,48743,0.27811822435239075,0,0.3387115733333334,0.0
red2,2,12.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,45207,0.2579424854501883,0,0.12061196666666667,0.0
red2,2,12.0,ofdm_fec,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,44914,0.25627068355585986,0,0.08888599499999998,0.0
red2,2,12.0,pfft,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,45439,0.2592662330252197,0,0.08804353999999999,0.0
red2,2,12.0,profiled_cz,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,49527,0.2825915782266347,0,0.40663562,0.0
red2,2,14.0,cwz_joint,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,43565,0.2485735478717334,0,0.3459529466666666,0.0
red2,2,14.0,lite,4,60,configuration,1024,128,0.5,5,10,6,0,1,16,2921,0,0.0,175260,40483,0.23098824603446308,0,0.12063387333333332,0.0
