workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue3:lane2:snr0.0:seed4:frame1,0.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.9619456,0.9248768,4516,912,4,4,4,4,452,false,false,4,16
blue3:lane2:snr0.0:seed4:frame2,0.0,2,cwz_joint,awgn,0.0,47.0,73,1.47456,2.4365056000000003,0.9248768,4516,912,5,5,5,4,470,false,false,4,16
blue3:lane2:snr0.0:seed4:frame3,0.0,3,cwz_joint,awgn,0.0,47.0,146,2.9696,3.9315455999999998,0.9248768,4516,912,6,6,6,4,422,false,false,4,16
blue3:lane2:snr0.0:seed4:frame4,0.0,4,cwz_joint,awgn,0.0,47.0,218,4.44416,5.4061056,0.9248768,4516,912,7,7,7,4,419,false,false,4,16
blue3:lane2:snr0.0:seed4:frame5,0.0,5,cwz_joint,awgn,0.0,47.0,291,5.9392,6.9011455999999995,0.9248768,4516,912,8,8,8,4,402,false,false,4,16
blue3:lane2:snr0.0:seed4:frame6,0.0,6,cwz_joint,awgn,0.0,47.0,363,7.41376,8.3757056,0.9248768,4516,912,9,9,9,4,449,false,false,4,16
blue3:lane2:snr0.0:seed4:frame7,0.0,7,cwz_joint,awgn,0.0,47.0,436,8.9088,9.8707456,0.9248768,4516,912,10,10,10,4,390,false,false,4,16
blue3:lane2:snr0.0:seed4:frame8,0.0,8,cwz_joint,awgn,0.0,47.0,508,10.38336,11.3453056,0.9248768,4516,912,11,11,11,4,429,false,false,4,16
blue3:lane2:snr0.0:seed4:frame9,0.0,9,cwz_joint,awgn,0.0,47.0,581,11.8784,12.8403456,0.9248768,4516,912,12,12,12,4,423,false,false,4,16
blue3:lane2:snr0.0:seed4:frame10,0.0,10,cwz_joint,awgn,0.0,47.0,653,13.35296,14.3149056,0.9248768,4516,912,13,13,13,4,426,false,false,4,16
blue3:lane2:snr0.0:seed4:frame11,0.0,11,cwz_joint,awgn,0.0,47.0,726,14.848,15.8099456,0.9248768,4516,912,14,14,14,4,442,false,false,4,16
blue3:lane2:snr0.0:seed4:frame12,0.0,12,cwz_joint,awgn,0.0,47.0,798,16.32256,17.2845056,0.9248768,4516,912,15,15,15,4,422,false,false,4,16
blue3:lane2:snr0.0:seed4:frame13,0.0,13,cwz_joint,awgn,0.0,47.0,871,17.8176,18.7795456,0.9248768,4516,912,16,16,16,4,439,false,false,4,16
blue3:lane2:snr0.0:seed4:frame14,0.0,14,cwz_joint,awgn,0.0,47.0,943,19.29216,20.2541056,0.9248768,4516,912,17,17,17,4,454,false,false,4,16
blue3:lane2:snr0.0:seed4:frame15,0.0,15,cwz_joint,awgn,0.0,47.0,1016,20.7872,21.7491456,0.9248768,4516,912,18,18,18,4,462,false,false,4,16
blue3:lane2:snr0.0:seed4:frame16,0.0,16,cwz_joint,awgn,0.0,47.0,1088,22.26176,23.2237056,0.9248768,4516,912,19,19,19,4,429,false,false,4,16
blue3:lane2:snr0.0:seed4:frame17,0.0,17,cwz_joint,awgn,0.0,47.0,1161,23.7568,24.7187456,0.9248768,4516,912,20,20,20,4,429,false,false,4,16
