channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,14216,0.3163328882955051,0,0.30678084166666664,0.0
red4,2,0.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,14671,0.32645749888740544,0,0.11468782833333337,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,14564,0.32407654650645307,0,0.07474095333333335,0.0
red4,2,0.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,14681,0.3266800178015131,0,0.07925169666666666,0.0
red4,2,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,14220,0.3164218958611482,0,0.3743817583333333,0.0
red4,2,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,10456,0.23266577659101023,0,0.27437651999999996,0.0
red4,2,2.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,10674,0.23751668891855807,0,0.10912784666666663,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,10665,0.23731642189586113,0,0.08425888166666669,0.0
red4,2,2.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,10814,0.24063195371606586,0,0.07669392500000001,0.0
red4,2,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,10452,0.23257676902536717,0,0.32859416999999996,0.0
red4,2,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,5940,0.1321762349799733,0,0.29486760833333336,0.0
red4,2,4.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,6091,0.13553627058299955,0,0.10805250500000002,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,6019,0.13393413440142413,0,0.07730302833333333,0.0
red4,2,4.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,6183,0.1375834445927904,0,0.08074168,0.0
red4,2,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,5939,0.13215398308856252,0,0.38906348166666677,0.0
red4,2,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,2491,0.05542946150422786,0,0.24966876666666665,0.0
red4,2,6.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,2493,0.0554739652870494,0,0.10435217166666667,0.0
red4,2,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,2515,0.05596350689808634,0,0.08428283833333333,0.0
red4,2,6.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,2531,0.056319537160658656,0,0.07816010000000002,0.0
red4,2,6.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,2493,0.0554739652870494,0,0.32963165666666666,0.0
