channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red1,1,0.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,26117,0.44380437737901035,0,0.41842645000000006,0.0,0.0,47.0,4513,902600
red1,1,0.0,lite,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,26117,0.44380437737901035,0,0.13570904374999998,0.0,0.0,47.0,4513,902600
red1,1,0.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,26479,0.4499558183795541,0,0.062086081249999994,0.0,0.0,47.0,4513,902600
red1,1,0.0,pfft,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,25834,0.43899537792278415,0,0.061900687500000016,0.0,0.0,47.0,4513,902600
red1,1,0.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,26117,0.44380437737901035,0,0.5603204718749999,0.0,0.0,47.0,4513,902600
red1,1,2.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,25142,0.4272362697117999,0,0.39004692499999993,0.0,0.0,47.0,4513,902600
red1,1,2.0,lite,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,25142,0.4272362697117999,0,0.09463791874999998,0.0,0.0,47.0,4513,902600
red1,1,2.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,25309,0.43007408917890155,0,0.0625097,0.0,0.0,47.0,4513,902600
red1,1,2.0,pfft,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,25124,0.4269303969548668,0,0.060510759375,0.0,0.0,47.0,4513,902600
red1,1,2.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1024,64,0.25,6,8,14,0,4,16,1839,0,0.0,58848,25142,0.4272362697117999,0,0.49196722812500004,0.0,0.0,47.0,4513,902600
