channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,1,0.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,49239,0.4054594861660079,0,0.7665538480666665,0.0
red3,1,0.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,49678,0.40907444005270094,0,0.21611826776666668,0.0
red3,1,0.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,52813,0.43488965744400526,0,0.14482423176666667,0.0
red3,1,0.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,49761,0.40975790513833993,0,0.14544851953333338,0.0
red3,1,0.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,49320,0.4061264822134387,0,1.1479247077166665,0.0
red3,1,2.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,44893,0.3696722661396574,0,0.6991776572999999,0.0
red3,1,2.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,45858,0.3776185770750988,0,0.2012482436833333,0.0
red3,1,2.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,49726,0.409469696969697,0,0.1583881098166667,0.0
red3,1,2.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,46059,0.37927371541501975,0,0.12536318791666667,0.0
red3,1,2.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,45043,0.3709074440052701,0,1.1671831829999997,0.0
red3,1,4.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,38978,0.32096508563899867,0,0.6860503451833337,0.0
red3,1,4.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,40428,0.33290513833992097,0,0.19750604363333332,0.0
red3,1,4.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,45396,0.37381422924901186,0,0.14291448881666663,0.0
red3,1,4.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,40986,0.3375,0,0.14460893928333335,0.0
red3,1,4.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,39123,0.3221590909090909,0,1.1451854141333335,0.0
red3,1,6.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,30987,0.25516304347826085,0,0.6990705688666666,0.0
red3,1,6.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,33168,0.27312252964426875,0,0.21739985478333332,0.0
red3,1,6.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,40339,0.33217226613965745,0,0.13526117676666663,0.0
red3,1,6.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,35185,0.28973155467720685,0,0.12744425618333333,0.0
red3,1,6.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,31069,0.2558382740447958,0,1.1486018663833335,0.0
red3,1,8.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,20911,0.17219202898550726,0,0.7698185771666668,0.0
red3,1,8.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,22949,0.18897397891963108,0,0.23338781576666667,0.0
red3,1,8.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,33809,0.27840085638998685,0,0.15344325505,0.0
red3,1,8.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,27659,0.22775856389986826,0,0.13531846706666664,0.0
red3,1,8.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,20978,0.1727437417654809,0,1.1810406829333333,0.0
red3,1,10.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,10248,0.08438735177865613,0,0.7118308609999998,0.0
red3,1,10.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,11090,0.09132081686429512,0,0.23022726745000005,0.0
red3,1,10.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,26036,0.2143939393939394,0,0.15555454798333332,0.0
red3,1,10.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,19245,0.15847332015810275,0,0.12961790775,0.0
red3,1,10.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,10261,0.08449440052700923,0,1.1709700701333332,0.0
red3,1,12.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,4648,0.038274044795783925,0,0.647331672,0.0
red3,1,12.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,4823,0.039715085638998684,0,0.22497590014999996,0.0
red3,1,12.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,18509,0.1524127140974967,0,0.14354267673333335,0.0
red3,1,12.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,12118,0.0997859025032938,0,0.13722481551666668,0.0
red3,1,12.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,4657,0.03834815546772068,0,1.2275066671,0.0
red3,1,14.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,2243,0.018470026350461133,0,0.6403934173666669,0.0
red3,1,14.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,2262,0.018626482213438735,0,0.24172534271666662,0.0
red3,1,14.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,12480,0.10276679841897234,0,0.1403628280166667,0.0
red3,1,14.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,7472,0.06152832674571805,0,0.13929196291666665,0.0
red3,1,14.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,2244,0.01847826086956522,0,1.2079679245666666,0.0
red3,1,16.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,3,0.05,121440,1492,0.012285902503293807,0,0.6224634678333334,75.9
red3,1,16.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,2,0.03333333333333333,121440,1520,0.012516469038208168,0,0.22136522796666666,50.6
red3,1,16.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,8744,0.0720026350461133,0,0.14282855051666668,0.0
red3,1,16.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,4860,0.0400197628458498,0,0.1312816869,0.0
red3,1,16.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,3,0.05,121440,1500,0.012351778656126482,0,1.00270676005,75.9
red3,1,18.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,5,0.08333333333333333,121440,245,0.002017457180500659,0,0.5713704759333333,126.5
red3,1,18.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,6,0.1,121440,251,0.0020668642951251646,0,0.21184734708333333,151.8
red3,1,18.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,6073,0.050008234519104085,0,0.15420881528333333,0.0
red3,1,18.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,0,0.0,121440,2742,0.02257905138339921,0,0.14184863226666666,0.0
red3,1,18.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,5,0.08333333333333333,121440,243,0.0020009881422924903,0,1.0057758818166664,126.5
red3,1,20.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,14,0.23333333333333334,121440,154,0.0012681159420289854,0,0.5657693248833333,354.2
red3,1,20.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,14,0.23333333333333334,121440,155,0.0012763504611330698,0,0.21453816038333332,354.2
red3,1,20.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,3,0.05,121440,4660,0.038372859025032936,0,0.1499884417,75.9
red3,1,20.0,pfft,4,60,configuration,2048,128,0.25,3,4,8,4,2024,1,0.016666666666666666,121440,2014,0.016584321475625823,0,0.1448617868166667,25.3
red3,1,20.0,profiled_cz,4,60,configuration,2048,128,0.25,3,4,8,4,2024,14,0.23333333333333334,121440,154,0.0012681159420289854,0,0.93031542815,354.2
red3,1,22.0,cwz_joint,4,60,configuration,2048,128,0.25,3,4,8,4,2024,16,0.26666666666666666,121440,115,0.000946969696969697,0,0.5739090697833331,404.8
red3,1,22.0,lite,4,60,configuration,2048,128,0.25,3,4,8,4,2024,16,0.26666666666666666,121440,115,0.000946969696969697,0,0.21071200453333333,404.8
red3,1,22.0,ofdm_fec,4,60,configuration,2048,128,0.25,3,4,8,4,2024,6,0.1,121440,3797,0.03126646903820817,0,0.14738926748333336,151.8
