channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
red4,3,0.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23239,0.4393337870538415,0,0.35010847500000014,0.0,0.0,47.0,4513,902600
red4,3,0.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23239,0.4393337870538415,0,0.08376262187499996,0.0,0.0,47.0,4513,902600
red4,3,0.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23617,0.44647988505747127,0,0.05681655625,0.0,0.0,47.0,4513,902600
red4,3,0.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23089,0.43649803387779795,0,0.057077609375000005,0.0,0.0,47.0,4513,902600
red4,3,0.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,23239,0.4393337870538415,0,0.4434178187499999,0.0,0.0,47.0,4513,902600
red4,3,2.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22191,0.4195213248638838,0,0.39345858750000007,0.0,0.0,47.0,4513,902600
red4,3,2.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22191,0.4195213248638838,0,0.09986474687500001,0.0,0.0,47.0,4513,902600
red4,3,2.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22727,0.42965441621294614,0,0.064517225,0.0,0.0,47.0,4513,902600
red4,3,2.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22298,0.4215441621294616,0,0.06252218125,0.0,0.0,47.0,4513,902600
red4,3,2.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,22191,0.4195213248638838,0,0.528026684375,0.0,0.0,47.0,4513,902600
red4,3,4.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20652,0.390426497277677,0,0.3976208781250001,0.0,0.0,47.0,4513,902600
red4,3,4.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20652,0.390426497277677,0,0.098705490625,0.0,0.0,47.0,4513,902600
red4,3,4.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,21249,0.4017127949183303,0,0.062565565625,0.0,0.0,47.0,4513,902600
red4,3,4.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20615,0.3897270114942529,0,0.06268479374999998,0.0,0.0,47.0,4513,902600
red4,3,4.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,20652,0.390426497277677,0,0.5000344593750001,0.0,0.0,47.0,4513,902600
red4,3,6.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,18986,0.3589307320024198,0,0.3873760406250001,0.0,0.0,47.0,4513,902600
red4,3,6.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,18986,0.3589307320024198,0,0.097603725,0.0,0.0,47.0,4513,902600
red4,3,6.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,19809,0.37448956442831216,0,0.06350413437500001,0.0,0.0,47.0,4513,902600
red4,3,6.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,18891,0.35713475499092556,0,0.062216359374999995,0.0,0.0,47.0,4513,902600
red4,3,6.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,18986,0.3589307320024198,0,0.515539496875,0.0,0.0,47.0,4513,902600
red4,3,8.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,1,0.03125,52896,14981,0.2832161222020569,0,0.37816390625,55.744154676258994,0.0,47.0,4513,902600
red4,3,8.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,1,0.03125,52896,14981,0.2832161222020569,0,0.096404903125,55.744154676258994,0.0,47.0,4513,902600
red4,3,8.0,ofdm_fec,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,17078,0.3228599516031458,0,0.059381103125,0.0,0.0,47.0,4513,902600
red4,3,8.0,pfft,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,0,0.0,52896,16578,0.31340744101633394,0,0.06070667187500001,0.0,0.0,47.0,4513,902600
red4,3,8.0,profiled_cz,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,1,0.03125,52896,14981,0.2832161222020569,0,0.46958403125000003,55.744154676258994,0.0,47.0,4513,902600
red4,3,10.0,cwz_joint,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,3,0.09375,52896,11768,0.22247428917120388,0,0.32063295625000005,167.23246402877697,0.0,47.0,4513,902600
red4,3,10.0,lite,4,32,configuration,alpha-stable-impulsive,1536,64,0.25,6,8,14,0,4,16,1653,3,0.09375,52896,11768,0.22247428917120388,0,0.08762076875,167.23246402877697,0.0,47.0,4513,902600
