workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue2:lane3:snr0.0:seed4:frame1,0.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,1.0143744,0.9773056,4772,923,4,4,4,4,337,false,false,4,16
blue2:lane3:snr0.0:seed4:frame2,0.0,2,cwz_joint,awgn,0.0,47.0,73,1.47456,2.4889343999999998,0.9773056,4772,923,5,5,5,4,477,false,false,4,16
blue2:lane3:snr0.0:seed4:frame3,0.0,3,cwz_joint,awgn,0.0,47.0,146,2.9696,3.9839743999999997,0.9773056,4772,923,6,6,6,4,409,false,false,4,16
blue2:lane3:snr0.0:seed4:frame4,0.0,4,cwz_joint,awgn,0.0,47.0,218,4.44416,5.4585344,0.9773056,4772,923,7,7,7,4,461,false,false,4,16
blue2:lane3:snr0.0:seed4:frame5,0.0,5,cwz_joint,awgn,0.0,47.0,291,5.9392,6.953574399999999,0.9773056,4772,923,8,8,8,4,449,false,false,4,16
blue2:lane3:snr0.0:seed4:frame6,0.0,6,cwz_joint,awgn,0.0,47.0,363,7.41376,8.4281344,0.9773056,4772,923,9,9,9,4,455,false,false,4,16
blue2:lane3:snr0.0:seed4:frame7,0.0,7,cwz_joint,awgn,0.0,47.0,435,8.88832,9.9026944,0.9773056,4772,923,10,10,10,4,390,false,false,4,16
blue2:lane3:snr0.0:seed4:frame8,0.0,8,cwz_joint,awgn,0.0,47.0,508,10.38336,11.3977344,0.9773056,4772,923,11,11,11,4,370,false,false,4,16
blue2:lane3:snr0.0:seed4:frame9,0.0,9,cwz_joint,awgn,0.0,47.0,580,11.85792,12.8722944,0.9773056,4772,923,12,12,12,4,397,false,false,4,16
blue2:lane3:snr0.0:seed4:frame10,0.0,10,cwz_joint,awgn,0.0,47.0,652,13.33248,14.3468544,0.9773056,4772,923,13,13,13,4,357,false,false,4,16
