channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,1,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13636,0.3422690763052209,0,0.32861364021666667,0.0
red2,1,0.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13638,0.34231927710843374,0,0.10629612671666668,0.0
red2,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,14088,0.3536144578313253,0,0.07053598875000001,0.0
red2,1,0.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13599,0.3413403614457831,0,0.07827819836666666,0.0
red2,1,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,13635,0.34224397590361444,0,0.5847022876000001,0.0
red2,1,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,11323,0.28421184738955824,0,0.3358367832833332,0.0
red2,1,2.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,11344,0.28473895582329317,0,0.1020899082,0.0
red2,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,12091,0.30348895582329316,0,0.08333780866666667,0.0
red2,1,2.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,11710,0.29392570281124497,0,0.07544658389999999,0.0
red2,1,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,11328,0.28433734939759037,0,0.5348071809000001,0.0
red2,1,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,8555,0.2147339357429719,0,0.37857923896666673,0.0
red2,1,4.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,8566,0.21501004016064257,0,0.10939727048333332,0.0
red2,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,9746,0.2446285140562249,0,0.08525313841666665,0.0
red2,1,4.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,9534,0.23930722891566264,0,0.08058802188333335,0.0
red2,1,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,8548,0.2145582329317269,0,0.5827104012,0.0
red2,1,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5855,0.14696285140562249,0,0.37028590221666663,0.0
red2,1,6.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5865,0.14721385542168675,0,0.10015500378333334,0.0
red2,1,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,7470,0.1875,0,0.07060022891666667,0.0
red2,1,6.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,7407,0.1859186746987952,0,0.06879215641666667,0.0
red2,1,6.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5854,0.14693775100401607,0,0.61420837435,0.0
red2,1,8.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3628,0.09106425702811245,0,0.32741990844999996,0.0
red2,1,8.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3646,0.09151606425702812,0,0.10495913733333333,0.0
red2,1,8.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5381,0.1350652610441767,0,0.06668220606666668,0.0
red2,1,8.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,5297,0.13295682730923694,0,0.06992188360000001,0.0
red2,1,8.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3629,0.09108935742971888,0,0.5594185069833333,0.0
red2,1,10.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,2120,0.05321285140562249,0,0.3166885419833333,0.0
red2,1,10.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,2145,0.053840361445783136,0,0.10483133663333333,0.0
red2,1,10.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3666,0.09201807228915662,0,0.06602964131666668,0.0
red2,1,10.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,3828,0.09608433734939759,0,0.06567860963333333,0.0
red2,1,10.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,2116,0.053112449799196784,0,0.5281375571166667,0.0
red2,1,12.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1286,0.032279116465863456,0,0.34370202815,0.0
red2,1,12.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1303,0.03270582329317269,0,0.09791218000000002,0.0
red2,1,12.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,2425,0.06086847389558233,0,0.07001913626666667,0.0
red2,1,12.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,2828,0.07098393574297189,0,0.07841448640000002,0.0
red2,1,12.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1289,0.03235441767068273,0,0.4874041357000001,0.0
red2,1,14.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,795,0.019954819277108432,0,0.32825570075,0.0
red2,1,14.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,796,0.01997991967871486,0,0.09601505378333335,0.0
red2,1,14.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1550,0.03890562248995984,0,0.07612095806666666,0.0
red2,1,14.0,pfft,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,2072,0.052008032128514056,0,0.07512660204999998,0.0
red2,1,14.0,profiled_cz,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,796,0.01997991967871486,0,0.49710928270000004,0.0
red2,1,16.0,cwz_joint,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,504,0.012650602409638554,0,0.31630207684999995,0.0
red2,1,16.0,lite,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,503,0.012625502008032129,0,0.10803151686666666,0.0
red2,1,16.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,5,6,0,664,0,0.0,39840,1030,0.025853413654618473,0,0.07317598768333335,0.0
