channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,1,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,36831,0.40544914134742405,0,0.3059801916666667,0.0
red2,1,0.0,lite,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,36714,0.40416116248348744,0,0.11068599666666666,0.0
red2,1,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,36770,0.40477763099955966,0,0.08161402333333337,0.0
red2,1,0.0,pfft,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,36764,0.40471158080140907,0,0.07249822666666667,0.0
red2,1,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,36801,0.4051188903566711,0,0.3880958950000001,0.0
red2,1,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,33489,0.3686591809775429,0,0.29373577999999995,0.0
red2,1,2.0,lite,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,33475,0.3685050638485249,0,0.10987935499999997,0.0
red2,1,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,33508,0.36886833993835316,0,0.08755803333333331,0.0
red2,1,2.0,pfft,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,33561,0.36945178335535006,0,0.07912066000000001,0.0
red2,1,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,33427,0.3679766622633201,0,0.379877415,0.0
red2,1,4.0,cwz_joint,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,29506,0.32481285777190666,0,0.29975063333333335,0.0
red2,1,4.0,lite,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,29677,0.3266952884191986,0,0.11426179833333333,0.0
red2,1,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,10,6,0,1,16,1514,0,0.0,90840,29636,0.3262439453985029,0,0.08135554166666664,0.0
