workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,frame_samples,payload_bits,payload_seed,noise_seed,replay_seed,optimizer_seed,bit_errors,success,decode_failure,partial_fft_parts,partial_fft_bands
blue3:lane1:snr0.0:seed4:frame1,0.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.9357312,0.8986624,4388,804,4,4,4,4,365,false,false,4,13
blue3:lane1:snr0.0:seed4:frame2,0.0,2,cwz_joint,awgn,0.0,47.0,74,1.49504,2.4307711999999997,0.8986624,4388,804,5,5,5,4,361,false,false,4,13
blue3:lane1:snr0.0:seed4:frame3,0.0,3,cwz_joint,awgn,0.0,47.0,146,2.9696,3.9053312,0.8986624,4388,804,6,6,6,4,366,false,false,4,13
blue3:lane1:snr0.0:seed4:frame4,0.0,4,cwz_joint,awgn,0.0,47.0,219,4.46464,5.4003712,0.8986624,4388,804,7,7,7,4,412,false,false,4,13
blue3:lane1:snr0.0:seed4:frame5,0.0,5,cwz_joint,awgn,0.0,47.0,291,5.9392,6.8749312,0.8986624,4388,804,8,8,8,4,407,false,false,4,13
blue3:lane1:snr0.0:seed4:frame6,0.0,6,cwz_joint,awgn,0.0,47.0,364,7.43424,8.3699712,0.8986624,4388,804,9,9,9,4,396,false,false,4,13
blue3:lane1:snr0.0:seed4:frame7,0.0,7,cwz_joint,awgn,0.0,47.0,436,8.9088,9.844531199999999,0.8986624,4388,804,10,10,10,4,377,false,false,4,13
blue3:lane1:snr0.0:seed4:frame8,0.0,8,cwz_joint,awgn,0.0,47.0,509,10.40384,11.3395712,0.8986624,4388,804,11,11,11,4,386,false,false,4,13
blue3:lane1:snr0.0:seed4:frame9,0.0,9,cwz_joint,awgn,0.0,47.0,581,11.8784,12.814131199999999,0.8986624,4388,804,12,12,12,4,413,false,false,4,13
blue3:lane1:snr0.0:seed4:frame10,0.0,10,cwz_joint,awgn,0.0,47.0,654,13.37344,14.3091712,0.8986624,4388,804,13,13,13,4,394,false,false,4,13
