channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,2,0.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31604,0.39191468253968254,0,0.3028400066666666,0.0
red2,2,0.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31827,0.3946800595238095,0,0.10862222166666667,0.0
red2,2,0.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31872,0.3952380952380952,0,0.07743045333333336,0.0
red2,2,0.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31757,0.39381200396825394,0,0.07973585166666668,0.0
red2,2,0.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,31586,0.3916914682539683,0,0.3706556116666667,0.0
red2,2,2.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,28252,0.3503472222222222,0,0.36201580833333324,0.0
red2,2,2.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,28552,0.35406746031746034,0,0.11418922499999999,0.0
red2,2,2.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,28411,0.3523189484126984,0,0.093134035,0.0
red2,2,2.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,28638,0.35513392857142856,0,0.09368403333333333,0.0
red2,2,2.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,28301,0.3509548611111111,0,0.40421241333333335,0.0
red2,2,4.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24327,0.30167410714285714,0,0.288388725,0.0
red2,2,4.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24796,0.3074900793650794,0,0.10425285166666662,0.0
red2,2,4.0,ofdm_fec,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24518,0.30404265873015873,0,0.09203217666666667,0.0
red2,2,4.0,pfft,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24686,0.30612599206349206,0,0.07796562333333336,0.0
red2,2,4.0,profiled_cz,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,24306,0.3014136904761905,0,0.36098370999999996,0.0
red2,2,6.0,cwz_joint,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,19263,0.2388764880952381,0,0.3440141616666666,0.0
red2,2,6.0,lite,4,60,configuration,1024,16,0.25,3,5,6,0,1,16,1344,0,0.0,80640,19744,0.24484126984126983,0,0.11486236166666668,0.0
