channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red2,3,0.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,61625,0.4101770500532481,0,0.55439373315,0.0
red2,3,0.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,62139,0.4135982428115016,0,0.1365368529333333,0.0
red2,3,0.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,61207,0.40739483493077744,0,0.08871371545,0.0
red2,3,0.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,62589,0.41659345047923324,0,0.08251776353333333,0.0
red2,3,0.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,62553,0.4163538338658147,0,0.8073448113333332,0.0
red2,3,2.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,57907,0.38542997870074547,0,0.5730046050333333,0.0
red2,3,2.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,57820,0.3848509052183174,0,0.1300609419,0.0
red2,3,2.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,56865,0.3784944089456869,0,0.07983505165,0.0
red2,3,2.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,58932,0.39225239616613417,0,0.08993869681666666,0.0
red2,3,2.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,58994,0.3926650692225772,0,0.7281686320166668,0.0
red2,3,4.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,54124,0.36025026624068157,0,0.54868602935,0.0
red2,3,4.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,53739,0.3576876996805112,0,0.14806495683333332,0.0
red2,3,4.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,52093,0.3467318956336528,0,0.09553910963333334,0.0
red2,3,4.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,54768,0.3645367412140575,0,0.1025863076,0.0
red2,3,4.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,54897,0.36539536741214057,0,0.7862366926,0.0
red2,3,6.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,50334,0.33502396166134185,0,0.5872291202999999,0.0
red2,3,6.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,49777,0.331316560170394,0,0.13922439279999999,0.0
red2,3,6.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,47058,0.3132188498402556,0,0.08655242688333332,0.0
red2,3,6.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,50907,0.3388378594249201,0,0.09440649855,0.0
red2,3,6.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,51415,0.3422191160809372,0,0.7378819686499999,0.0
red2,3,8.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,45736,0.304419595314164,0,0.5483574583333334,0.0
red2,3,8.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,44845,0.2984890841320554,0,0.1569104671,0.0
red2,3,8.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,41689,0.27748269435569756,0,0.09069948115000001,0.0
red2,3,8.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,46719,0.31096246006389777,0,0.1004882365,0.0
red2,3,8.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,46816,0.31160809371671994,0,0.7978886538333333,0.0
red2,3,10.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,42426,0.282388178913738,0,0.5479571738333334,0.0
red2,3,10.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,41316,0.275,0,0.16121607898333332,0.0
red2,3,10.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,36648,0.2439297124600639,0,0.08982873929999997,0.0
red2,3,10.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,43289,0.28813232161874336,0,0.0952947864,0.0
red2,3,10.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,43669,0.2906616080937167,0,0.7742603525833335,0.0
red2,3,12.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,39490,0.262846112886049,0,0.5363025451833333,0.0
red2,3,12.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,38348,0.25524494142705006,0,0.14591689953333337,0.0
red2,3,12.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,1,0.016666666666666666,150240,30991,0.2062766240681576,0,0.09215889734999998,42.73037542662116
red2,3,12.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,40496,0.26954206602768904,0,0.08140149606666669,0.0
red2,3,12.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,40523,0.2697217784877529,0,0.7849184738666666,0.0
red2,3,14.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,35275,0.23479100106496273,0,0.5717743678666666,0.0
red2,3,14.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,34727,0.23114350372736955,0,0.13855896835,0.0
red2,3,14.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,7,0.11666666666666667,150240,24022,0.15989084132055378,0,0.08494500035000001,299.1126279863481
red2,3,14.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,38019,0.25305511182108625,0,0.08836619998333332,0.0
red2,3,14.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,36986,0.24617944621938231,0,0.7722415125333334,0.0
red2,3,16.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,31451,0.20933839190628328,0,0.5843958195500001,0.0
red2,3,16.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,31278,0.20818690095846645,0,0.1513867105,0.0
red2,3,16.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,18,0.3,150240,13049,0.08685436634717784,0,0.08582768958333335,769.1467576791808
red2,3,16.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,35729,0.23781283280085197,0,0.09102818133333333,0.0
red2,3,16.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,33103,0.22033413205537805,0,0.8160707680499999,0.0
red2,3,18.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,1,0.016666666666666666,150240,26593,0.17700346112886048,0,0.55087603865,42.73037542662116
red2,3,18.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,1,0.016666666666666666,150240,27381,0.18224840255591054,0,0.1493208773666667,42.73037542662116
red2,3,18.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,33,0.55,150240,8073,0.05373402555910543,0,0.09069330718333335,1410.1023890784982
red2,3,18.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,33992,0.22625133120340787,0,0.09240889314999999,0.0
red2,3,18.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,1,0.016666666666666666,150240,28337,0.1886115548455804,0,0.8011670660999999,42.73037542662116
red2,3,20.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,7,0.11666666666666667,150240,22009,0.1464922790202343,0,0.5164392697999999,299.1126279863481
red2,3,20.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,7,0.11666666666666667,150240,22876,0.15226304579339722,0,0.15030831183333332,299.1126279863481
red2,3,20.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,40,0.6666666666666666,150240,5559,0.03700079872204473,0,0.09081136891666668,1709.2150170648463
red2,3,20.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,32675,0.21748535676251332,0,0.09592973998333335,0.0
red2,3,20.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,7,0.11666666666666667,150240,23497,0.1563964323748669,0,0.7637779081166668,299.1126279863481
red2,3,22.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,11,0.18333333333333332,150240,16465,0.10959132055378062,0,0.5165706335333333,470.0341296928328
red2,3,22.0,lite,4,60,configuration,512,16,0.5,3,4,10,0,2504,11,0.18333333333333332,150240,18089,0.1204006922257721,0,0.16668512386666662,470.0341296928328
red2,3,22.0,ofdm_fec,4,60,configuration,512,16,0.5,3,4,10,0,2504,46,0.7666666666666667,150240,3058,0.020354100106496274,0,0.08717225040000001,1965.5972696245733
red2,3,22.0,pfft,4,60,configuration,512,16,0.5,3,4,10,0,2504,0,0.0,150240,31456,0.2093716719914803,0,0.09313760034999999,0.0
red2,3,22.0,profiled_cz,4,60,configuration,512,16,0.5,3,4,10,0,2504,11,0.18333333333333332,150240,17825,0.11864350372736954,0,0.7401485841166668,470.0341296928328
red2,3,24.0,cwz_joint,4,60,configuration,512,16,0.5,3,4,10,0,2504,15,0.25,150240,14664,0.0976038338658147,0,0.5172857053,640.9556313993174
