channel,lane,snr_db,algorithm_id,seed,frames,objective,noise_model,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps,capture_start_seconds,capture_stop_seconds,capture_tap_snapshots,capture_phase_samples
blue1,2,0.0,cwz_joint,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,8319,0.4814236111111111,0,0.11505201562499999,0.0,0.0,47.0,2295,459184
blue1,2,0.0,direct_cz,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,8418,0.48715277777777777,0,0.14273304999999997,0.0,0.0,47.0,2295,459184
blue1,2,0.0,lite,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,8319,0.4814236111111111,0,0.07813839375000001,0.0,0.0,47.0,2295,459184
blue1,2,0.0,ofdm_fec,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,8528,0.4935185185185185,0,0.08108168437499999,0.0,0.0,47.0,2295,459184
blue1,2,0.0,pfft,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,8229,0.4762152777777778,0,0.053829796874999995,0.0,0.0,47.0,2295,459184
blue1,2,0.0,profiled_cz,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,8319,0.4814236111111111,0,0.134192284375,0.0,0.0,47.0,2295,459184
blue1,2,2.0,cwz_joint,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7687,0.44484953703703706,0,0.11066805312499997,0.0,0.0,47.0,2295,459184
blue1,2,2.0,direct_cz,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7900,0.45717592592592593,0,0.12165589062500001,0.0,0.0,47.0,2295,459184
blue1,2,2.0,lite,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7687,0.44484953703703706,0,0.058383218750000014,0.0,0.0,47.0,2295,459184
blue1,2,2.0,ofdm_fec,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,8344,0.4828703703703704,0,0.061359568749999996,0.0,0.0,47.0,2295,459184
blue1,2,2.0,pfft,5,32,configuration,awgn,1536,64,0.25,6,8,14,0,4,16,540,0,0.0,17280,7670,0.44386574074074076,0,0.05144719687499999,0.0,0.0,47.0,2295,459184
