channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red4,2,0.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,37785,0.4337121212121212,0,0.3841168916666666,0.0
red4,2,0.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,36754,0.42187786960514234,0,0.131958595,0.0
red4,2,0.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,36828,0.42272727272727273,0,0.09450957000000001,0.0
red4,2,0.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,36733,0.4216368227731864,0,0.09611215999999999,0.0
red4,2,0.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,38554,0.4425390266299357,0,0.4402387683333334,0.0
red4,2,2.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,35231,0.4043962350780533,0,0.37504305499999996,0.0
red4,2,2.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,34122,0.39166666666666666,0,0.125280945,0.0
red4,2,2.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,34309,0.39381313131313134,0,0.08658375833333336,0.0
red4,2,2.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,34200,0.3925619834710744,0,0.09099182166666667,0.0
red4,2,2.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,36246,0.41604683195592285,0,0.4576921516666667,0.0
red4,2,4.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,31826,0.36531221303948574,0,0.38694295333333334,0.0
red4,2,4.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,31120,0.35720844811753905,0,0.12898073833333332,0.0
red4,2,4.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,31205,0.3581841138659321,0,0.08853959333333332,0.0
red4,2,4.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,31135,0.357380624426079,0,0.09370973666666664,0.0
red4,2,4.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,33554,0.3851469237832874,0,0.43326898166666666,0.0
red4,2,6.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,25680,0.29476584022038566,0,0.3893686216666667,0.0
red4,2,6.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,26180,0.3005050505050505,0,0.11521538333333334,0.0
red4,2,6.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,26305,0.30193985307621674,0,0.08228823,0.0
red4,2,6.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,26791,0.30751836547291095,0,0.07167009833333333,0.0
red4,2,6.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,27710,0.3180670339761249,0,0.43569987499999996,0.0
red4,2,8.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,15038,0.17261248852157943,0,0.3364214816666667,0.0
red4,2,8.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,16820,0.19306703397612487,0,0.12625903500000002,0.0
red4,2,8.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,16730,0.1920339761248852,0,0.07968259666666667,0.0
red4,2,8.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,17437,0.20014921946740127,0,0.08585129000000004,0.0
red4,2,8.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,0,0.0,87120,16494,0.18932506887052342,0,0.4198464,0.0
red4,2,10.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,5,0.08333333333333333,87120,6276,0.07203856749311295,0,0.298942575,133.4558823529412
red4,2,10.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,5,0.08333333333333333,87120,7112,0.08163452708907254,0,0.11931620666666666,133.4558823529412
red4,2,10.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,4,0.06666666666666667,87120,7182,0.08243801652892561,0,0.07846799833333333,106.76470588235294
red4,2,10.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,5,0.08333333333333333,87120,7298,0.08376951331496786,0,0.09027060666666667,133.4558823529412
red4,2,10.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,5,0.08333333333333333,87120,6835,0.07845500459136823,0,0.39705856833333336,133.4558823529412
red4,2,12.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,23,0.38333333333333336,87120,2930,0.03363177226813591,0,0.2709082066666666,613.8970588235294
red4,2,12.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,22,0.36666666666666664,87120,3531,0.04053030303030303,0,0.11606341833333333,587.2058823529412
red4,2,12.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,24,0.4,87120,3336,0.03829201101928375,0,0.080868985,640.5882352941177
red4,2,12.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,22,0.36666666666666664,87120,3561,0.04087465564738292,0,0.08033657166666669,587.2058823529412
red4,2,12.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,23,0.38333333333333336,87120,3083,0.03538797061524334,0,0.32643343,613.8970588235294
red4,2,14.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,41,0.6833333333333333,87120,1587,0.018216253443526172,0,0.30050334999999995,1094.3382352941176
red4,2,14.0,lite,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,41,0.6833333333333333,87120,1674,0.01921487603305785,0,0.12981502166666667,1094.3382352941176
red4,2,14.0,ofdm_fec,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,41,0.6833333333333333,87120,1631,0.018721303948576677,0,0.08014169333333333,1094.3382352941176
red4,2,14.0,pfft,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,41,0.6833333333333333,87120,1699,0.019501836547291092,0,0.08936554833333334,1094.3382352941176
red4,2,14.0,profiled_cz,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,41,0.6833333333333333,87120,1625,0.018652433425160698,0,0.3167357449999999,1094.3382352941176
red4,2,16.0,cwz_joint,4,60,configuration,1024,128,0.25,5,10,12,0,1,16,1452,50,0.8333333333333334,87120,1051,0.012063820018365473,0,0.24897740000000004,1334.5588235294117
