channel,lane,snr_db,algorithm_id,seed,frames,objective,nfft,cp,code_rate,outer_spacing,inner_spacing,check_degree,horizon,partial_fft_parts,partial_fft_bands,payload_bits_per_frame,successful_frames,psr,payload_bits,bit_errors,ber,decode_failures,decode_seconds,effective_rate_bps
red3,3,0.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,14797,0.3292612372051624,0,0.297180445,0.0
red3,3,0.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,14949,0.33264352469959946,0,0.113319535,0.0
red3,3,0.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,15091,0.3358032932799288,0,0.07882463333333335,0.0
red3,3,0.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,15005,0.3338896306186026,0,0.08232309999999998,0.0
red3,3,0.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,14822,0.32981753449043166,0,0.3490689333333333,0.0
red3,3,2.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,11508,0.2560747663551402,0,0.3121008583333333,0.0
red3,3,2.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,11848,0.26364040943480194,0,0.10692855833333331,0.0
red3,3,2.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,11891,0.2645972407654651,0,0.08420519833333331,0.0
red3,3,2.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,11892,0.26461949265687584,0,0.07747876,0.0
red3,3,2.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,11517,0.25627503337783714,0,0.39542157833333336,0.0
red3,3,4.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,7474,0.16631063640409435,0,0.31982644166666657,0.0
red3,3,4.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,7631,0.16980418335558523,0,0.10702177166666665,0.0
red3,3,4.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,7677,0.17082777036048064,0,0.08383621166666669,0.0
red3,3,4.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,7671,0.17069425901201601,0,0.08085562166666667,0.0
red3,3,4.0,profiled_cz,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,7476,0.16635514018691588,0,0.3990498483333333,0.0
red3,3,6.0,cwz_joint,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,3948,0.08785046728971962,0,0.28254425666666666,0.0
red3,3,6.0,lite,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,4049,0.09009790832220739,0,0.11123661333333335,0.0
red3,3,6.0,ofdm_fec,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,3998,0.08896306186025812,0,0.08456377166666666,0.0
red3,3,6.0,pfft,4,60,configuration,1024,16,0.125,3,10,10,0,1,16,749,0,0.0,44940,4048,0.09007565643079662,0,0.08082072166666666,0.0
